"id","date","customer_id","amount"
"2303146XX1","2023-03-14",107,"41.57"
"2303146XX2","2023-03-14",622,"68.31"
"2303146XX3","2023-03-14",226,"49.64"
"2303146XX4","2023-03-14",432,"68.55"
"2303146XX5","2023-03-14",520,"21.97"
"2303146XX6","2023-03-14",300,"79.82"
"2303146XX7","2023-03-14",703,"15.83"
"2303146XX8","2023-03-14",172,"24.87"
"2303146XX9","2023-03-14",657,"55.01"
"2303146X10","2023-03-14",473,"47.99"
"2303146X11","2023-03-14",29,"19.24"
"2303146X12","2023-03-14",719,"69.84"
"2303146X13","2023-03-14",379,"23.93"
"2303146X14","2023-03-14",385,"42.72"
"2303146X15","2023-03-14",111,"29.21"
"2303146X16","2023-03-14",92,"79.08"
"2303146X17","2023-03-14",703,"44.47"
"2303146X18","2023-03-14",180,"31.00"
"2303146X19","2023-03-14",68,"47.32"
"2303146X20","2023-03-14",161,"21.84"
"2303146X21","2023-03-14",759,"13.37"
"2303146X22","2023-03-14",42,"59.72"
"2303146X23","2023-03-14",769,"73.42"
"2303146X24","2023-03-14",125,"89.19"
"2303146X25","2023-03-14",14,"81.26"
"2303146X26","2023-03-14",189,"17.87"
"2303146X27","2023-03-14",684,"16.19"
"2303146X28","2023-03-14",335,"37.03"
"2303146X29","2023-03-14",49,"88.28"
"2303146X30","2023-03-14",570,"43.57"
"2303146X31","2023-03-14",737,"46.42"
"2303146X32","2023-03-14",167,"62.18"
"2303146X33","2023-03-14",121,"52.92"
"2303146X34","2023-03-14",487,"67.21"
"2303146X35","2023-03-14",545,"33.71"
"2303146X36","2023-03-14",647,"89.33"
"2303146X37","2023-03-14",544,"61.78"
"2303146X38","2023-03-14",99,"56.77"
"2303146X39","2023-03-14",519,"65.15"
"2303146X40","2023-03-14",756,"45.26"
"2303146X41","2023-03-14",667,"10.33"
"2303146X42","2023-03-14",309,"66.13"
"2303146X43","2023-03-14",106,"35.24"
"2303146X44","2023-03-14",301,"35.70"
"2303146X45","2023-03-14",554,"26.77"
"2303146X46","2023-03-14",47,"75.87"
"2303146X47","2023-03-14",423,"62.88"
"2303146X48","2023-03-14",337,"48.87"
"2303146X49","2023-03-14",674,"50.85"
"2303146X50","2023-03-14",523,"72.04"
"2303146X51","2023-03-14",264,"18.45"
"2303146X52","2023-03-14",683,"22.87"
"2303146X53","2023-03-14",653,"39.16"
"2303146X54","2023-03-14",302,"23.51"
"2303146X55","2023-03-14",499,"53.08"
"2303146X56","2023-03-14",657,"86.26"
"2303146X57","2023-03-14",324,"81.17"
"2303146X58","2023-03-14",24,"87.08"
"2303146X59","2023-03-14",653,"73.50"
"2303146X60","2023-03-14",536,"73.33"
"2303146X61","2023-03-14",523,"62.33"
"2303146X62","2023-03-14",89,"38.80"
"2303146X63","2023-03-14",769,"31.05"
"2303146X64","2023-03-14",47,"58.94"
"2303146X65","2023-03-14",362,"35.01"
"2303146X66","2023-03-14",564,"62.13"
"2303146X67","2023-03-14",498,"60.11"
"2303146X68","2023-03-14",629,"81.10"
"2303146X69","2023-03-14",564,"56.69"
"2303146X70","2023-03-14",129,"57.85"
"2303146X71","2023-03-14",89,"14.39"
"2303146X72","2023-03-14",207,"79.45"
"2303146X73","2023-03-14",435,"34.79"
"2303146X74","2023-03-14",86,"77.77"
"2303146X75","2023-03-14",125,"78.99"
"2303146X76","2023-03-14",425,"64.61"
"2303146X77","2023-03-14",586,"77.48"
"2303146X78","2023-03-14",62,"68.74"
"2303156XX1","2023-03-15",440,"71.68"
"2303156XX2","2023-03-15",144,"23.70"
"2303156XX3","2023-03-15",189,"87.90"
"2303156XX4","2023-03-15",708,"71.58"
"2303156XX5","2023-03-15",224,"66.82"
"2303156XX6","2023-03-15",593,"86.07"
"2303156XX7","2023-03-15",471,"50.29"
"2303156XX8","2023-03-15",274,"13.34"
"2303156XX9","2023-03-15",523,"34.07"
"2303156X10","2023-03-15",491,"66.70"
"2303156X11","2023-03-15",723,"10.87"
"2303156X12","2023-03-15",349,"31.34"
"2303156X13","2023-03-15",309,"43.08"
"2303156X14","2023-03-15",158,"77.36"
"2303156X15","2023-03-15",315,"41.61"
"2303156X16","2023-03-15",610,"17.82"
"2303156X17","2023-03-15",427,"61.67"
"2303156X18","2023-03-15",414,"68.58"
"2303156X19","2023-03-15",89,"34.55"
"2303156X20","2023-03-15",1,"40.42"
"2303156X21","2023-03-15",213,"67.25"
"2303156X22","2023-03-15",432,"9.44"
"2303156X23","2023-03-15",353,"89.92"
"2303156X24","2023-03-15",162,"14.95"
"2303156X25","2023-03-15",1,"80.30"
"2303156X26","2023-03-15",207,"65.23"
"2303156X27","2023-03-15",64,"57.87"
"2303156X28","2023-03-15",605,"11.54"
"2303156X29","2023-03-15",185,"20.80"
"2303156X30","2023-03-15",196,"57.62"
"2303156X31","2023-03-15",624,"47.48"
"2303156X32","2023-03-15",586,"35.20"
"2303156X33","2023-03-15",760,"21.18"
"2303156X34","2023-03-15",598,"33.05"
"2303156X35","2023-03-15",176,"17.67"
"2303156X36","2023-03-15",11,"16.18"
"2303156X37","2023-03-15",596,"83.02"
"2303156X38","2023-03-15",11,"27.76"
"2303156X39","2023-03-15",441,"67.63"
"2303156X40","2023-03-15",152,"57.91"
"2303156X41","2023-03-15",12,"31.23"
"2303156X42","2023-03-15",624,"40.14"
"2303156X43","2023-03-15",423,"43.45"
"2303156X44","2023-03-15",94,"10.36"
"2303156X45","2023-03-15",760,"51.07"
"2303156X46","2023-03-15",385,"83.69"
"2303156X47","2023-03-15",61,"38.79"
"2303156X48","2023-03-15",443,"21.09"
"2303156X49","2023-03-15",103,"43.79"
"2303156X50","2023-03-15",196,"34.68"
"2303156X51","2023-03-15",663,"39.92"
"2303156X52","2023-03-15",494,"70.47"
"2303156X53","2023-03-15",416,"53.93"
"2303156X54","2023-03-15",184,"23.42"
"2303156X55","2023-03-15",625,"83.89"
"2303156X56","2023-03-15",668,"50.82"
"2303156X57","2023-03-15",316,"86.47"
"2303156X58","2023-03-15",241,"86.45"
"2303156X59","2023-03-15",458,"20.61"
"2303156X60","2023-03-15",77,"79.79"
"2303156X61","2023-03-15",31,"24.55"
"2303156X62","2023-03-15",64,"39.42"
"2303156X63","2023-03-15",720,"37.40"
"2303156X64","2023-03-15",416,"9.62"
"2303156X65","2023-03-15",718,"78.70"
"2303156X66","2023-03-15",744,"75.27"
"2303156X67","2023-03-15",356,"60.25"
"2303156X68","2023-03-15",472,"79.20"
"2303156X69","2023-03-15",651,"72.28"
"2303156X70","2023-03-15",708,"87.98"
"2303156X71","2023-03-15",657,"24.76"
"2303156X72","2023-03-15",439,"23.42"
"2303156X73","2023-03-15",342,"30.30"
"2303156X74","2023-03-15",536,"62.86"
"2303156X75","2023-03-15",85,"49.79"
"2303156X76","2023-03-15",759,"24.85"
"2303156X77","2023-03-15",294,"76.31"
"2303156X78","2023-03-15",602,"72.48"
"2303156X79","2023-03-15",624,"12.64"
"2303156X80","2023-03-15",443,"19.63"
"2303156X81","2023-03-15",44,"77.51"
"2303156X82","2023-03-15",204,"30.61"
"2303156X83","2023-03-15",111,"24.96"
"2303156X84","2023-03-15",160,"53.33"
"2303156X85","2023-03-15",769,"17.07"
"2303166XX1","2023-03-16",174,"83.54"
"2303166XX2","2023-03-16",519,"52.79"
"2303166XX3","2023-03-16",361,"21.46"
"2303166XX4","2023-03-16",244,"63.91"
"2303166XX5","2023-03-16",572,"20.84"
"2303166XX6","2023-03-16",561,"9.63"
"2303166XX7","2023-03-16",390,"18.07"
"2303166XX8","2023-03-16",713,"16.59"
"2303166XX9","2023-03-16",243,"45.66"
"2303166X10","2023-03-16",428,"17.70"
"2303166X11","2023-03-16",48,"39.24"
"2303166X12","2023-03-16",364,"85.42"
"2303166X13","2023-03-16",534,"87.97"
"2303166X14","2023-03-16",596,"18.07"
"2303166X15","2023-03-16",766,"41.04"
"2303166X16","2023-03-16",515,"69.47"
"2303166X17","2023-03-16",429,"18.59"
"2303166X18","2023-03-16",216,"78.58"
"2303166X19","2023-03-16",305,"19.37"
"2303166X20","2023-03-16",673,"46.06"
"2303166X21","2023-03-16",98,"63.76"
"2303166X22","2023-03-16",570,"10.54"
"2303166X23","2023-03-16",628,"18.72"
"2303166X24","2023-03-16",365,"88.93"
"2303166X25","2023-03-16",566,"13.56"
"2303166X26","2023-03-16",754,"33.20"
"2303166X27","2023-03-16",274,"24.12"
"2303166X28","2023-03-16",325,"31.48"
"2303166X29","2023-03-16",291,"76.70"
"2303166X30","2023-03-16",577,"35.92"
"2303166X31","2023-03-16",543,"31.41"
"2303166X32","2023-03-16",527,"43.44"
"2303166X33","2023-03-16",735,"49.34"
"2303166X34","2023-03-16",453,"27.38"
"2303166X35","2023-03-16",703,"78.61"
"2303166X36","2023-03-16",381,"8.13"
"2303166X37","2023-03-16",563,"15.98"
"2303166X38","2023-03-16",64,"52.54"
"2303166X39","2023-03-16",322,"88.33"
"2303166X40","2023-03-16",218,"55.43"
"2303166X41","2023-03-16",695,"9.16"
"2303166X42","2023-03-16",760,"45.09"
"2303166X43","2023-03-16",62,"9.30"
"2303166X44","2023-03-16",643,"48.54"
"2303166X45","2023-03-16",703,"38.52"
"2303166X46","2023-03-16",586,"18.64"
"2303166X47","2023-03-16",619,"56.07"
"2303166X48","2023-03-16",737,"59.00"
"2303166X49","2023-03-16",750,"82.47"
"2303166X50","2023-03-16",277,"75.45"
"2303166X51","2023-03-16",772,"88.69"
"2303166X52","2023-03-16",441,"47.16"
"2303166X53","2023-03-16",564,"14.20"
"2303166X54","2023-03-16",607,"83.41"
"2303166X55","2023-03-16",446,"12.79"
"2303166X56","2023-03-16",124,"12.89"
"2303166X57","2023-03-16",624,"10.52"
"2303166X58","2023-03-16",256,"68.89"
"2303166X59","2023-03-16",369,"9.00"
"2303166X60","2023-03-16",385,"55.56"
"2303166X61","2023-03-16",715,"51.91"
"2303166X62","2023-03-16",531,"30.42"
"2303166X63","2023-03-16",515,"41.25"
"2303166X64","2023-03-16",354,"38.14"
"2303166X65","2023-03-16",397,"80.39"
"2303166X66","2023-03-16",110,"27.86"
"2303166X67","2023-03-16",9,"40.60"
"2303176XX1","2023-03-17",552,"60.61"
"2303176XX2","2023-03-17",442,"38.70"
"2303176XX3","2023-03-17",754,"44.05"
"2303176XX4","2023-03-17",318,"46.98"
"2303176XX5","2023-03-17",498,"12.08"
"2303176XX6","2023-03-17",21,"46.61"
"2303176XX7","2023-03-17",442,"80.78"
"2303176XX8","2023-03-17",374,"65.90"
"2303176XX9","2023-03-17",576,"63.81"
"2303176X10","2023-03-17",214,"36.68"
"2303176X11","2023-03-17",728,"38.66"
"2303176X12","2023-03-17",195,"74.05"
"2303176X13","2023-03-17",64,"34.18"
"2303176X14","2023-03-17",546,"15.25"
"2303176X15","2023-03-17",520,"13.35"
"2303176X16","2023-03-17",497,"41.22"
"2303176X17","2023-03-17",256,"26.68"
"2303176X18","2023-03-17",609,"62.05"
"2303176X19","2023-03-17",374,"19.19"
"2303176X20","2023-03-17",766,"88.34"
"2303176X21","2023-03-17",492,"31.52"
"2303176X22","2023-03-17",191,"29.17"
"2303176X23","2023-03-17",450,"53.59"
"2303176X24","2023-03-17",85,"57.82"
"2303176X25","2023-03-17",760,"71.46"
"2303176X26","2023-03-17",125,"14.29"
"2303176X27","2023-03-17",534,"62.13"
"2303176X28","2023-03-17",193,"42.89"
"2303176X29","2023-03-17",394,"39.68"
"2303176X30","2023-03-17",667,"73.11"
"2303176X31","2023-03-17",259,"28.14"
"2303176X32","2023-03-17",744,"55.09"
"2303176X33","2023-03-17",772,"55.79"
"2303176X34","2023-03-17",503,"33.85"
"2303176X35","2023-03-17",285,"25.30"
"2303176X36","2023-03-17",174,"61.52"
"2303176X37","2023-03-17",162,"79.86"
"2303176X38","2023-03-17",485,"77.64"
"2303176X39","2023-03-17",365,"70.13"
"2303176X40","2023-03-17",200,"89.95"
"2303176X41","2023-03-17",126,"46.90"
"2303176X42","2023-03-17",683,"67.83"
"2303176X43","2023-03-17",335,"16.76"
"2303176X44","2023-03-17",124,"29.39"
"2303176X45","2023-03-17",576,"64.37"
"2303176X46","2023-03-17",161,"24.79"
"2303176X47","2023-03-17",700,"19.99"
"2303176X48","2023-03-17",264,"50.57"
"2303176X49","2023-03-17",442,"74.66"
"2303176X50","2023-03-17",326,"74.35"
"2303176X51","2023-03-17",155,"74.77"
"2303176X52","2023-03-17",703,"14.73"
"2303176X53","2023-03-17",162,"56.04"
"2303176X54","2023-03-17",142,"63.20"
"2303176X55","2023-03-17",77,"27.65"
"2303176X56","2023-03-17",519,"48.65"
"2303176X57","2023-03-17",440,"32.85"
"2303176X58","2023-03-17",70,"64.86"
"2303176X59","2023-03-17",213,"47.41"
"2303176X60","2023-03-17",514,"15.95"
"2303176X61","2023-03-17",690,"62.72"
"2303186XX1","2023-03-18",476,"40.84"
"2303186XX2","2023-03-18",735,"46.93"
"2303186XX3","2023-03-18",9,"67.91"
"2303186XX4","2023-03-18",732,"17.79"
"2303186XX5","2023-03-18",305,"17.46"
"2303186XX6","2023-03-18",743,"17.99"
"2303186XX7","2023-03-18",546,"61.96"
"2303186XX8","2023-03-18",456,"72.78"
"2303186XX9","2023-03-18",446,"71.44"
"2303186X10","2023-03-18",760,"52.82"
"2303186X11","2023-03-18",300,"68.39"
"2303186X12","2023-03-18",263,"35.56"
"2303186X13","2023-03-18",623,"63.98"
"2303186X14","2023-03-18",60,"23.88"
"2303186X15","2023-03-18",416,"83.48"
"2303186X16","2023-03-18",507,"21.74"
"2303186X17","2023-03-18",435,"31.89"
"2303186X18","2023-03-18",49,"63.35"
"2303186X19","2023-03-18",292,"34.00"
"2303186X20","2023-03-18",709,"28.05"
"2303186X21","2023-03-18",497,"89.93"
"2303186X22","2023-03-18",423,"60.59"
"2303186X23","2023-03-18",77,"22.69"
"2303186X24","2023-03-18",298,"22.29"
"2303186X25","2023-03-18",517,"33.61"
"2303186X26","2023-03-18",690,"56.49"
"2303186X27","2023-03-18",176,"62.69"
"2303186X28","2023-03-18",737,"16.16"
"2303186X29","2023-03-18",40,"68.90"
"2303186X30","2023-03-18",531,"87.26"
"2303186X31","2023-03-18",628,"33.77"
"2303186X32","2023-03-18",294,"46.12"
"2303186X33","2023-03-18",628,"84.37"
"2303186X34","2023-03-18",648,"51.22"
"2303186X35","2023-03-18",301,"45.78"
"2303186X36","2023-03-18",645,"35.68"
"2303186X37","2023-03-18",628,"88.53"
"2303186X38","2023-03-18",756,"50.37"
"2303186X39","2023-03-18",442,"86.50"
"2303186X40","2023-03-18",653,"57.27"
"2303186X41","2023-03-18",363,"89.60"
"2303186X42","2023-03-18",561,"45.12"
"2303186X43","2023-03-18",446,"53.18"
"2303186X44","2023-03-18",458,"83.33"
"2303186X45","2023-03-18",700,"57.08"
"2303186X46","2023-03-18",731,"83.97"
"2303186X47","2023-03-18",37,"54.65"
"2303186X48","2023-03-18",78,"12.79"
"2303186X49","2023-03-18",377,"82.61"
"2303186X50","2023-03-18",703,"8.52"
"2303186X51","2023-03-18",51,"70.65"
"2303186X52","2023-03-18",446,"40.18"
"2303186X53","2023-03-18",34,"42.87"
"2303186X54","2023-03-18",708,"58.36"
"2303186X55","2023-03-18",218,"28.90"
"2303186X56","2023-03-18",527,"22.70"
"2303186X57","2023-03-18",352,"58.37"
"2303186X58","2023-03-18",181,"45.28"
"2303186X59","2023-03-18",561,"77.43"
"2303186X60","2023-03-18",247,"67.93"
"2303186X61","2023-03-18",667,"46.53"
"2303186X62","2023-03-18",19,"59.16"
"2303186X63","2023-03-18",619,"54.92"
"2303186X64","2023-03-18",494,"24.57"
"2303186X65","2023-03-18",297,"86.55"
"2303196XX1","2023-03-19",160,"14.82"
"2303196XX2","2023-03-19",772,"55.64"
"2303196XX3","2023-03-19",274,"11.80"
"2303196XX4","2023-03-19",396,"30.49"
"2303196XX5","2023-03-19",242,"29.62"
"2303196XX6","2023-03-19",352,"79.24"
"2303196XX7","2023-03-19",452,"77.49"
"2303196XX8","2023-03-19",627,"9.47"
"2303196XX9","2023-03-19",726,"52.91"
"2303196X10","2023-03-19",32,"33.04"
"2303196X11","2023-03-19",590,"43.44"
"2303196X12","2023-03-19",407,"66.55"
"2303196X13","2023-03-19",527,"23.60"
"2303196X14","2023-03-19",205,"26.82"
"2303196X15","2023-03-19",559,"62.19"
"2303196X16","2023-03-19",509,"45.24"
"2303196X17","2023-03-19",743,"31.80"
"2303196X18","2023-03-19",328,"36.17"
"2303196X19","2023-03-19",295,"10.40"
"2303196X20","2023-03-19",318,"40.99"
"2303196X21","2023-03-19",531,"62.71"
"2303196X22","2023-03-19",688,"65.85"
"2303196X23","2023-03-19",385,"38.54"
"2303196X24","2023-03-19",286,"54.27"
"2303196X25","2023-03-19",425,"21.76"
"2303196X26","2023-03-19",61,"22.88"
"2303196X27","2023-03-19",86,"16.61"
"2303196X28","2023-03-19",475,"80.36"
"2303196X29","2023-03-19",268,"36.56"
"2303196X30","2023-03-19",248,"48.67"
"2303196X31","2023-03-19",124,"53.70"
"2303196X32","2023-03-19",298,"43.89"
"2303196X33","2023-03-19",3,"19.87"
"2303196X34","2023-03-19",85,"51.23"
"2303196X35","2023-03-19",67,"28.58"
"2303196X36","2023-03-19",206,"64.11"
"2303196X37","2023-03-19",170,"68.65"
"2303196X38","2023-03-19",603,"37.07"
"2303196X39","2023-03-19",498,"15.63"
"2303196X40","2023-03-19",121,"56.40"
"2303196X41","2023-03-19",333,"67.14"
"2303196X42","2023-03-19",173,"87.41"
"2303196X43","2023-03-19",470,"34.70"
"2303196X44","2023-03-19",368,"32.93"
"2303196X45","2023-03-19",167,"13.21"
"2303196X46","2023-03-19",656,"12.13"
"2303196X47","2023-03-19",507,"84.60"
"2303196X48","2023-03-19",251,"10.69"
"2303196X49","2023-03-19",385,"84.65"
"2303196X50","2023-03-19",689,"13.94"
"2303196X51","2023-03-19",517,"71.13"
"2303196X52","2023-03-19",766,"64.09"
"2303196X53","2023-03-19",636,"84.09"
"2303196X54","2023-03-19",213,"38.54"
"2303196X55","2023-03-19",11,"12.39"
"2303196X56","2023-03-19",83,"77.32"
"2303196X57","2023-03-19",298,"50.54"
"2303206XX1","2023-03-20",716,"63.17"
"2303206XX2","2023-03-20",441,"29.49"
"2303206XX3","2023-03-20",58,"68.10"
"2303206XX4","2023-03-20",24,"9.95"
"2303206XX5","2023-03-20",218,"54.81"
"2303206XX6","2023-03-20",657,"19.90"
"2303206XX7","2023-03-20",500,"69.85"
"2303206XX8","2023-03-20",167,"89.05"
"2303206XX9","2023-03-20",501,"30.35"
"2303206X10","2023-03-20",532,"19.91"
"2303206X11","2023-03-20",566,"35.89"
"2303206X12","2023-03-20",328,"72.09"
"2303206X13","2023-03-20",60,"56.26"
"2303206X14","2023-03-20",741,"78.89"
"2303206X15","2023-03-20",356,"22.55"
"2303206X16","2023-03-20",558,"25.68"
"2303206X17","2023-03-20",464,"20.67"
"2303206X18","2023-03-20",31,"88.91"
"2303206X19","2023-03-20",516,"23.89"
"2303206X20","2023-03-20",683,"46.02"
"2303206X21","2023-03-20",354,"70.33"
"2303206X22","2023-03-20",758,"24.18"
"2303206X23","2023-03-20",733,"24.91"
"2303206X24","2023-03-20",446,"28.85"
"2303206X25","2023-03-20",738,"66.64"
"2303206X26","2023-03-20",653,"77.00"
"2303206X27","2023-03-20",471,"87.71"
"2303206X28","2023-03-20",155,"58.04"
"2303206X29","2023-03-20",363,"76.92"
"2303206X30","2023-03-20",441,"62.20"
"2303206X31","2023-03-20",109,"46.74"
"2303206X32","2023-03-20",159,"86.15"
"2303206X33","2023-03-20",708,"28.79"
"2303206X34","2023-03-20",487,"38.13"
"2303206X35","2023-03-20",242,"71.85"
"2303206X36","2023-03-20",718,"45.40"
"2303206X37","2023-03-20",185,"31.73"
"2303206X38","2023-03-20",708,"76.32"
"2303206X39","2023-03-20",257,"78.00"
"2303206X40","2023-03-20",22,"29.14"
"2303206X41","2023-03-20",730,"85.74"
"2303206X42","2023-03-20",664,"46.87"
"2303206X43","2023-03-20",509,"27.13"
"2303206X44","2023-03-20",337,"19.98"
"2303206X45","2023-03-20",41,"13.84"
"2303206X46","2023-03-20",520,"52.30"
"2303206X47","2023-03-20",354,"44.69"
"2303206X48","2023-03-20",121,"78.58"
"2303206X49","2023-03-20",407,"64.53"
"2303206X50","2023-03-20",24,"24.16"
"2303206X51","2023-03-20",94,"26.62"
"2303206X52","2023-03-20",586,"66.81"
"2303206X53","2023-03-20",616,"66.61"
"2303206X54","2023-03-20",62,"64.51"
"2303206X55","2023-03-20",456,"51.67"
"2303206X56","2023-03-20",740,"59.43"
"2303206X57","2023-03-20",255,"8.15"
"2303206X58","2023-03-20",594,"79.41"
"2303206X59","2023-03-20",709,"61.17"
"2303206X60","2023-03-20",756,"66.99"
"2303206X61","2023-03-20",323,"27.70"
"2303206X62","2023-03-20",520,"85.28"
"2303206X63","2023-03-20",594,"57.17"
"2303206X64","2023-03-20",319,"13.70"
"2303206X65","2023-03-20",19,"39.66"
"2303206X66","2023-03-20",162,"40.54"
"2303206X67","2023-03-20",620,"46.13"
"2303206X68","2023-03-20",416,"57.79"
"2303206X69","2023-03-20",402,"77.41"
"2303216XX1","2023-03-21",73,"89.31"
"2303216XX2","2023-03-21",168,"85.82"
"2303216XX3","2023-03-21",684,"70.84"
"2303216XX4","2023-03-21",298,"67.23"
"2303216XX5","2023-03-21",196,"67.04"
"2303216XX6","2023-03-21",617,"40.80"
"2303216XX7","2023-03-21",563,"21.29"
"2303216XX8","2023-03-21",423,"86.11"
"2303216XX9","2023-03-21",341,"15.53"
"2303216X10","2023-03-21",543,"74.90"
"2303216X11","2023-03-21",152,"74.45"
"2303216X12","2023-03-21",255,"83.06"
"2303216X13","2023-03-21",454,"53.31"
"2303216X14","2023-03-21",169,"89.88"
"2303216X15","2023-03-21",388,"33.76"
"2303216X16","2023-03-21",138,"38.64"
"2303216X17","2023-03-21",108,"39.06"
"2303216X18","2023-03-21",689,"31.84"
"2303216X19","2023-03-21",692,"9.06"
"2303216X20","2023-03-21",187,"27.80"
"2303216X21","2023-03-21",84,"16.21"
"2303216X22","2023-03-21",202,"15.77"
"2303216X23","2023-03-21",177,"64.14"
"2303216X24","2023-03-21",737,"36.80"
"2303216X25","2023-03-21",213,"62.50"
"2303216X26","2023-03-21",606,"38.70"
"2303216X27","2023-03-21",703,"23.14"
"2303216X28","2023-03-21",298,"34.91"
"2303216X29","2023-03-21",610,"89.58"
"2303216X30","2023-03-21",496,"9.58"
"2303216X31","2023-03-21",653,"39.26"
"2303216X32","2023-03-21",432,"54.22"
"2303216X33","2023-03-21",709,"82.76"
"2303216X34","2023-03-21",650,"86.78"
"2303216X35","2023-03-21",153,"77.04"
"2303216X36","2023-03-21",417,"23.41"
"2303216X37","2023-03-21",644,"85.77"
"2303216X38","2023-03-21",536,"68.78"
"2303216X39","2023-03-21",48,"87.88"
"2303216X40","2023-03-21",452,"65.37"
"2303216X41","2023-03-21",62,"62.26"
"2303216X42","2023-03-21",343,"40.41"
"2303216X43","2023-03-21",324,"14.10"
"2303216X44","2023-03-21",292,"73.12"
"2303216X45","2023-03-21",292,"74.96"
"2303216X46","2023-03-21",330,"58.57"
"2303216X47","2023-03-21",653,"46.91"
"2303216X48","2023-03-21",719,"84.63"
"2303216X49","2023-03-21",768,"82.76"
"2303216X50","2023-03-21",766,"61.35"
"2303216X51","2023-03-21",152,"18.77"
"2303216X52","2023-03-21",728,"87.78"
"2303216X53","2023-03-21",684,"85.36"
"2303216X54","2023-03-21",434,"11.93"
"2303216X55","2023-03-21",730,"23.33"
"2303216X56","2023-03-21",596,"13.57"
"2303216X57","2023-03-21",543,"22.87"
"2303216X58","2023-03-21",740,"8.36"
"2303216X59","2023-03-21",472,"76.06"
"2303216X60","2023-03-21",711,"22.87"
"2303216X61","2023-03-21",216,"52.30"
"2303216X62","2023-03-21",557,"8.32"
"2303216X63","2023-03-21",245,"26.19"
"2303216X64","2023-03-21",49,"20.36"
"2303216X65","2023-03-21",335,"66.28"
"2303216X66","2023-03-21",59,"8.67"
"2303216X67","2023-03-21",165,"22.08"
"2303216X68","2023-03-21",85,"20.48"
"2303216X69","2023-03-21",715,"30.45"
"2303216X70","2023-03-21",419,"30.25"
"2303216X71","2023-03-21",564,"78.42"
"2303216X72","2023-03-21",162,"11.68"
"2303216X73","2023-03-21",173,"35.90"
"2303216X74","2023-03-21",677,"73.00"
"2303226XX1","2023-03-22",312,"63.71"
"2303226XX2","2023-03-22",708,"38.18"
"2303226XX3","2023-03-22",291,"29.62"
"2303226XX4","2023-03-22",106,"78.19"
"2303226XX5","2023-03-22",127,"80.91"
"2303226XX6","2023-03-22",48,"63.89"
"2303226XX7","2023-03-22",285,"38.57"
"2303226XX8","2023-03-22",76,"13.28"
"2303226XX9","2023-03-22",148,"87.20"
"2303226X10","2023-03-22",546,"86.43"
"2303226X11","2023-03-22",256,"27.15"
"2303226X12","2023-03-22",704,"60.77"
"2303226X13","2023-03-22",558,"46.62"
"2303226X14","2023-03-22",637,"8.51"
"2303226X15","2023-03-22",292,"78.24"
"2303226X16","2023-03-22",553,"70.05"
"2303226X17","2023-03-22",178,"24.81"
"2303226X18","2023-03-22",624,"63.44"
"2303226X19","2023-03-22",172,"74.08"
"2303226X20","2023-03-22",59,"49.48"
"2303226X21","2023-03-22",487,"79.91"
"2303226X22","2023-03-22",191,"47.11"
"2303226X23","2023-03-22",426,"52.24"
"2303226X24","2023-03-22",146,"74.08"
"2303226X25","2023-03-22",489,"71.60"
"2303226X26","2023-03-22",76,"12.32"
"2303226X27","2023-03-22",581,"74.99"
"2303226X28","2023-03-22",212,"52.18"
"2303226X29","2023-03-22",325,"39.18"
"2303226X30","2023-03-22",191,"15.33"
"2303226X31","2023-03-22",750,"79.31"
"2303226X32","2023-03-22",576,"24.11"
"2303226X33","2023-03-22",596,"65.59"
"2303226X34","2023-03-22",635,"81.04"
"2303226X35","2023-03-22",241,"62.97"
"2303226X36","2023-03-22",164,"46.36"
"2303226X37","2023-03-22",174,"33.97"
"2303226X38","2023-03-22",321,"50.08"
"2303226X39","2023-03-22",173,"40.37"
"2303226X40","2023-03-22",729,"82.80"
"2303226X41","2023-03-22",218,"65.42"
"2303226X42","2023-03-22",216,"40.18"
"2303226X43","2023-03-22",249,"80.53"
"2303226X44","2023-03-22",600,"66.44"
"2303226X45","2023-03-22",643,"57.03"
"2303226X46","2023-03-22",198,"20.43"
"2303226X47","2023-03-22",369,"75.75"
"2303226X48","2023-03-22",418,"62.01"
"2303226X49","2023-03-22",561,"56.97"
"2303226X50","2023-03-22",328,"61.28"
"2303226X51","2023-03-22",669,"68.95"
"2303226X52","2023-03-22",181,"8.89"
"2303226X53","2023-03-22",341,"9.17"
"2303226X54","2023-03-22",362,"51.54"
"2303226X55","2023-03-22",737,"47.99"
"2303226X56","2023-03-22",103,"16.33"
"2303226X57","2023-03-22",334,"73.92"
"2303226X58","2023-03-22",70,"39.08"
"2303226X59","2023-03-22",708,"81.27"
"2303226X60","2023-03-22",728,"83.43"
"2303226X61","2023-03-22",357,"9.98"
"2303226X62","2023-03-22",99,"22.54"
"2303226X63","2023-03-22",168,"37.63"
"2303226X64","2023-03-22",767,"71.50"
"2303226X65","2023-03-22",149,"14.79"
"2303226X66","2023-03-22",703,"64.79"
"2303226X67","2023-03-22",465,"20.24"
"2303226X68","2023-03-22",169,"26.50"
"2303226X69","2023-03-22",532,"41.58"
"2303226X70","2023-03-22",535,"19.53"
"2303226X71","2023-03-22",34,"18.57"
"2303226X72","2023-03-22",507,"49.27"
"2303226X73","2023-03-22",409,"87.96"
"2303226X74","2023-03-22",543,"40.07"
"2303226X75","2023-03-22",309,"37.07"
"2303226X76","2023-03-22",615,"75.12"
