"id","date","customer_id","amount"
"2305088X32","2023-05-08",289,"12.35"
"2305088X33","2023-05-08",157,"46.20"
"2305088X34","2023-05-08",1,"25.30"
"2305088X35","2023-05-08",545,"36.55"
"2305088X36","2023-05-08",376,"32.10"
"2305088X37","2023-05-08",14,"33.17"
"2305088X38","2023-05-08",421,"20.19"
"2305088X39","2023-05-08",603,"40.67"
"2305088X40","2023-05-08",286,"45.60"
"2305088X41","2023-05-08",250,"11.61"
"2305088X42","2023-05-08",26,"45.96"
"2305088X43","2023-05-08",555,"48.70"
"2305088X44","2023-05-08",197,"31.08"
"2305088X45","2023-05-08",205,"25.68"
"2305088X46","2023-05-08",254,"11.62"
"2305088X47","2023-05-08",345,"49.86"
"2305088X48","2023-05-08",522,"31.78"
"2305088X49","2023-05-08",317,"24.00"
"2305088X50","2023-05-08",90,"40.59"
"2305088X51","2023-05-08",442,"41.03"
"2305088X52","2023-05-08",568,"48.90"
"2305088X53","2023-05-08",595,"18.50"
"2305088X54","2023-05-08",386,"5.53"
"2305088X55","2023-05-08",492,"16.55"
"2305088X56","2023-05-08",733,"20.41"
"2305088X57","2023-05-08",369,"28.32"
"2305088X58","2023-05-08",300,"39.21"
"2305088X59","2023-05-08",497,"49.99"
"2305088X60","2023-05-08",255,"5.72"
"2305088X61","2023-05-08",295,"24.13"
"2305088X62","2023-05-08",294,"6.03"
"2305088X63","2023-05-08",298,"39.96"
"2305088X64","2023-05-08",623,"29.51"
"2305088X65","2023-05-08",112,"40.80"
"2305088X66","2023-05-08",266,"28.35"
"2305088X67","2023-05-08",197,"41.50"
"2305088X68","2023-05-08",635,"21.34"
"2305088X69","2023-05-08",316,"32.01"
"2305088X70","2023-05-08",697,"8.65"
"2305088X71","2023-05-08",468,"11.66"
"2305098XX1","2023-05-09",642,"11.84"
"2305098XX2","2023-05-09",203,"42.96"
"2305098XX3","2023-05-09",686,"27.00"
"2305098XX4","2023-05-09",270,"9.13"
"2305098XX5","2023-05-09",556,"15.36"
"2305098XX6","2023-05-09",158,"9.82"
"2305098XX7","2023-05-09",718,"36.51"
"2305098XX8","2023-05-09",345,"19.11"
"2305098XX9","2023-05-09",553,"35.49"
"2305098X10","2023-05-09",651,"35.21"
"2305098X11","2023-05-09",351,"20.26"
"2305098X12","2023-05-09",217,"45.99"
"2305098X13","2023-05-09",53,"21.61"
"2305098X14","2023-05-09",362,"22.70"
"2305098X15","2023-05-09",25,"38.62"
"2305098X16","2023-05-09",472,"20.93"
"2305098X17","2023-05-09",562,"28.96"
"2305098X18","2023-05-09",135,"22.26"
"2305098X19","2023-05-09",746,"17.61"
"2305098X20","2023-05-09",3,"34.89"
"2305098X21","2023-05-09",394,"9.10"
"2305098X22","2023-05-09",324,"9.34"
"2305098X23","2023-05-09",336,"32.91"
"2305098X24","2023-05-09",697,"29.52"
"2305098X25","2023-05-09",488,"17.56"
"2305098X26","2023-05-09",577,"11.18"
"2305098X27","2023-05-09",328,"41.44"
"2305098X28","2023-05-09",380,"38.44"
"2305098X29","2023-05-09",613,"41.11"
"2305098X30","2023-05-09",330,"38.51"
"2305098X31","2023-05-09",20,"29.44"
"2305098X32","2023-05-09",545,"33.52"
"2305098X33","2023-05-09",626,"46.60"
"2305098X34","2023-05-09",87,"42.88"
"2305098X35","2023-05-09",638,"39.65"
"2305098X36","2023-05-09",359,"19.71"
"2305098X37","2023-05-09",311,"34.66"
"2305098X38","2023-05-09",666,"5.94"
"2305098X39","2023-05-09",255,"6.62"
"2305098X40","2023-05-09",545,"35.16"
"2305098X41","2023-05-09",597,"49.86"
"2305098X42","2023-05-09",42,"10.45"
"2305098X43","2023-05-09",496,"15.38"
"2305098X44","2023-05-09",771,"15.33"
"2305098X45","2023-05-09",180,"21.58"
"2305098X46","2023-05-09",746,"48.34"
"2305098X47","2023-05-09",697,"14.16"
"2305098X48","2023-05-09",87,"49.66"
"2305098X49","2023-05-09",689,"36.86"
"2305098X50","2023-05-09",614,"42.43"
"2305098X51","2023-05-09",667,"36.07"
"2305098X52","2023-05-09",429,"11.46"
"2305098X53","2023-05-09",171,"10.40"
"2305098X54","2023-05-09",324,"8.42"
"2305098X55","2023-05-09",266,"43.15"
"2305098X56","2023-05-09",367,"18.38"
"2305098X57","2023-05-09",303,"46.42"
"2305098X58","2023-05-09",103,"14.56"
"2305098X59","2023-05-09",663,"11.51"
"2305098X60","2023-05-09",330,"28.73"
"2305098X61","2023-05-09",229,"25.80"
"2305098X62","2023-05-09",713,"26.12"
"2305098X63","2023-05-09",210,"29.03"
"2305098X64","2023-05-09",637,"37.59"
"2305098X65","2023-05-09",113,"25.27"
"2305098X66","2023-05-09",555,"20.91"
"2305098X67","2023-05-09",164,"12.22"
"2305098X68","2023-05-09",158,"26.85"
"2305098X69","2023-05-09",422,"39.23"
"2305108XX1","2023-05-10",210,"9.54"
"2305108XX2","2023-05-10",152,"22.34"
"2305108XX3","2023-05-10",396,"6.37"
"2305108XX4","2023-05-10",758,"26.00"
"2305108XX5","2023-05-10",639,"8.55"
"2305108XX6","2023-05-10",1,"45.00"
"2305108XX7","2023-05-10",613,"31.68"
"2305108XX8","2023-05-10",63,"39.01"
"2305108XX9","2023-05-10",197,"6.06"
"2305108X10","2023-05-10",133,"26.84"
"2305108X11","2023-05-10",613,"7.46"
"2305108X12","2023-05-10",521,"48.34"
"2305108X13","2023-05-10",345,"29.24"
"2305108X14","2023-05-10",671,"49.80"
"2305108X15","2023-05-10",342,"7.38"
"2305108X16","2023-05-10",46,"30.09"
"2305108X17","2023-05-10",642,"24.70"
"2305108X18","2023-05-10",623,"38.01"
"2305108X19","2023-05-10",266,"20.74"
"2305108X20","2023-05-10",394,"45.05"
"2305108X21","2023-05-10",63,"5.97"
"2305108X22","2023-05-10",663,"42.69"
"2305108X23","2023-05-10",178,"36.06"
"2305108X24","2023-05-10",90,"43.14"
"2305108X25","2023-05-10",515,"28.78"
"2305108X26","2023-05-10",282,"49.81"
"2305108X27","2023-05-10",397,"23.57"
"2305108X28","2023-05-10",697,"9.02"
"2305108X29","2023-05-10",388,"48.27"
"2305108X30","2023-05-10",642,"18.97"
"2305108X31","2023-05-10",394,"7.88"
"2305108X32","2023-05-10",206,"43.44"
"2305108X33","2023-05-10",367,"26.65"
"2305108X34","2023-05-10",563,"13.34"
"2305108X35","2023-05-10",203,"45.99"
"2305108X36","2023-05-10",656,"40.21"
"2305108X37","2023-05-10",176,"44.55"
"2305108X38","2023-05-10",191,"27.94"
"2305108X39","2023-05-10",561,"28.59"
"2305108X40","2023-05-10",392,"27.45"
"2305108X41","2023-05-10",387,"6.83"
"2305108X42","2023-05-10",568,"40.14"
"2305108X43","2023-05-10",653,"43.76"
"2305108X44","2023-05-10",387,"22.07"
"2305108X45","2023-05-10",501,"9.73"
"2305108X46","2023-05-10",666,"13.22"
"2305108X47","2023-05-10",651,"21.63"
"2305108X48","2023-05-10",380,"42.46"
"2305108X49","2023-05-10",368,"49.50"
"2305108X50","2023-05-10",682,"42.01"
"2305108X51","2023-05-10",281,"38.26"
"2305108X52","2023-05-10",60,"9.56"
"2305108X53","2023-05-10",423,"9.42"
"2305108X54","2023-05-10",692,"34.10"
"2305108X55","2023-05-10",160,"47.11"
"2305108X56","2023-05-10",474,"25.54"
"2305108X57","2023-05-10",144,"25.53"
"2305108X58","2023-05-10",232,"15.16"
"2305108X59","2023-05-10",21,"35.46"
"2305108X60","2023-05-10",656,"34.62"
"2305108X61","2023-05-10",589,"42.62"
"2305108X62","2023-05-10",162,"27.56"
"2305108X63","2023-05-10",97,"36.68"
"2305108X64","2023-05-10",754,"26.85"
"2305108X65","2023-05-10",14,"30.65"
"2305108X66","2023-05-10",328,"9.31"
"2305108X67","2023-05-10",614,"34.56"
"2305108X68","2023-05-10",52,"37.05"
"2305108X69","2023-05-10",295,"13.18"
"2305108X70","2023-05-10",205,"30.54"
"2305108X71","2023-05-10",450,"22.48"
"2305118XX1","2023-05-11",124,"47.11"
"2305118XX2","2023-05-11",25,"7.58"
"2305118XX3","2023-05-11",206,"14.39"
"2305118XX4","2023-05-11",14,"27.62"
"2305118XX5","2023-05-11",246,"8.96"
"2305118XX6","2023-05-11",287,"27.39"
"2305118XX7","2023-05-11",90,"31.63"
"2305118XX8","2023-05-11",564,"30.47"
"2305118XX9","2023-05-11",70,"8.27"
"2305118X10","2023-05-11",654,"47.04"
"2305118X11","2023-05-11",96,"24.15"
"2305118X12","2023-05-11",395,"35.86"
"2305118X13","2023-05-11",392,"27.86"
"2305118X14","2023-05-11",380,"47.74"
"2305118X15","2023-05-11",501,"22.31"
"2305118X16","2023-05-11",759,"8.43"
"2305118X17","2023-05-11",642,"18.75"
"2305118X18","2023-05-11",308,"15.68"
"2305118X19","2023-05-11",598,"33.66"
"2305118X20","2023-05-11",266,"34.66"
"2305118X21","2023-05-11",266,"34.05"
"2305118X22","2023-05-11",55,"43.67"
"2305118X23","2023-05-11",186,"13.77"
"2305118X24","2023-05-11",763,"21.80"
"2305118X25","2023-05-11",449,"10.79"
"2305118X26","2023-05-11",281,"17.03"
"2305118X27","2023-05-11",748,"44.01"
"2305118X28","2023-05-11",496,"43.83"
"2305118X29","2023-05-11",378,"14.11"
"2305118X30","2023-05-11",687,"5.52"
"2305118X31","2023-05-11",46,"20.94"
"2305118X32","2023-05-11",197,"11.04"
"2305118X33","2023-05-11",17,"33.53"
"2305118X34","2023-05-11",496,"35.22"
"2305118X35","2023-05-11",468,"5.19"
"2305118X36","2023-05-11",68,"36.12"
"2305118X37","2023-05-11",83,"17.28"
"2305118X38","2023-05-11",601,"30.73"
"2305118X39","2023-05-11",336,"23.95"
"2305118X40","2023-05-11",184,"38.47"
"2305118X41","2023-05-11",637,"18.73"
"2305118X42","2023-05-11",689,"6.69"
"2305118X43","2023-05-11",471,"20.97"
"2305118X44","2023-05-11",224,"45.07"
"2305118X45","2023-05-11",329,"23.07"
"2305118X46","2023-05-11",90,"6.83"
"2305118X47","2023-05-11",680,"36.12"
"2305118X48","2023-05-11",504,"13.68"
"2305118X49","2023-05-11",105,"47.88"
"2305118X50","2023-05-11",60,"44.36"
"2305118X51","2023-05-11",529,"46.42"
"2305118X52","2023-05-11",231,"44.77"
"2305118X53","2023-05-11",672,"46.23"
"2305118X54","2023-05-11",472,"11.44"
"2305118X55","2023-05-11",13,"23.17"
"2305118X56","2023-05-11",182,"19.22"
"2305118X57","2023-05-11",180,"31.82"
"2305118X58","2023-05-11",272,"36.35"
"2305118X59","2023-05-11",678,"45.02"
"2305118X60","2023-05-11",666,"21.29"
"2305118X61","2023-05-11",201,"46.45"
"2305118X62","2023-05-11",546,"17.73"
"2305118X63","2023-05-11",515,"26.80"
"2305118X64","2023-05-11",139,"41.85"
"2305118X65","2023-05-11",333,"30.71"
"2305118X66","2023-05-11",317,"29.35"
"2305118X67","2023-05-11",636,"37.37"
"2305118X68","2023-05-11",701,"24.32"
"2305118X69","2023-05-11",352,"43.35"
"2305118X70","2023-05-11",91,"26.74"
"2305118X71","2023-05-11",694,"26.68"
"2305128XX1","2023-05-12",562,"17.02"
"2305128XX2","2023-05-12",751,"7.97"
"2305128XX3","2023-05-12",224,"41.22"
"2305128XX4","2023-05-12",232,"40.08"
"2305128XX5","2023-05-12",598,"31.77"
"2305128XX6","2023-05-12",729,"35.84"
"2305128XX7","2023-05-12",158,"29.19"
"2305128XX8","2023-05-12",205,"20.42"
"2305128XX9","2023-05-12",696,"19.51"
"2305128X10","2023-05-12",657,"7.72"
"2305128X11","2023-05-12",42,"18.29"
"2305128X12","2023-05-12",90,"41.95"
"2305128X13","2023-05-12",97,"16.16"
"2305128X14","2023-05-12",415,"49.33"
"2305128X15","2023-05-12",555,"17.95"
"2305128X16","2023-05-12",201,"46.04"
"2305128X17","2023-05-12",726,"30.87"
"2305128X18","2023-05-12",460,"35.88"
"2305128X19","2023-05-12",68,"46.64"
"2305128X20","2023-05-12",715,"30.12"
"2305128X21","2023-05-12",367,"34.06"
"2305128X22","2023-05-12",151,"34.48"
"2305128X23","2023-05-12",620,"6.83"
"2305128X24","2023-05-12",289,"48.04"
"2305128X25","2023-05-12",379,"41.16"
"2305128X26","2023-05-12",697,"16.77"
"2305128X27","2023-05-12",563,"24.55"
"2305128X28","2023-05-12",489,"43.75"
"2305128X29","2023-05-12",145,"23.78"
"2305128X30","2023-05-12",661,"14.49"
"2305128X31","2023-05-12",715,"21.26"
"2305128X32","2023-05-12",695,"35.65"
"2305128X33","2023-05-12",468,"24.24"
"2305128X34","2023-05-12",550,"16.88"
"2305128X35","2023-05-12",182,"36.44"
"2305128X36","2023-05-12",304,"32.35"
"2305128X37","2023-05-12",468,"14.77"
"2305128X38","2023-05-12",631,"21.47"
"2305128X39","2023-05-12",51,"27.38"
"2305128X40","2023-05-12",195,"19.87"
"2305128X41","2023-05-12",178,"30.82"
"2305128X42","2023-05-12",635,"39.53"
"2305128X43","2023-05-12",160,"49.22"
"2305128X44","2023-05-12",522,"6.06"
"2305128X45","2023-05-12",520,"47.31"
"2305128X46","2023-05-12",511,"44.54"
"2305128X47","2023-05-12",129,"24.48"
"2305128X48","2023-05-12",85,"40.95"
"2305128X49","2023-05-12",282,"19.27"
"2305128X50","2023-05-12",449,"38.39"
"2305128X51","2023-05-12",329,"34.30"
"2305128X52","2023-05-12",673,"49.54"
"2305128X53","2023-05-12",186,"9.30"
"2305128X54","2023-05-12",329,"31.75"
"2305128X55","2023-05-12",220,"17.83"
"2305128X56","2023-05-12",131,"6.34"
"2305128X57","2023-05-12",4,"15.26"
"2305128X58","2023-05-12",423,"16.20"
"2305128X59","2023-05-12",474,"5.67"
"2305128X60","2023-05-12",103,"26.61"
"2305128X61","2023-05-12",375,"35.46"
"2305128X62","2023-05-12",304,"14.67"
"2305128X63","2023-05-12",25,"7.26"
"2305138XX1","2023-05-13",369,"26.01"
"2305138XX2","2023-05-13",228,"37.22"
"2305138XX3","2023-05-13",194,"13.14"
"2305138XX4","2023-05-13",204,"17.67"
"2305138XX5","2023-05-13",267,"14.06"
"2305138XX6","2023-05-13",183,"32.41"
"2305138XX7","2023-05-13",714,"23.78"
"2305138XX8","2023-05-13",253,"18.15"
"2305138XX9","2023-05-13",501,"35.99"
"2305138X10","2023-05-13",115,"36.78"
"2305138X11","2023-05-13",562,"7.65"
"2305138X12","2023-05-13",184,"37.40"
"2305138X13","2023-05-13",110,"43.66"
"2305138X14","2023-05-13",764,"28.32"
"2305138X15","2023-05-13",714,"9.98"
"2305138X16","2023-05-13",354,"15.58"
"2305138X17","2023-05-13",245,"18.17"
"2305138X18","2023-05-13",589,"27.87"
"2305138X19","2023-05-13",55,"29.71"
"2305138X20","2023-05-13",757,"8.64"
"2305138X21","2023-05-13",79,"22.97"
"2305138X22","2023-05-13",169,"42.85"
"2305138X23","2023-05-13",524,"24.53"
"2305138X24","2023-05-13",735,"6.23"
"2305138X25","2023-05-13",714,"13.13"
"2305138X26","2023-05-13",231,"30.40"
"2305138X27","2023-05-13",126,"6.05"
"2305138X28","2023-05-13",139,"39.94"
"2305138X29","2023-05-13",563,"35.23"
"2305138X30","2023-05-13",565,"35.99"
"2305138X31","2023-05-13",646,"25.07"
"2305138X32","2023-05-13",496,"7.56"
"2305138X33","2023-05-13",446,"34.10"
"2305138X34","2023-05-13",747,"36.53"
"2305138X35","2023-05-13",459,"40.60"
"2305138X36","2023-05-13",545,"48.32"
"2305138X37","2023-05-13",739,"18.93"
"2305138X38","2023-05-13",638,"42.46"
"2305138X39","2023-05-13",446,"44.04"
"2305138X40","2023-05-13",138,"39.65"
"2305138X41","2023-05-13",545,"45.46"
"2305138X42","2023-05-13",615,"21.83"
"2305138X43","2023-05-13",95,"27.59"
"2305138X44","2023-05-13",52,"30.67"
"2305138X45","2023-05-13",289,"39.29"
"2305138X46","2023-05-13",210,"7.81"
"2305138X47","2023-05-13",60,"8.92"
"2305138X48","2023-05-13",139,"28.49"
"2305138X49","2023-05-13",273,"42.89"
"2305138X50","2023-05-13",540,"24.44"
"2305138X51","2023-05-13",748,"16.49"
"2305138X52","2023-05-13",55,"13.18"
"2305138X53","2023-05-13",359,"22.82"
"2305138X54","2023-05-13",712,"7.75"
"2305138X55","2023-05-13",332,"19.18"
"2305138X56","2023-05-13",83,"7.78"
"2305138X57","2023-05-13",124,"23.73"
"2305138X58","2023-05-13",661,"38.39"
"2305138X59","2023-05-13",414,"10.17"
"2305138X60","2023-05-13",8,"21.64"
"2305138X61","2023-05-13",83,"12.79"
"2305138X62","2023-05-13",65,"17.20"
"2305138X63","2023-05-13",463,"28.49"
"2305138X64","2023-05-13",704,"13.35"
"2305138X65","2023-05-13",371,"27.91"
"2305138X66","2023-05-13",730,"14.31"
"2305138X67","2023-05-13",529,"22.58"
"2305138X68","2023-05-13",403,"18.17"
"2305138X69","2023-05-13",549,"45.44"
"2305138X70","2023-05-13",519,"7.79"
"2305138X71","2023-05-13",521,"6.76"
"2305138X72","2023-05-13",85,"8.79"
"2305138X73","2023-05-13",474,"37.50"
"2305138X74","2023-05-13",410,"19.32"
"2305138X75","2023-05-13",235,"49.98"
"2305138X76","2023-05-13",26,"46.84"
"2305138X77","2023-05-13",268,"41.77"
"2305148XX1","2023-05-14",511,"10.65"
"2305148XX2","2023-05-14",198,"46.98"
"2305148XX3","2023-05-14",205,"8.63"
"2305148XX4","2023-05-14",600,"12.21"
"2305148XX5","2023-05-14",387,"49.97"
"2305148XX6","2023-05-14",42,"6.02"
"2305148XX7","2023-05-14",30,"6.83"
"2305148XX8","2023-05-14",171,"18.37"
"2305148XX9","2023-05-14",58,"21.43"
"2305148X10","2023-05-14",654,"40.43"
"2305148X11","2023-05-14",103,"40.13"
"2305148X12","2023-05-14",666,"14.47"
"2305148X13","2023-05-14",118,"38.93"
"2305148X14","2023-05-14",266,"6.33"
"2305148X15","2023-05-14",179,"18.03"
"2305148X16","2023-05-14",125,"48.78"
"2305148X17","2023-05-14",459,"47.54"
"2305148X18","2023-05-14",536,"24.69"
"2305148X19","2023-05-14",551,"23.02"
"2305148X20","2023-05-14",465,"14.34"
"2305148X21","2023-05-14",529,"30.72"
"2305148X22","2023-05-14",49,"20.09"
"2305148X23","2023-05-14",171,"33.76"
"2305148X24","2023-05-14",13,"26.26"
"2305148X25","2023-05-14",255,"47.92"
"2305148X26","2023-05-14",32,"14.12"
"2305148X27","2023-05-14",399,"25.59"
"2305148X28","2023-05-14",439,"35.64"
"2305148X29","2023-05-14",648,"30.13"
"2305148X30","2023-05-14",747,"11.27"
"2305148X31","2023-05-14",515,"30.71"
"2305148X32","2023-05-14",759,"49.25"
"2305148X33","2023-05-14",262,"45.39"
"2305148X34","2023-05-14",65,"9.27"
"2305148X35","2023-05-14",345,"38.92"
"2305148X36","2023-05-14",528,"29.74"
"2305148X37","2023-05-14",100,"7.19"
"2305148X38","2023-05-14",392,"17.22"
"2305148X39","2023-05-14",360,"22.98"
"2305148X40","2023-05-14",680,"48.02"
"2305148X41","2023-05-14",339,"18.11"
"2305148X42","2023-05-14",656,"16.17"
"2305148X43","2023-05-14",726,"26.04"
"2305148X44","2023-05-14",668,"10.50"
"2305148X45","2023-05-14",689,"45.61"
"2305148X46","2023-05-14",14,"40.89"
"2305148X47","2023-05-14",699,"22.89"
"2305148X48","2023-05-14",194,"29.05"
"2305148X49","2023-05-14",748,"14.30"
"2305148X50","2023-05-14",378,"26.58"
"2305148X51","2023-05-14",663,"38.88"
"2305148X52","2023-05-14",255,"32.26"
"2305148X53","2023-05-14",171,"8.93"
"2305148X54","2023-05-14",708,"11.57"
"2305148X55","2023-05-14",62,"30.89"
"2305148X56","2023-05-14",105,"18.26"
"2305148X57","2023-05-14",422,"14.24"
"2305148X58","2023-05-14",369,"20.03"
"2305148X59","2023-05-14",692,"18.84"
"2305148X60","2023-05-14",542,"9.94"
"2305148X61","2023-05-14",42,"19.59"
"2305148X62","2023-05-14",403,"33.73"
"2305148X63","2023-05-14",394,"42.24"
"2305148X64","2023-05-14",577,"15.25"
"2305148X65","2023-05-14",124,"13.84"
"2305148X66","2023-05-14",598,"20.80"
"2305148X67","2023-05-14",751,"37.53"
"2305148X68","2023-05-14",687,"29.72"
"2305148X69","2023-05-14",367,"21.68"
"2305148X70","2023-05-14",221,"25.66"
"2305148X71","2023-05-14",617,"7.52"
"2305158XX1","2023-05-15",686,"6.97"
"2305158XX2","2023-05-15",380,"18.46"
"2305158XX3","2023-05-15",759,"36.90"
"2305158XX4","2023-05-15",196,"13.33"
"2305158XX5","2023-05-15",739,"11.25"
"2305158XX6","2023-05-15",25,"6.74"
"2305158XX7","2023-05-15",723,"26.89"
"2305158XX8","2023-05-15",232,"49.37"
"2305158XX9","2023-05-15",180,"42.65"
"2305158X10","2023-05-15",661,"7.96"
"2305158X11","2023-05-15",589,"46.51"
"2305158X12","2023-05-15",598,"21.02"
"2305158X13","2023-05-15",637,"35.16"
"2305158X14","2023-05-15",431,"47.95"
"2305158X15","2023-05-15",672,"12.89"
"2305158X16","2023-05-15",519,"31.68"
"2305158X17","2023-05-15",475,"39.85"
"2305158X18","2023-05-15",64,"29.86"
"2305158X19","2023-05-15",13,"26.20"
"2305158X20","2023-05-15",692,"6.16"
"2305158X21","2023-05-15",316,"26.49"
"2305158X22","2023-05-15",297,"33.14"
"2305158X23","2023-05-15",545,"27.87"
"2305158X24","2023-05-15",712,"12.67"
"2305158X25","2023-05-15",182,"12.37"
"2305158X26","2023-05-15",479,"33.36"
"2305158X27","2023-05-15",535,"17.84"
"2305158X28","2023-05-15",367,"8.24"
"2305158X29","2023-05-15",308,"21.01"
"2305158X30","2023-05-15",65,"26.10"
"2305158X31","2023-05-15",117,"8.32"
"2305158X32","2023-05-15",517,"26.07"
"2305158X33","2023-05-15",49,"30.97"
"2305158X34","2023-05-15",145,"19.16"
"2305158X35","2023-05-15",412,"34.86"
"2305158X36","2023-05-15",127,"14.81"
"2305158X37","2023-05-15",281,"16.74"
"2305158X38","2023-05-15",756,"48.56"
"2305158X39","2023-05-15",700,"33.57"
"2305158X40","2023-05-15",70,"48.66"
"2305158X41","2023-05-15",342,"20.03"
"2305158X42","2023-05-15",65,"29.28"
"2305158X43","2023-05-15",17,"19.55"
"2305158X44","2023-05-15",751,"39.10"
"2305158X45","2023-05-15",191,"21.33"
"2305158X46","2023-05-15",116,"16.64"
"2305158X47","2023-05-15",93,"16.16"
"2305158X48","2023-05-15",472,"26.93"
"2305158X49","2023-05-15",469,"8.38"
"2305158X50","2023-05-15",221,"47.49"
"2305158X51","2023-05-15",266,"43.76"
"2305158X52","2023-05-15",392,"21.89"
"2305158X53","2023-05-15",303,"38.75"
"2305158X54","2023-05-15",615,"30.86"
"2305158X55","2023-05-15",737,"41.94"
"2305158X56","2023-05-15",139,"41.35"
"2305158X57","2023-05-15",642,"29.46"
"2305158X58","2023-05-15",486,"19.10"
"2305158X59","2023-05-15",759,"28.71"
"2305158X60","2023-05-15",474,"47.88"
"2305158X61","2023-05-15",177,"30.39"
"2305158X62","2023-05-15",291,"12.26"
"2305158X63","2023-05-15",376,"8.78"
"2305158X64","2023-05-15",369,"9.28"
"2305158X65","2023-05-15",25,"29.44"
"2305158X66","2023-05-15",716,"46.40"
"2305158X67","2023-05-15",765,"5.15"
"2305158X68","2023-05-15",595,"20.66"
"2305158X69","2023-05-15",715,"40.32"
"2305158X70","2023-05-15",520,"33.41"
"2305158X71","2023-05-15",560,"36.41"
"2305158X72","2023-05-15",395,"38.02"
"2305158X73","2023-05-15",295,"9.22"
"2305158X74","2023-05-15",613,"13.24"
"2305158X75","2023-05-15",688,"16.37"
"2305158X76","2023-05-15",748,"22.52"
"2305158X77","2023-05-15",166,"45.43"
"2305158X78","2023-05-15",210,"26.57"
"2305158X79","2023-05-15",414,"46.58"
"2305158X80","2023-05-15",342,"24.16"
"2305158X81","2023-05-15",616,"19.00"
"2305158X82","2023-05-15",592,"23.20"
"2305158X83","2023-05-15",312,"47.65"
"2305158X84","2023-05-15",725,"18.70"
"2305168XX1","2023-05-16",273,"46.26"
"2305168XX2","2023-05-16",558,"12.99"
"2305168XX3","2023-05-16",202,"16.96"
"2305168XX4","2023-05-16",308,"11.65"
"2305168XX5","2023-05-16",546,"33.62"
"2305168XX6","2023-05-16",385,"18.36"
"2305168XX7","2023-05-16",636,"17.83"
"2305168XX8","2023-05-16",135,"23.93"
"2305168XX9","2023-05-16",539,"18.70"
"2305168X10","2023-05-16",102,"13.10"
"2305168X11","2023-05-16",712,"23.58"
"2305168X12","2023-05-16",513,"8.28"
"2305168X13","2023-05-16",369,"33.27"
"2305168X14","2023-05-16",555,"25.64"
"2305168X15","2023-05-16",521,"14.80"
"2305168X16","2023-05-16",151,"21.81"
"2305168X17","2023-05-16",89,"49.20"
"2305168X18","2023-05-16",714,"43.68"
"2305168X19","2023-05-16",289,"46.94"
"2305168X20","2023-05-16",751,"38.35"
"2305168X21","2023-05-16",503,"15.96"
"2305168X22","2023-05-16",713,"14.21"
"2305168X23","2023-05-16",521,"48.11"
"2305168X24","2023-05-16",340,"43.28"
"2305168X25","2023-05-16",281,"36.84"
"2305168X26","2023-05-16",111,"8.11"
"2305168X27","2023-05-16",519,"10.09"
"2305168X28","2023-05-16",639,"27.54"
"2305168X29","2023-05-16",281,"7.10"
"2305168X30","2023-05-16",598,"47.17"
"2305168X31","2023-05-16",42,"20.31"
"2305168X32","2023-05-16",549,"8.72"
"2305168X33","2023-05-16",467,"21.94"
"2305168X34","2023-05-16",285,"30.62"
"2305168X35","2023-05-16",161,"19.86"
"2305168X36","2023-05-16",102,"14.81"
"2305168X37","2023-05-16",404,"8.39"
"2305168X38","2023-05-16",272,"6.66"
"2305168X39","2023-05-16",660,"40.86"
"2305168X40","2023-05-16",266,"11.54"
"2305168X41","2023-05-16",254,"23.07"
"2305168X42","2023-05-16",84,"23.62"
"2305168X43","2023-05-16",501,"32.92"
"2305168X44","2023-05-16",320,"47.46"
"2305168X45","2023-05-16",164,"22.61"
"2305168X46","2023-05-16",279,"32.73"
"2305168X47","2023-05-16",395,"12.74"
"2305168X48","2023-05-16",748,"5.26"
"2305168X49","2023-05-16",375,"15.18"
"2305168X50","2023-05-16",554,"30.48"
"2305168X51","2023-05-16",735,"46.95"
"2305168X52","2023-05-16",207,"12.71"
"2305168X53","2023-05-16",394,"25.12"
"2305168X54","2023-05-16",240,"41.14"
"2305168X55","2023-05-16",689,"42.37"
"2305168X56","2023-05-16",637,"24.02"
"2305168X57","2023-05-16",744,"12.95"
"2305168X58","2023-05-16",287,"30.13"
"2305168X59","2023-05-16",501,"11.17"
"2305168X60","2023-05-16",666,"28.94"
"2305168X61","2023-05-16",632,"37.06"
"2305168X62","2023-05-16",560,"9.57"
"2305168X63","2023-05-16",134,"46.37"
"2305168X64","2023-05-16",661,"26.95"
"2305168X65","2023-05-16",412,"46.38"
"2305168X66","2023-05-16",295,"46.09"
"2305168X67","2023-05-16",369,"6.18"
"2305168X68","2023-05-16",411,"46.59"
"2305168X69","2023-05-16",370,"46.46"
"2305168X70","2023-05-16",534,"19.39"
"2305168X71","2023-05-16",656,"15.10"
"2305168X72","2023-05-16",759,"14.75"
"2305168X73","2023-05-16",317,"11.69"
"2305168X74","2023-05-16",681,"14.74"
"2305168X75","2023-05-16",322,"49.32"
"2305168X76","2023-05-16",63,"16.56"
"2305168X77","2023-05-16",243,"37.57"
"2305168X78","2023-05-16",668,"17.38"
"2305168X79","2023-05-16",543,"11.83"
"2305168X80","2023-05-16",639,"47.25"
"2305168X81","2023-05-16",367,"15.93"
"2305168X82","2023-05-16",100,"44.23"
"2305168X83","2023-05-16",86,"8.56"
"2305168X84","2023-05-16",672,"6.73"
"2305168X85","2023-05-16",590,"39.23"
"2305168X86","2023-05-16",564,"46.00"
