"id","date","customer_id","amount"
"2304064X22","2023-04-06",325,"13.10"
"2304064X23","2023-04-06",437,"76.59"
"2304064X24","2023-04-06",346,"13.25"
"2304064X25","2023-04-06",97,"30.67"
"2304064X26","2023-04-06",586,"32.07"
"2304064X27","2023-04-06",249,"113.71"
"2304064X28","2023-04-06",292,"19.84"
"2304064X29","2023-04-06",756,"85.46"
"2304064X30","2023-04-06",457,"33.33"
"2304064X31","2023-04-06",659,"166.11"
"2304064X32","2023-04-06",48,"198.36"
"2304064X33","2023-04-06",363,"122.12"
"2304064X34","2023-04-06",351,"46.29"
"2304064X35","2023-04-06",104,"154.90"
"2304064X36","2023-04-06",9,"8.14"
"2304064X37","2023-04-06",646,"176.35"
"2304064X38","2023-04-06",580,"108.43"
"2304064X39","2023-04-06",417,"23.54"
"2304064X40","2023-04-06",745,"51.39"
"2304064X41","2023-04-06",385,"36.11"
"2304064X42","2023-04-06",19,"133.53"
"2304064X43","2023-04-06",21,"172.68"
"2304064X44","2023-04-06",417,"47.50"
"2304064X45","2023-04-06",54,"139.54"
"2304064X46","2023-04-06",34,"177.13"
"2304064X47","2023-04-06",340,"188.41"
"2304064X48","2023-04-06",668,"118.83"
"2304064X49","2023-04-06",252,"24.95"
"2304064X50","2023-04-06",338,"53.55"
"2304064X51","2023-04-06",372,"43.26"
"2304064X52","2023-04-06",544,"183.32"
"2304064X53","2023-04-06",591,"153.30"
"2304064X54","2023-04-06",576,"18.97"
"2304064X55","2023-04-06",364,"148.08"
"2304064X56","2023-04-06",507,"143.36"
"2304064X57","2023-04-06",232,"121.91"
"2304064X58","2023-04-06",96,"30.25"
"2304064X59","2023-04-06",169,"162.66"
"2304064X60","2023-04-06",585,"51.16"
"2304064X61","2023-04-06",458,"144.27"
"2304064X62","2023-04-06",750,"160.22"
"2304064X63","2023-04-06",664,"76.40"
"2304064X64","2023-04-06",109,"164.41"
"2304064X65","2023-04-06",704,"96.81"
"2304064X66","2023-04-06",156,"69.13"
"2304064X67","2023-04-06",359,"42.65"
"2304064X68","2023-04-06",336,"44.49"
"2304064X69","2023-04-06",479,"44.51"
"2304064X70","2023-04-06",149,"149.25"
"2304064X71","2023-04-06",55,"35.40"
"2304064X72","2023-04-06",126,"58.44"
"2304064X73","2023-04-06",362,"168.56"
"2304064X74","2023-04-06",709,"80.27"
"2304064X75","2023-04-06",586,"132.70"
"2304064X76","2023-04-06",747,"39.32"
"2304064X77","2023-04-06",140,"93.91"
"2304064X78","2023-04-06",741,"113.72"
"2304064X79","2023-04-06",101,"63.93"
"2304064X80","2023-04-06",512,"69.55"
"2304064X81","2023-04-06",167,"56.68"
"2304064X82","2023-04-06",668,"125.59"
"2304064X83","2023-04-06",149,"10.43"
"2304064X84","2023-04-06",251,"104.54"
"2304064X85","2023-04-06",19,"72.90"
"2304064X86","2023-04-06",478,"36.49"
"2304064X87","2023-04-06",609,"169.16"
"2304064X88","2023-04-06",492,"53.67"
"2304064X89","2023-04-06",5,"66.58"
"2304064X90","2023-04-06",152,"10.33"
"2304064X91","2023-04-06",480,"46.38"
"2304064X92","2023-04-06",99,"119.88"
"2304064X93","2023-04-06",157,"93.54"
"2304064X94","2023-04-06",554,"196.98"
"2304064X95","2023-04-06",73,"101.00"
"2304064X96","2023-04-06",248,"127.15"
"2304064X97","2023-04-06",572,"58.76"
"2304064X98","2023-04-06",723,"73.20"
"2304064X99","2023-04-06",529,"2.44"
"2304064100","2023-04-06",456,"141.21"
"2304064101","2023-04-06",106,"23.97"
"2304064102","2023-04-06",544,"9.65"
"2304064103","2023-04-06",418,"195.30"
"2304064104","2023-04-06",439,"44.56"
"2304064105","2023-04-06",462,"39.49"
"2304064106","2023-04-06",256,"168.24"
"2304064107","2023-04-06",89,"197.76"
"2304064108","2023-04-06",4,"160.36"
"2304064109","2023-04-06",746,"188.33"
"2304064110","2023-04-06",629,"27.63"
"2304064111","2023-04-06",302,"96.26"
"2304064112","2023-04-06",103,"102.20"
"2304064113","2023-04-06",683,"68.52"
"2304064114","2023-04-06",685,"191.58"
"2304064115","2023-04-06",546,"44.61"
"2304064116","2023-04-06",550,"45.79"
"2304064117","2023-04-06",381,"127.13"
"2304064118","2023-04-06",265,"12.34"
"2304064119","2023-04-06",218,"108.32"
"2304064120","2023-04-06",336,"138.37"
"2304064121","2023-04-06",84,"152.89"
"2304074XX1","2023-04-07",502,"163.68"
"2304074XX2","2023-04-07",19,"129.22"
"2304074XX3","2023-04-07",732,"12.99"
"2304074XX4","2023-04-07",722,"86.25"
"2304074XX5","2023-04-07",620,"73.14"
"2304074XX6","2023-04-07",539,"22.50"
"2304074XX7","2023-04-07",106,"5.17"
"2304074XX8","2023-04-07",38,"184.15"
"2304074XX9","2023-04-07",227,"19.60"
"2304074X10","2023-04-07",705,"183.60"
"2304074X11","2023-04-07",99,"184.78"
"2304074X12","2023-04-07",759,"12.05"
"2304074X13","2023-04-07",572,"147.54"
"2304074X14","2023-04-07",514,"139.16"
"2304074X15","2023-04-07",720,"110.33"
"2304074X16","2023-04-07",495,"12.45"
"2304074X17","2023-04-07",702,"82.04"
"2304074X18","2023-04-07",324,"160.79"
"2304074X19","2023-04-07",77,"28.34"
"2304074X20","2023-04-07",244,"147.98"
"2304074X21","2023-04-07",309,"123.61"
"2304074X22","2023-04-07",160,"107.52"
"2304074X23","2023-04-07",520,"48.05"
"2304074X24","2023-04-07",61,"190.44"
"2304074X25","2023-04-07",216,"189.33"
"2304074X26","2023-04-07",189,"21.80"
"2304074X27","2023-04-07",602,"78.16"
"2304074X28","2023-04-07",432,"81.33"
"2304074X29","2023-04-07",623,"165.27"
"2304074X30","2023-04-07",669,"87.39"
"2304074X31","2023-04-07",629,"84.50"
"2304074X32","2023-04-07",357,"74.56"
"2304074X33","2023-04-07",552,"105.19"
"2304074X34","2023-04-07",628,"18.86"
"2304074X35","2023-04-07",612,"141.09"
"2304074X36","2023-04-07",749,"128.72"
"2304074X37","2023-04-07",94,"179.32"
"2304074X38","2023-04-07",515,"52.03"
"2304074X39","2023-04-07",699,"172.41"
"2304074X40","2023-04-07",288,"87.96"
"2304074X41","2023-04-07",438,"118.08"
"2304074X42","2023-04-07",443,"88.81"
"2304074X43","2023-04-07",30,"77.83"
"2304074X44","2023-04-07",596,"13.12"
"2304074X45","2023-04-07",722,"47.72"
"2304074X46","2023-04-07",694,"147.51"
"2304074X47","2023-04-07",709,"152.33"
"2304074X48","2023-04-07",731,"93.95"
"2304074X49","2023-04-07",643,"85.78"
"2304074X50","2023-04-07",403,"173.09"
"2304074X51","2023-04-07",132,"146.13"
"2304074X52","2023-04-07",225,"177.96"
"2304074X53","2023-04-07",24,"6.41"
"2304074X54","2023-04-07",583,"58.78"
"2304074X55","2023-04-07",451,"27.67"
"2304074X56","2023-04-07",25,"58.69"
"2304074X57","2023-04-07",719,"77.09"
"2304074X58","2023-04-07",143,"80.77"
"2304074X59","2023-04-07",213,"101.53"
"2304074X60","2023-04-07",101,"50.92"
"2304074X61","2023-04-07",39,"76.03"
"2304074X62","2023-04-07",664,"168.02"
"2304074X63","2023-04-07",599,"98.49"
"2304074X64","2023-04-07",674,"155.54"
"2304074X65","2023-04-07",299,"25.46"
"2304074X66","2023-04-07",706,"199.49"
"2304074X67","2023-04-07",738,"97.74"
"2304074X68","2023-04-07",354,"140.49"
"2304074X69","2023-04-07",691,"88.98"
"2304074X70","2023-04-07",48,"148.32"
"2304074X71","2023-04-07",331,"121.32"
"2304074X72","2023-04-07",276,"151.00"
"2304074X73","2023-04-07",758,"198.00"
"2304074X74","2023-04-07",9,"82.69"
"2304074X75","2023-04-07",232,"113.77"
"2304074X76","2023-04-07",69,"132.98"
"2304074X77","2023-04-07",381,"89.39"
"2304074X78","2023-04-07",115,"84.34"
"2304074X79","2023-04-07",627,"96.54"
"2304074X80","2023-04-07",736,"18.96"
"2304074X81","2023-04-07",596,"11.88"
"2304074X82","2023-04-07",130,"70.38"
"2304074X83","2023-04-07",182,"84.73"
"2304074X84","2023-04-07",72,"48.75"
"2304074X85","2023-04-07",502,"85.47"
"2304074X86","2023-04-07",390,"90.40"
"2304074X87","2023-04-07",770,"134.77"
"2304074X88","2023-04-07",707,"174.59"
"2304074X89","2023-04-07",141,"19.17"
"2304074X90","2023-04-07",545,"37.99"
"2304074X91","2023-04-07",236,"93.36"
"2304074X92","2023-04-07",603,"6.90"
"2304074X93","2023-04-07",320,"77.24"
"2304074X94","2023-04-07",744,"171.33"
"2304074X95","2023-04-07",3,"138.53"
"2304074X96","2023-04-07",731,"28.27"
"2304074X97","2023-04-07",128,"45.82"
"2304074X98","2023-04-07",60,"27.57"
"2304074X99","2023-04-07",480,"113.85"
"2304074100","2023-04-07",242,"184.06"
"2304074101","2023-04-07",144,"118.55"
"2304074102","2023-04-07",543,"41.94"
"2304074103","2023-04-07",90,"128.33"
"2304074104","2023-04-07",228,"28.12"
"2304074105","2023-04-07",167,"51.64"
"2304074106","2023-04-07",445,"34.25"
"2304074107","2023-04-07",290,"22.40"
"2304074108","2023-04-07",681,"164.75"
"2304074109","2023-04-07",464,"129.16"
"2304074110","2023-04-07",193,"115.05"
"2304074111","2023-04-07",593,"100.79"
"2304074112","2023-04-07",229,"66.35"
"2304074113","2023-04-07",80,"5.57"
"2304074114","2023-04-07",185,"15.90"
"2304074115","2023-04-07",712,"37.32"
"2304074116","2023-04-07",652,"179.30"
"2304084XX1","2023-04-08",399,"129.18"
"2304084XX2","2023-04-08",233,"153.74"
"2304084XX3","2023-04-08",4,"103.65"
"2304084XX4","2023-04-08",84,"65.42"
"2304084XX5","2023-04-08",576,"107.71"
"2304084XX6","2023-04-08",106,"78.19"
"2304084XX7","2023-04-08",92,"88.44"
"2304084XX8","2023-04-08",331,"174.00"
"2304084XX9","2023-04-08",752,"48.96"
"2304084X10","2023-04-08",301,"171.86"
"2304084X11","2023-04-08",351,"58.00"
"2304084X12","2023-04-08",707,"179.92"
"2304084X13","2023-04-08",726,"127.98"
"2304084X14","2023-04-08",415,"8.07"
"2304084X15","2023-04-08",127,"51.93"
"2304084X16","2023-04-08",9,"109.85"
"2304084X17","2023-04-08",534,"2.82"
"2304084X18","2023-04-08",418,"66.93"
"2304084X19","2023-04-08",159,"39.52"
"2304084X20","2023-04-08",591,"30.94"
"2304084X21","2023-04-08",155,"170.87"
"2304084X22","2023-04-08",195,"156.24"
"2304084X23","2023-04-08",446,"159.61"
"2304084X24","2023-04-08",526,"115.70"
"2304084X25","2023-04-08",40,"49.56"
"2304084X26","2023-04-08",428,"155.26"
"2304084X27","2023-04-08",566,"96.00"
"2304084X28","2023-04-08",736,"89.79"
"2304084X29","2023-04-08",683,"118.82"
"2304084X30","2023-04-08",519,"51.42"
"2304084X31","2023-04-08",742,"56.68"
"2304084X32","2023-04-08",64,"169.57"
"2304084X33","2023-04-08",223,"197.26"
"2304084X34","2023-04-08",619,"58.93"
"2304084X35","2023-04-08",443,"26.74"
"2304084X36","2023-04-08",122,"26.96"
"2304084X37","2023-04-08",666,"37.16"
"2304084X38","2023-04-08",500,"48.78"
"2304084X39","2023-04-08",600,"51.51"
"2304084X40","2023-04-08",39,"87.75"
"2304084X41","2023-04-08",377,"110.75"
"2304084X42","2023-04-08",124,"40.26"
"2304084X43","2023-04-08",476,"132.79"
"2304084X44","2023-04-08",239,"118.21"
"2304084X45","2023-04-08",91,"114.94"
"2304084X46","2023-04-08",271,"118.03"
"2304084X47","2023-04-08",547,"123.04"
"2304084X48","2023-04-08",47,"38.97"
"2304084X49","2023-04-08",564,"171.71"
"2304084X50","2023-04-08",189,"48.38"
"2304084X51","2023-04-08",268,"167.55"
"2304084X52","2023-04-08",658,"107.92"
"2304084X53","2023-04-08",732,"49.67"
"2304084X54","2023-04-08",438,"42.24"
"2304084X55","2023-04-08",712,"92.39"
"2304084X56","2023-04-08",410,"77.61"
"2304084X57","2023-04-08",21,"33.80"
"2304084X58","2023-04-08",727,"172.57"
"2304084X59","2023-04-08",140,"158.15"
"2304084X60","2023-04-08",575,"148.74"
"2304084X61","2023-04-08",626,"13.06"
"2304084X62","2023-04-08",559,"13.31"
"2304084X63","2023-04-08",259,"54.78"
"2304084X64","2023-04-08",110,"28.13"
"2304084X65","2023-04-08",429,"50.71"
"2304084X66","2023-04-08",624,"154.22"
"2304084X67","2023-04-08",204,"144.98"
"2304084X68","2023-04-08",119,"35.69"
"2304084X69","2023-04-08",195,"45.34"
"2304084X70","2023-04-08",677,"104.18"
"2304084X71","2023-04-08",6,"115.31"
"2304084X72","2023-04-08",594,"90.27"
"2304084X73","2023-04-08",664,"67.86"
"2304084X74","2023-04-08",229,"96.15"
"2304084X75","2023-04-08",555,"184.32"
"2304084X76","2023-04-08",109,"24.66"
"2304084X77","2023-04-08",547,"107.89"
"2304084X78","2023-04-08",357,"133.68"
"2304084X79","2023-04-08",254,"106.17"
"2304084X80","2023-04-08",172,"180.36"
"2304084X81","2023-04-08",641,"143.02"
"2304084X82","2023-04-08",275,"32.17"
"2304084X83","2023-04-08",298,"129.61"
"2304084X84","2023-04-08",38,"118.15"
"2304084X85","2023-04-08",647,"82.36"
"2304084X86","2023-04-08",357,"88.49"
"2304084X87","2023-04-08",683,"49.10"
"2304084X88","2023-04-08",153,"123.89"
"2304084X89","2023-04-08",476,"120.11"
"2304084X90","2023-04-08",331,"133.08"
"2304084X91","2023-04-08",250,"129.13"
"2304084X92","2023-04-08",660,"195.17"
"2304084X93","2023-04-08",498,"188.97"
"2304084X94","2023-04-08",445,"127.37"
"2304084X95","2023-04-08",21,"99.74"
"2304084X96","2023-04-08",302,"53.14"
"2304084X97","2023-04-08",710,"193.71"
"2304084X98","2023-04-08",146,"52.73"
"2304084X99","2023-04-08",417,"85.96"
"2304084100","2023-04-08",111,"128.70"
"2304084101","2023-04-08",610,"81.16"
"2304084102","2023-04-08",46,"131.74"
"2304084103","2023-04-08",414,"57.02"
"2304084104","2023-04-08",390,"43.39"
"2304084105","2023-04-08",76,"126.68"
"2304084106","2023-04-08",364,"160.26"
"2304084107","2023-04-08",524,"189.33"
"2304084108","2023-04-08",335,"53.74"
"2304104XX1","2023-04-10",547,"87.99"
"2304104XX2","2023-04-10",321,"138.29"
"2304104XX3","2023-04-10",475,"64.74"
"2304104XX4","2023-04-10",115,"195.66"
"2304104XX5","2023-04-10",672,"39.99"
"2304104XX6","2023-04-10",429,"90.48"
"2304104XX7","2023-04-10",722,"21.61"
"2304104XX8","2023-04-10",307,"10.02"
"2304104XX9","2023-04-10",76,"146.45"
"2304104X10","2023-04-10",553,"169.08"
"2304104X11","2023-04-10",246,"101.61"
"2304104X12","2023-04-10",493,"166.89"
"2304104X13","2023-04-10",337,"80.02"
"2304104X14","2023-04-10",740,"139.05"
"2304104X15","2023-04-10",250,"175.58"
"2304104X16","2023-04-10",302,"170.45"
"2304104X17","2023-04-10",238,"188.32"
"2304104X18","2023-04-10",313,"11.13"
"2304104X19","2023-04-10",719,"8.92"
"2304104X20","2023-04-10",63,"34.93"
"2304104X21","2023-04-10",230,"81.76"
"2304104X22","2023-04-10",48,"81.20"
"2304104X23","2023-04-10",65,"31.33"
"2304104X24","2023-04-10",546,"184.64"
"2304104X25","2023-04-10",21,"164.38"
"2304104X26","2023-04-10",574,"172.06"
"2304104X27","2023-04-10",33,"178.43"
"2304104X28","2023-04-10",738,"150.97"
"2304104X29","2023-04-10",690,"53.46"
"2304104X30","2023-04-10",242,"67.90"
"2304104X31","2023-04-10",212,"6.56"
"2304104X32","2023-04-10",193,"39.43"
"2304104X33","2023-04-10",389,"75.43"
"2304104X34","2023-04-10",638,"51.00"
"2304104X35","2023-04-10",429,"157.58"
"2304104X36","2023-04-10",741,"24.75"
"2304104X37","2023-04-10",329,"107.01"
"2304104X38","2023-04-10",656,"111.91"
"2304104X39","2023-04-10",600,"130.37"
"2304104X40","2023-04-10",708,"8.36"
"2304104X41","2023-04-10",161,"118.11"
"2304104X42","2023-04-10",606,"56.00"
"2304104X43","2023-04-10",643,"88.91"
"2304104X44","2023-04-10",331,"11.98"
"2304104X45","2023-04-10",33,"158.06"
"2304104X46","2023-04-10",256,"151.22"
"2304104X47","2023-04-10",442,"197.11"
"2304104X48","2023-04-10",196,"122.19"
"2304104X49","2023-04-10",98,"104.34"
"2304104X50","2023-04-10",29,"165.87"
"2304104X51","2023-04-10",267,"28.40"
"2304104X52","2023-04-10",768,"12.26"
"2304104X53","2023-04-10",22,"2.58"
"2304104X54","2023-04-10",215,"82.67"
"2304104X55","2023-04-10",245,"163.17"
"2304104X56","2023-04-10",509,"166.53"
"2304104X57","2023-04-10",634,"169.24"
"2304104X58","2023-04-10",301,"8.35"
"2304104X59","2023-04-10",566,"25.79"
"2304104X60","2023-04-10",148,"29.31"
"2304104X61","2023-04-10",248,"41.87"
"2304104X62","2023-04-10",408,"149.47"
"2304104X63","2023-04-10",23,"64.60"
"2304104X64","2023-04-10",3,"194.85"
"2304104X65","2023-04-10",2,"5.09"
"2304104X66","2023-04-10",566,"23.68"
"2304104X67","2023-04-10",243,"21.19"
"2304104X68","2023-04-10",683,"195.84"
"2304104X69","2023-04-10",4,"166.06"
"2304104X70","2023-04-10",99,"73.30"
"2304104X71","2023-04-10",196,"111.45"
"2304104X72","2023-04-10",643,"35.09"
"2304104X73","2023-04-10",589,"137.12"
"2304104X74","2023-04-10",384,"85.47"
"2304104X75","2023-04-10",473,"141.04"
"2304104X76","2023-04-10",456,"159.81"
"2304104X77","2023-04-10",40,"146.25"
"2304104X78","2023-04-10",602,"199.96"
"2304104X79","2023-04-10",700,"115.92"
"2304104X80","2023-04-10",480,"119.78"
"2304104X81","2023-04-10",586,"177.23"
"2304104X82","2023-04-10",611,"49.51"
"2304104X83","2023-04-10",419,"12.89"
"2304104X84","2023-04-10",564,"105.76"
"2304104X85","2023-04-10",265,"68.93"
"2304104X86","2023-04-10",264,"11.71"
"2304104X87","2023-04-10",582,"117.18"
"2304104X88","2023-04-10",358,"27.49"
"2304104X89","2023-04-10",359,"61.37"
"2304104X90","2023-04-10",552,"12.00"
"2304104X91","2023-04-10",413,"2.15"
"2304104X92","2023-04-10",706,"145.74"
"2304104X93","2023-04-10",428,"98.67"
"2304104X94","2023-04-10",464,"109.80"
"2304104X95","2023-04-10",711,"110.06"
"2304104X96","2023-04-10",520,"152.12"
"2304104X97","2023-04-10",736,"26.89"
"2304104X98","2023-04-10",323,"70.82"
"2304104X99","2023-04-10",305,"44.70"
"2304104100","2023-04-10",149,"87.30"
"2304104101","2023-04-10",213,"32.57"
"2304104102","2023-04-10",312,"165.64"
"2304104103","2023-04-10",703,"45.33"
"2304104104","2023-04-10",158,"103.82"
"2304104105","2023-04-10",492,"175.33"
"2304114XX1","2023-04-11",534,"44.03"
"2304114XX2","2023-04-11",499,"138.92"
"2304114XX3","2023-04-11",365,"104.98"
"2304114XX4","2023-04-11",382,"58.51"
"2304114XX5","2023-04-11",256,"42.27"
"2304114XX6","2023-04-11",676,"137.27"
"2304114XX7","2023-04-11",296,"96.49"
"2304114XX8","2023-04-11",7,"82.21"
"2304114XX9","2023-04-11",50,"49.48"
"2304114X10","2023-04-11",213,"196.31"
"2304114X11","2023-04-11",457,"193.79"
"2304114X12","2023-04-11",230,"182.62"
"2304114X13","2023-04-11",761,"72.33"
"2304114X14","2023-04-11",546,"102.17"
"2304114X15","2023-04-11",335,"101.93"
"2304114X16","2023-04-11",389,"17.81"
"2304114X17","2023-04-11",124,"159.47"
"2304114X18","2023-04-11",75,"9.72"
"2304114X19","2023-04-11",673,"151.63"
"2304114X20","2023-04-11",690,"146.69"
"2304114X21","2023-04-11",743,"60.11"
"2304114X22","2023-04-11",627,"94.98"
"2304114X23","2023-04-11",497,"182.76"
"2304114X24","2023-04-11",672,"162.61"
"2304114X25","2023-04-11",176,"62.99"
"2304114X26","2023-04-11",36,"54.10"
"2304114X27","2023-04-11",668,"167.04"
"2304114X28","2023-04-11",77,"75.42"
"2304114X29","2023-04-11",159,"169.77"
"2304114X30","2023-04-11",281,"124.04"
"2304114X31","2023-04-11",442,"104.25"
"2304114X32","2023-04-11",177,"158.96"
"2304114X33","2023-04-11",88,"125.84"
"2304114X34","2023-04-11",330,"93.32"
"2304114X35","2023-04-11",294,"42.20"
"2304114X36","2023-04-11",389,"99.46"
"2304114X37","2023-04-11",215,"112.22"
"2304114X38","2023-04-11",402,"54.58"
"2304114X39","2023-04-11",190,"12.75"
"2304114X40","2023-04-11",499,"40.41"
"2304114X41","2023-04-11",344,"25.27"
"2304114X42","2023-04-11",112,"100.30"
"2304114X43","2023-04-11",88,"15.77"
"2304114X44","2023-04-11",115,"97.50"
"2304114X45","2023-04-11",90,"23.33"
"2304114X46","2023-04-11",570,"103.01"
"2304114X47","2023-04-11",481,"132.22"
"2304114X48","2023-04-11",245,"163.38"
"2304114X49","2023-04-11",107,"172.77"
"2304114X50","2023-04-11",21,"34.62"
"2304114X51","2023-04-11",382,"52.44"
"2304114X52","2023-04-11",695,"149.18"
"2304114X53","2023-04-11",362,"53.35"
"2304114X54","2023-04-11",612,"48.03"
"2304114X55","2023-04-11",56,"153.75"
"2304114X56","2023-04-11",668,"28.76"
"2304114X57","2023-04-11",733,"40.49"
"2304114X58","2023-04-11",650,"152.97"
"2304114X59","2023-04-11",290,"101.34"
"2304114X60","2023-04-11",458,"134.25"
"2304114X61","2023-04-11",242,"133.45"
"2304114X62","2023-04-11",745,"109.90"
"2304114X63","2023-04-11",631,"38.04"
"2304114X64","2023-04-11",616,"13.40"
"2304114X65","2023-04-11",539,"42.44"
"2304114X66","2023-04-11",466,"168.71"
"2304114X67","2023-04-11",599,"132.14"
"2304114X68","2023-04-11",464,"101.91"
"2304114X69","2023-04-11",318,"88.67"
"2304114X70","2023-04-11",353,"185.69"
"2304114X71","2023-04-11",340,"78.49"
"2304114X72","2023-04-11",635,"188.58"
"2304114X73","2023-04-11",612,"96.83"
"2304114X74","2023-04-11",734,"22.87"
"2304114X75","2023-04-11",402,"90.30"
"2304114X76","2023-04-11",85,"105.60"
"2304114X77","2023-04-11",65,"196.75"
"2304114X78","2023-04-11",315,"15.77"
"2304114X79","2023-04-11",335,"142.55"
"2304114X80","2023-04-11",173,"25.27"
"2304114X81","2023-04-11",81,"135.74"
"2304114X82","2023-04-11",596,"3.06"
"2304114X83","2023-04-11",88,"67.03"
"2304114X84","2023-04-11",247,"63.35"
"2304114X85","2023-04-11",262,"77.83"
"2304114X86","2023-04-11",212,"122.28"
"2304114X87","2023-04-11",558,"9.53"
"2304114X88","2023-04-11",547,"112.96"
"2304114X89","2023-04-11",323,"80.30"
"2304114X90","2023-04-11",669,"64.68"
"2304114X91","2023-04-11",480,"140.49"
"2304114X92","2023-04-11",33,"89.62"
"2304114X93","2023-04-11",418,"184.89"
"2304114X94","2023-04-11",101,"41.87"
"2304114X95","2023-04-11",375,"24.19"
"2304124XX1","2023-04-12",319,"133.70"
"2304124XX2","2023-04-12",481,"142.06"
"2304124XX3","2023-04-12",211,"82.70"
"2304124XX4","2023-04-12",627,"147.23"
"2304124XX5","2023-04-12",338,"152.65"
"2304124XX6","2023-04-12",62,"125.25"
"2304124XX7","2023-04-12",349,"59.11"
"2304124XX8","2023-04-12",668,"139.49"
"2304124XX9","2023-04-12",49,"189.27"
"2304124X10","2023-04-12",741,"170.90"
"2304124X11","2023-04-12",561,"98.76"
"2304124X12","2023-04-12",619,"94.02"
"2304124X13","2023-04-12",416,"116.02"
"2304124X14","2023-04-12",420,"181.47"
"2304124X15","2023-04-12",190,"126.36"
"2304124X16","2023-04-12",9,"192.67"
"2304124X17","2023-04-12",124,"12.23"
"2304124X18","2023-04-12",619,"123.61"
"2304124X19","2023-04-12",708,"28.07"
"2304124X20","2023-04-12",550,"98.39"
"2304124X21","2023-04-12",642,"63.93"
"2304124X22","2023-04-12",626,"30.62"
"2304124X23","2023-04-12",413,"98.04"
"2304124X24","2023-04-12",99,"111.06"
"2304124X25","2023-04-12",251,"151.99"
"2304124X26","2023-04-12",372,"13.14"
"2304124X27","2023-04-12",552,"59.07"
"2304124X28","2023-04-12",142,"135.56"
"2304124X29","2023-04-12",709,"185.23"
"2304124X30","2023-04-12",397,"83.40"
"2304124X31","2023-04-12",356,"41.55"
"2304124X32","2023-04-12",43,"152.36"
"2304124X33","2023-04-12",212,"167.25"
"2304124X34","2023-04-12",426,"40.89"
"2304124X35","2023-04-12",432,"80.92"
"2304124X36","2023-04-12",465,"8.21"
"2304124X37","2023-04-12",99,"177.79"
"2304124X38","2023-04-12",602,"5.01"
"2304124X39","2023-04-12",321,"113.97"
"2304124X40","2023-04-12",733,"170.41"
"2304124X41","2023-04-12",621,"47.76"
"2304124X42","2023-04-12",410,"116.98"
"2304124X43","2023-04-12",227,"9.39"
"2304124X44","2023-04-12",766,"78.15"
"2304124X45","2023-04-12",383,"82.36"
"2304124X46","2023-04-12",663,"28.98"
"2304124X47","2023-04-12",248,"133.94"
"2304124X48","2023-04-12",709,"160.13"
"2304124X49","2023-04-12",682,"30.83"
"2304124X50","2023-04-12",442,"47.78"
"2304124X51","2023-04-12",311,"112.30"
"2304124X52","2023-04-12",517,"19.98"
"2304124X53","2023-04-12",748,"70.55"
"2304124X54","2023-04-12",438,"76.70"
"2304124X55","2023-04-12",393,"9.73"
"2304124X56","2023-04-12",78,"183.09"
"2304124X57","2023-04-12",204,"64.75"
"2304124X58","2023-04-12",724,"106.69"
"2304124X59","2023-04-12",416,"88.28"
"2304124X60","2023-04-12",37,"93.47"
"2304124X61","2023-04-12",371,"195.32"
"2304124X62","2023-04-12",185,"141.73"
"2304124X63","2023-04-12",298,"26.68"
"2304124X64","2023-04-12",53,"109.88"
"2304124X65","2023-04-12",710,"135.91"
"2304124X66","2023-04-12",644,"95.37"
"2304124X67","2023-04-12",204,"105.71"
"2304124X68","2023-04-12",516,"147.66"
"2304124X69","2023-04-12",471,"195.35"
"2304124X70","2023-04-12",256,"150.93"
"2304124X71","2023-04-12",619,"4.57"
"2304124X72","2023-04-12",691,"35.82"
"2304124X73","2023-04-12",362,"122.34"
"2304124X74","2023-04-12",309,"4.52"
"2304124X75","2023-04-12",165,"29.96"
"2304124X76","2023-04-12",732,"30.98"
"2304124X77","2023-04-12",634,"160.73"
"2304124X78","2023-04-12",258,"197.56"
"2304124X79","2023-04-12",220,"41.15"
"2304124X80","2023-04-12",467,"51.67"
"2304124X81","2023-04-12",483,"14.09"
"2304124X82","2023-04-12",458,"172.24"
"2304124X83","2023-04-12",9,"24.31"
"2304124X84","2023-04-12",582,"107.91"
"2304124X85","2023-04-12",598,"189.87"
"2304124X86","2023-04-12",627,"139.02"
"2304124X87","2023-04-12",428,"76.69"
"2304124X88","2023-04-12",742,"146.58"
"2304124X89","2023-04-12",170,"80.12"
"2304124X90","2023-04-12",426,"161.33"
"2304124X91","2023-04-12",299,"169.41"
"2304124X92","2023-04-12",583,"117.85"
"2304124X93","2023-04-12",515,"45.23"
"2304124X94","2023-04-12",300,"45.62"
"2304124X95","2023-04-12",212,"33.42"
"2304124X96","2023-04-12",425,"196.97"
"2304124X97","2023-04-12",446,"51.69"
"2304124X98","2023-04-12",640,"60.31"
"2304124X99","2023-04-12",44,"36.06"
"2304124100","2023-04-12",141,"65.45"
"2304134XX1","2023-04-13",241,"198.51"
"2304134XX2","2023-04-13",410,"23.18"
"2304134XX3","2023-04-13",416,"157.96"
"2304134XX4","2023-04-13",242,"97.76"
"2304134XX5","2023-04-13",427,"153.14"
"2304134XX6","2023-04-13",169,"198.67"
"2304134XX7","2023-04-13",591,"20.08"
"2304134XX8","2023-04-13",258,"18.73"
"2304134XX9","2023-04-13",64,"187.67"
"2304134X10","2023-04-13",74,"47.67"
"2304134X11","2023-04-13",433,"157.19"
