"id","date","customer_id","amount"
"2303163XX7","2023-03-16",111,"71.07"
"2303163XX8","2023-03-16",673,"53.89"
"2303163XX9","2023-03-16",98,"192.00"
"2303163X10","2023-03-16",570,"178.50"
"2303163X11","2023-03-16",555,"292.21"
"2303163X12","2023-03-16",70,"239.57"
"2303163X13","2023-03-16",157,"128.99"
"2303163X14","2023-03-16",497,"125.29"
"2303163X15","2023-03-16",735,"204.55"
"2303163X16","2023-03-16",453,"259.19"
"2303163X17","2023-03-16",375,"278.96"
"2303163X18","2023-03-16",563,"129.68"
"2303163X19","2023-03-16",615,"127.61"
"2303163X20","2023-03-16",352,"106.43"
"2303163X21","2023-03-16",703,"201.12"
"2303163X22","2023-03-16",288,"91.45"
"2303163X23","2023-03-16",412,"55.82"
"2303163X24","2023-03-16",603,"112.44"
"2303163X25","2023-03-16",564,"111.09"
"2303163X26","2023-03-16",124,"109.10"
"2303163X27","2023-03-16",614,"86.55"
"2303163X28","2023-03-16",715,"262.87"
"2303163X29","2023-03-16",531,"69.57"
"2303163X30","2023-03-16",397,"80.44"
"2303163X31","2023-03-16",765,"103.16"
"2303163X32","2023-03-16",110,"69.97"
"2303173XX1","2023-03-17",192,"188.92"
"2303173XX2","2023-03-17",442,"185.03"
"2303173XX3","2023-03-17",21,"240.75"
"2303173XX4","2023-03-17",576,"91.51"
"2303173XX5","2023-03-17",83,"194.08"
"2303173XX6","2023-03-17",403,"32.56"
"2303173XX7","2023-03-17",728,"218.35"
"2303173XX8","2023-03-17",62,"53.67"
"2303173XX9","2023-03-17",672,"59.20"
"2303173X10","2023-03-17",546,"267.38"
"2303173X11","2023-03-17",369,"264.95"
"2303173X12","2023-03-17",256,"130.64"
"2303173X13","2023-03-17",766,"57.57"
"2303173X14","2023-03-17",492,"104.77"
"2303173X15","2023-03-17",182,"121.23"
"2303173X16","2023-03-17",667,"104.09"
"2303173X17","2023-03-17",485,"47.79"
"2303173X18","2023-03-17",365,"78.85"
"2303173X19","2023-03-17",200,"96.06"
"2303173X20","2023-03-17",221,"295.75"
"2303173X21","2023-03-17",683,"148.37"
"2303173X22","2023-03-17",638,"233.82"
"2303173X23","2023-03-17",442,"80.93"
"2303173X24","2023-03-17",162,"72.57"
"2303173X25","2023-03-17",555,"136.75"
"2303173X26","2023-03-17",394,"161.62"
"2303183XX1","2023-03-18",450,"227.62"
"2303183XX2","2023-03-18",476,"74.90"
"2303183XX3","2023-03-18",9,"120.28"
"2303183XX4","2023-03-18",300,"169.55"
"2303183XX5","2023-03-18",623,"242.30"
"2303183XX6","2023-03-18",60,"77.04"
"2303183XX7","2023-03-18",268,"116.72"
"2303183XX8","2023-03-18",538,"114.67"
"2303183XX9","2023-03-18",157,"67.09"
"2303183X10","2023-03-18",654,"137.27"
"2303183X11","2023-03-18",415,"288.82"
"2303183X12","2023-03-18",176,"86.13"
"2303183X13","2023-03-18",155,"149.29"
"2303183X14","2023-03-18",40,"112.30"
"2303183X15","2023-03-18",117,"294.01"
"2303183X16","2023-03-18",395,"48.64"
"2303183X17","2023-03-18",424,"266.29"
"2303183X18","2023-03-18",495,"44.10"
"2303183X19","2023-03-18",117,"257.74"
"2303183X20","2023-03-18",568,"208.42"
"2303183X21","2023-03-18",749,"85.00"
"2303183X22","2023-03-18",458,"171.98"
"2303183X23","2023-03-18",764,"209.66"
"2303183X24","2023-03-18",714,"57.98"
"2303183X25","2023-03-18",494,"181.57"
"2303193XX1","2023-03-19",160,"106.79"
"2303193XX2","2023-03-19",352,"100.17"
"2303193XX3","2023-03-19",590,"112.26"
"2303193XX4","2023-03-19",25,"231.32"
"2303193XX5","2023-03-19",396,"40.43"
"2303193XX6","2023-03-19",328,"209.94"
"2303193XX7","2023-03-19",425,"169.47"
"2303193XX8","2023-03-19",86,"80.48"
"2303193XX9","2023-03-19",268,"77.96"
"2303193X10","2023-03-19",298,"275.03"
"2303193X11","2023-03-19",182,"192.75"
"2303193X12","2023-03-19",631,"179.48"
"2303193X13","2023-03-19",167,"200.94"
"2303193X14","2023-03-19",386,"157.81"
"2303193X15","2023-03-19",689,"252.34"
"2303193X16","2023-03-19",11,"280.21"
"2303193X17","2023-03-19",375,"285.27"
"2303203XX1","2023-03-20",355,"197.58"
"2303203XX2","2023-03-20",441,"157.20"
"2303203XX3","2023-03-20",24,"158.24"
"2303203XX4","2023-03-20",657,"188.10"
"2303203XX5","2023-03-20",572,"169.31"
"2303203XX6","2023-03-20",714,"240.67"
"2303203XX7","2023-03-20",356,"137.42"
"2303203XX8","2023-03-20",58,"298.60"
"2303203XX9","2023-03-20",460,"114.26"
"2303203X10","2023-03-20",446,"254.22"
"2303203X11","2023-03-20",653,"127.17"
"2303203X12","2023-03-20",471,"167.59"
"2303203X13","2023-03-20",441,"228.19"
"2303203X14","2023-03-20",562,"267.90"
"2303203X15","2023-03-20",718,"205.89"
"2303203X16","2023-03-20",117,"45.13"
"2303203X17","2023-03-20",257,"44.26"
"2303203X18","2023-03-20",509,"178.78"
"2303203X19","2023-03-20",24,"265.68"
"2303203X20","2023-03-20",70,"181.77"
"2303203X21","2023-03-20",740,"159.77"
"2303203X22","2023-03-20",198,"284.99"
"2303203X23","2023-03-20",709,"186.53"
"2303203X24","2023-03-20",63,"61.43"
"2303213XX1","2023-03-21",202,"113.85"
"2303213XX2","2023-03-21",525,"242.13"
"2303213XX3","2023-03-21",486,"65.81"
"2303213XX4","2023-03-21",542,"199.88"
"2303213XX5","2023-03-21",152,"203.50"
"2303213XX6","2023-03-21",221,"180.72"
"2303213XX7","2023-03-21",689,"294.07"
"2303213XX8","2023-03-21",575,"147.65"
"2303213XX9","2023-03-21",202,"253.05"
"2303213X10","2023-03-21",298,"168.82"
"2303213X11","2023-03-21",496,"217.94"
"2303213X12","2023-03-21",713,"146.72"
"2303213X13","2023-03-21",577,"45.26"
"2303213X14","2023-03-21",710,"89.29"
"2303213X15","2023-03-21",267,"242.56"
"2303213X16","2023-03-21",644,"92.43"
"2303213X17","2023-03-21",536,"222.30"
"2303213X18","2023-03-21",730,"107.72"
"2303213X19","2023-03-21",596,"137.63"
"2303213X20","2023-03-21",408,"35.18"
"2303213X21","2023-03-21",49,"219.92"
"2303213X22","2023-03-21",441,"52.90"
"2303213X23","2023-03-21",419,"227.14"
"2303223XX1","2023-03-22",715,"212.26"
"2303223XX2","2023-03-22",52,"123.36"
"2303223XX3","2023-03-22",291,"61.82"
"2303223XX4","2023-03-22",106,"188.33"
"2303223XX5","2023-03-22",285,"72.53"
"2303223XX6","2023-03-22",76,"297.11"
"2303223XX7","2023-03-22",546,"277.12"
"2303223XX8","2023-03-22",558,"231.84"
"2303223XX9","2023-03-22",637,"276.76"
"2303223X10","2023-03-22",553,"163.93"
"2303223X11","2023-03-22",347,"60.39"
"2303223X12","2023-03-22",767,"182.23"
"2303223X13","2023-03-22",76,"128.36"
"2303223X14","2023-03-22",608,"173.36"
"2303223X15","2023-03-22",191,"66.90"
"2303223X16","2023-03-22",241,"73.83"
"2303223X17","2023-03-22",686,"67.56"
"2303223X18","2023-03-22",412,"133.44"
"2303223X19","2023-03-22",173,"46.79"
"2303223X20","2023-03-22",218,"59.24"
"2303223X21","2023-03-22",194,"95.57"
"2303223X22","2023-03-22",328,"204.45"
"2303223X23","2023-03-22",669,"30.27"
"2303223X24","2023-03-22",362,"35.10"
"2303223X25","2023-03-22",198,"272.16"
"2303223X26","2023-03-22",168,"297.69"
"2303223X27","2023-03-22",767,"186.61"
"2303223X28","2023-03-22",149,"231.91"
"2303223X29","2023-03-22",507,"43.55"
"2303223X30","2023-03-22",179,"144.11"
"2303223X31","2023-03-22",615,"53.52"
"2303223X32","2023-03-22",327,"67.10"
"2303223X33","2023-03-22",431,"231.37"
"2303223X34","2023-03-22",207,"42.99"
"2303223X35","2023-03-22",610,"170.98"
"2303233XX1","2023-03-23",274,"39.76"
"2303233XX2","2023-03-23",555,"247.37"
"2303233XX3","2023-03-23",27,"243.22"
"2303233XX4","2023-03-23",1,"133.42"
"2303233XX5","2023-03-23",520,"165.20"
"2303233XX6","2023-03-23",756,"185.95"
"2303233XX7","2023-03-23",486,"240.62"
"2303233XX8","2023-03-23",742,"201.38"
"2303233XX9","2023-03-23",322,"148.86"
"2303233X10","2023-03-23",594,"294.64"
"2303233X11","2023-03-23",371,"178.70"
"2303233X12","2023-03-23",562,"39.14"
"2303233X13","2023-03-23",221,"223.54"
"2303233X14","2023-03-23",218,"69.54"
"2303233X15","2023-03-23",316,"122.41"
"2303233X16","2023-03-23",374,"53.03"
"2303233X17","2023-03-23",182,"61.45"
"2303233X18","2023-03-23",294,"113.00"
"2303233X19","2023-03-23",591,"237.61"
"2303233X20","2023-03-23",553,"282.23"
"2303233X21","2023-03-23",34,"42.12"
"2303233X22","2023-03-23",281,"134.81"
"2303233X23","2023-03-23",335,"50.10"
"2303233X24","2023-03-23",46,"73.49"
"2303233X25","2023-03-23",503,"88.93"
"2303233X26","2023-03-23",202,"144.16"
"2303233X27","2023-03-23",507,"240.40"
"2303233X28","2023-03-23",192,"287.64"
"2303233X29","2023-03-23",748,"132.15"
"2303233X30","2023-03-23",471,"299.55"
"2303233X31","2023-03-23",90,"264.98"
"2303233X32","2023-03-23",558,"284.25"
"2303233X33","2023-03-23",151,"280.30"
"2303233X34","2023-03-23",218,"209.60"
"2303233X35","2023-03-23",60,"229.52"
"2303233X36","2023-03-23",526,"86.15"
"2303233X37","2023-03-23",486,"183.36"
"2303243XX1","2023-03-24",558,"197.36"
"2303243XX2","2023-03-24",526,"110.76"
"2303243XX3","2023-03-24",62,"183.58"
"2303243XX4","2023-03-24",523,"217.39"
"2303243XX5","2023-03-24",32,"293.45"
"2303243XX6","2023-03-24",735,"90.71"
"2303243XX7","2023-03-24",531,"258.69"
"2303243XX8","2023-03-24",245,"107.59"
"2303243XX9","2023-03-24",28,"141.85"
"2303243X10","2023-03-24",738,"293.46"
"2303243X11","2023-03-24",570,"297.64"
"2303243X12","2023-03-24",17,"168.58"
"2303243X13","2023-03-24",25,"241.64"
"2303243X14","2023-03-24",449,"122.37"
"2303243X15","2023-03-24",412,"175.59"
"2303243X16","2023-03-24",217,"268.41"
"2303243X17","2023-03-24",459,"261.31"
"2303243X18","2023-03-24",311,"228.41"
"2303243X19","2023-03-24",4,"119.92"
"2303243X20","2023-03-24",32,"272.07"
"2303243X21","2023-03-24",551,"154.67"
"2303243X22","2023-03-24",88,"185.12"
"2303243X23","2023-03-24",284,"86.01"
"2303243X24","2023-03-24",568,"45.64"
"2303243X25","2023-03-24",318,"95.48"
"2303243X26","2023-03-24",609,"180.32"
"2303243X27","2023-03-24",754,"32.33"
"2303253XX1","2023-03-25",403,"168.93"
"2303253XX2","2023-03-25",76,"230.41"
"2303253XX3","2023-03-25",205,"280.62"
"2303253XX4","2023-03-25",741,"135.70"
"2303253XX5","2023-03-25",412,"115.47"
"2303253XX6","2023-03-25",315,"163.31"
"2303253XX7","2023-03-25",435,"152.31"
"2303253XX8","2023-03-25",43,"179.44"
"2303253XX9","2023-03-25",200,"70.02"
"2303253X10","2023-03-25",519,"232.57"
"2303253X11","2023-03-25",503,"83.66"
"2303253X12","2023-03-25",202,"76.09"
"2303253X13","2023-03-25",150,"31.02"
"2303253X14","2023-03-25",83,"292.77"
"2303253X15","2023-03-25",639,"289.19"
"2303253X16","2023-03-25",302,"178.22"
"2303253X17","2023-03-25",455,"256.75"
"2303253X18","2023-03-25",529,"298.73"
"2303253X19","2023-03-25",572,"264.53"
"2303253X20","2023-03-25",11,"66.52"
"2303253X21","2023-03-25",284,"237.13"
"2303253X22","2023-03-25",515,"30.84"
"2303253X23","2023-03-25",672,"214.00"
"2303253X24","2023-03-25",705,"119.99"
"2303253X25","2023-03-25",9,"217.38"
"2303253X26","2023-03-25",76,"223.59"
"2303253X27","2023-03-25",298,"86.06"
"2303253X28","2023-03-25",34,"78.95"
"2303253X29","2023-03-25",331,"230.19"
"2303253X30","2023-03-25",403,"82.86"
"2303253X31","2023-03-25",381,"184.01"
"2303253X32","2023-03-25",380,"170.97"
"2303263XX1","2023-03-26",315,"142.55"
"2303263XX2","2023-03-26",591,"293.81"
"2303263XX3","2023-03-26",125,"140.15"
"2303263XX4","2023-03-26",629,"171.18"
"2303263XX5","2023-03-26",54,"275.22"
"2303263XX6","2023-03-26",93,"222.41"
"2303263XX7","2023-03-26",367,"146.84"
"2303263XX8","2023-03-26",40,"188.80"
"2303263XX9","2023-03-26",563,"91.56"
"2303263X10","2023-03-26",207,"212.84"
"2303263X11","2023-03-26",665,"223.48"
"2303263X12","2023-03-26",121,"153.36"
"2303263X13","2023-03-26",113,"234.80"
"2303263X14","2023-03-26",492,"166.51"
"2303263X15","2023-03-26",527,"127.35"
"2303263X16","2023-03-26",319,"79.29"
"2303263X17","2023-03-26",291,"183.67"
"2303263X18","2023-03-26",529,"99.64"
"2303263X19","2023-03-26",745,"37.61"
"2303263X20","2023-03-26",354,"121.02"
"2303263X21","2023-03-26",115,"84.84"
"2303263X22","2023-03-26",534,"277.55"
"2303263X23","2023-03-26",14,"171.55"
"2303263X24","2023-03-26",257,"87.71"
"2303263X25","2023-03-26",324,"143.46"
"2303273XX1","2023-03-27",669,"282.31"
"2303273XX2","2023-03-27",144,"52.47"
"2303273XX3","2023-03-27",221,"44.92"
"2303273XX4","2023-03-27",177,"58.50"
"2303273XX5","2023-03-27",586,"36.94"
"2303273XX6","2023-03-27",486,"269.05"
"2303273XX7","2023-03-27",449,"249.01"
"2303273XX8","2023-03-27",161,"288.31"
"2303273XX9","2023-03-27",58,"42.21"
"2303273X10","2023-03-27",390,"281.59"
"2303273X11","2023-03-27",470,"195.64"
"2303273X12","2023-03-27",46,"82.23"
"2303273X13","2023-03-27",284,"160.27"
"2303273X14","2023-03-27",88,"62.86"
"2303273X15","2023-03-27",527,"94.83"
"2303273X16","2023-03-27",710,"137.33"
"2303273X17","2023-03-27",765,"85.01"
"2303273X18","2023-03-27",357,"298.44"
"2303273X19","2023-03-27",309,"51.28"
"2303273X20","2023-03-27",369,"197.81"
"2303273X21","2023-03-27",2,"192.00"
"2303273X22","2023-03-27",302,"116.45"
"2303273X23","2023-03-27",709,"178.14"
"2303273X24","2023-03-27",684,"99.75"
"2303273X25","2023-03-27",697,"54.37"
"2303273X26","2023-03-27",407,"147.30"
"2303273X27","2023-03-27",342,"297.87"
"2303273X28","2023-03-27",492,"195.83"
"2303273X29","2023-03-27",378,"197.72"
"2303273X30","2023-03-27",395,"117.14"
"2303283XX1","2023-03-28",88,"105.68"
"2303283XX2","2023-03-28",116,"254.44"
"2303283XX3","2023-03-28",449,"43.03"
"2303283XX4","2023-03-28",688,"161.56"
"2303283XX5","2023-03-28",328,"100.31"
"2303283XX6","2023-03-28",268,"265.20"
"2303283XX7","2023-03-28",728,"166.77"
"2303283XX8","2023-03-28",657,"157.25"
"2303283XX9","2023-03-28",32,"122.06"
"2303283X10","2023-03-28",184,"193.95"
"2303283X11","2023-03-28",275,"287.70"
"2303283X12","2023-03-28",501,"129.19"
"2303283X13","2023-03-28",196,"252.76"
"2303283X14","2023-03-28",435,"85.60"
"2303283X15","2023-03-28",554,"275.35"
"2303283X16","2023-03-28",515,"232.80"
"2303283X17","2023-03-28",458,"49.00"
"2303283X18","2023-03-28",694,"114.32"
"2303283X19","2023-03-28",159,"111.52"
"2303283X20","2023-03-28",672,"189.13"
"2303293XX1","2023-03-29",83,"172.08"
"2303293XX2","2023-03-29",62,"190.43"
"2303293XX3","2023-03-29",423,"263.08"
"2303293XX4","2023-03-29",637,"158.52"
"2303293XX5","2023-03-29",576,"223.30"
"2303293XX6","2023-03-29",522,"126.20"
"2303293XX7","2023-03-29",94,"286.64"
"2303293XX8","2023-03-29",111,"151.36"
"2303293XX9","2023-03-29",113,"222.94"
"2303293X10","2023-03-29",324,"49.19"
"2303293X11","2023-03-29",474,"258.52"
"2303293X12","2023-03-29",749,"292.68"
"2303293X13","2023-03-29",203,"251.35"
"2303293X14","2023-03-29",168,"123.75"
"2303293X15","2023-03-29",378,"64.78"
"2303293X16","2023-03-29",564,"45.78"
"2303293X17","2023-03-29",380,"142.74"
"2303293X18","2023-03-29",179,"225.10"
"2303293X19","2023-03-29",285,"175.57"
"2303293X20","2023-03-29",382,"217.60"
"2303293X21","2023-03-29",362,"139.82"
"2303293X22","2023-03-29",463,"199.70"
"2303293X23","2023-03-29",356,"147.41"
"2303293X24","2023-03-29",751,"158.00"
"2303293X25","2023-03-29",542,"33.49"
"2303303XX1","2023-03-30",705,"89.02"
"2303303XX2","2023-03-30",381,"39.86"
"2303303XX3","2023-03-30",555,"127.29"
"2303303XX4","2023-03-30",115,"252.53"
"2303303XX5","2023-03-30",693,"256.63"
"2303303XX6","2023-03-30",95,"174.48"
"2303303XX7","2023-03-30",689,"162.83"
"2303303XX8","2023-03-30",523,"80.44"
"2303303XX9","2023-03-30",44,"200.74"
"2303303X10","2023-03-30",435,"102.04"
"2303303X11","2023-03-30",660,"63.66"
"2303303X12","2023-03-30",218,"221.98"
"2303303X13","2023-03-30",8,"170.39"
"2303303X14","2023-03-30",665,"75.43"
"2303303X15","2023-03-30",98,"142.85"
"2303303X16","2023-03-30",342,"99.93"
"2303303X17","2023-03-30",347,"33.36"
"2303303X18","2023-03-30",173,"225.92"
"2303303X19","2023-03-30",299,"215.20"
"2303303X20","2023-03-30",287,"264.04"
"2303303X21","2023-03-30",107,"129.65"
"2303303X22","2023-03-30",663,"187.08"
"2303303X23","2023-03-30",534,"122.73"
"2303303X24","2023-03-30",542,"252.50"
"2303303X25","2023-03-30",395,"172.60"
"2303303X26","2023-03-30",152,"33.28"
"2303303X27","2023-03-30",291,"62.37"
"2303303X28","2023-03-30",617,"140.52"
"2303303X29","2023-03-30",152,"138.30"
"2303303X30","2023-03-30",656,"96.93"
"2303313XX1","2023-03-31",362,"165.55"
"2303313XX2","2023-03-31",754,"283.06"
"2303313XX3","2023-03-31",351,"187.13"
"2303313XX4","2023-03-31",49,"200.20"
"2303313XX5","2023-03-31",266,"203.82"
"2303313XX6","2023-03-31",661,"150.42"
"2303313XX7","2023-03-31",683,"174.84"
"2303313XX8","2023-03-31",541,"72.63"
"2303313XX9","2023-03-31",14,"206.97"
"2303313X10","2023-03-31",10,"53.02"
"2303313X11","2023-03-31",394,"201.41"
"2303313X12","2023-03-31",768,"293.25"
"2303313X13","2023-03-31",291,"163.31"
"2303313X14","2023-03-31",95,"175.84"
"2303313X15","2023-03-31",362,"230.30"
"2303313X16","2023-03-31",203,"125.74"
"2303313X17","2023-03-31",21,"253.87"
"2303313X18","2023-03-31",365,"54.13"
"2303313X19","2023-03-31",346,"286.57"
"2303313X20","2023-03-31",397,"147.89"
"2303313X21","2023-03-31",121,"260.75"
"2303313X22","2023-03-31",566,"270.77"
"2303313X23","2023-03-31",202,"92.23"
"2303313X24","2023-03-31",744,"33.67"
"2303313X25","2023-03-31",247,"159.16"
"2303313X26","2023-03-31",125,"134.92"
"2303313X27","2023-03-31",59,"102.35"
"2303313X28","2023-03-31",155,"226.86"
"2303313X29","2023-03-31",621,"59.07"
"2303313X30","2023-03-31",203,"182.78"
"2303313X31","2023-03-31",563,"213.16"
"2303313X32","2023-03-31",498,"218.28"
"2303313X33","2023-03-31",218,"229.56"
"2303313X34","2023-03-31",122,"235.79"
"2304013XX1","2023-04-01",642,"238.66"
"2304013XX2","2023-04-01",626,"267.16"
"2304013XX3","2023-04-01",377,"137.44"
"2304013XX4","2023-04-01",543,"165.97"
"2304013XX5","2023-04-01",598,"56.48"
"2304013XX6","2023-04-01",311,"129.93"
"2304013XX7","2023-04-01",605,"288.83"
"2304013XX8","2023-04-01",178,"247.25"
"2304013XX9","2023-04-01",172,"193.21"
"2304013X10","2023-04-01",598,"131.89"
"2304013X11","2023-04-01",548,"220.52"
"2304013X12","2023-04-01",738,"171.90"
"2304013X13","2023-04-01",347,"32.43"
"2304013X14","2023-04-01",693,"60.88"
"2304013X15","2023-04-01",391,"255.65"
"2304013X16","2023-04-01",315,"44.82"
"2304013X17","2023-04-01",520,"258.92"
"2304013X18","2023-04-01",459,"241.23"
"2304013X19","2023-04-01",693,"86.91"
"2304013X20","2023-04-01",347,"57.19"
"2304013X21","2023-04-01",456,"230.33"
"2304013X22","2023-04-01",549,"116.32"
"2304013X23","2023-04-01",711,"260.73"
"2304023XX1","2023-04-02",139,"34.81"
"2304023XX2","2023-04-02",284,"81.37"
"2304023XX3","2023-04-02",692,"179.51"
"2304023XX4","2023-04-02",554,"260.16"
"2304023XX5","2023-04-02",144,"163.62"
"2304023XX6","2023-04-02",330,"81.57"
"2304023XX7","2023-04-02",200,"167.73"
"2304023XX8","2023-04-02",545,"54.47"
"2304023XX9","2023-04-02",549,"92.59"
"2304023X10","2023-04-02",718,"279.32"
"2304023X11","2023-04-02",198,"75.01"
"2304023X12","2023-04-02",748,"138.11"
"2304023X13","2023-04-02",395,"123.41"
"2304023X14","2023-04-02",250,"55.09"
"2304023X15","2023-04-02",773,"161.06"
"2304023X16","2023-04-02",267,"255.40"
"2304023X17","2023-04-02",140,"179.19"
"2304023X18","2023-04-02",590,"221.23"
"2304023X19","2023-04-02",124,"48.45"
"2304023X20","2023-04-02",668,"118.70"
"2304023X21","2023-04-02",639,"32.96"
"2304023X22","2023-04-02",354,"236.98"
"2304023X23","2023-04-02",182,"298.02"
"2304023X24","2023-04-02",477,"250.33"
"2304023X25","2023-04-02",145,"172.48"
"2304023X26","2023-04-02",572,"87.75"
"2304023X27","2023-04-02",665,"252.80"
"2304023X28","2023-04-02",151,"31.24"
"2304023X29","2023-04-02",701,"115.83"
"2304023X30","2023-04-02",140,"164.94"
"2304033XX1","2023-04-03",425,"58.42"
"2304033XX2","2023-04-03",250,"286.53"
"2304033XX3","2023-04-03",331,"206.48"
"2304033XX4","2023-04-03",644,"81.41"
"2304033XX5","2023-04-03",669,"262.73"
"2304033XX6","2023-04-03",14,"291.67"
"2304033XX7","2023-04-03",177,"83.98"
"2304033XX8","2023-04-03",59,"155.16"
"2304033XX9","2023-04-03",666,"150.51"
"2304033X10","2023-04-03",453,"44.51"
"2304033X11","2023-04-03",549,"227.73"
"2304033X12","2023-04-03",768,"126.79"
"2304033X13","2023-04-03",182,"42.44"
"2304033X14","2023-04-03",663,"63.53"
"2304033X15","2023-04-03",621,"74.24"
"2304033X16","2023-04-03",106,"297.07"
"2304033X17","2023-04-03",602,"31.96"
"2304033X18","2023-04-03",477,"122.83"
"2304033X19","2023-04-03",626,"298.48"
"2304033X20","2023-04-03",446,"133.60"
"2304033X21","2023-04-03",77,"209.32"
"2304033X22","2023-04-03",319,"36.61"
"2304033X23","2023-04-03",168,"162.79"
"2304033X24","2023-04-03",221,"137.66"
"2304033X25","2023-04-03",579,"87.71"
"2304033X26","2023-04-03",196,"130.30"
"2304033X27","2023-04-03",397,"274.12"
"2304033X28","2023-04-03",293,"150.42"
"2304033X29","2023-04-03",155,"293.54"
"2304043XX1","2023-04-04",318,"124.88"
"2304043XX2","2023-04-04",589,"242.15"
"2304043XX3","2023-04-04",469,"184.64"
"2304043XX4","2023-04-04",682,"79.86"
"2304043XX5","2023-04-04",334,"64.32"
"2304043XX6","2023-04-04",305,"81.04"
"2304043XX7","2023-04-04",45,"238.26"
"2304043XX8","2023-04-04",26,"130.81"
"2304043XX9","2023-04-04",354,"156.24"
"2304043X10","2023-04-04",636,"157.78"
"2304043X11","2023-04-04",373,"200.96"
"2304043X12","2023-04-04",672,"60.70"
"2304043X13","2023-04-04",31,"227.27"
"2304043X14","2023-04-04",76,"200.67"
"2304043X15","2023-04-04",682,"96.86"
"2304043X16","2023-04-04",54,"155.43"
"2304043X17","2023-04-04",293,"271.35"
"2304043X18","2023-04-04",407,"118.60"
"2304043X19","2023-04-04",528,"239.25"
"2304043X20","2023-04-04",768,"271.46"
"2304043X21","2023-04-04",105,"157.12"
"2304043X22","2023-04-04",308,"71.72"
"2304043X23","2023-04-04",347,"97.42"
"2304043X24","2023-04-04",152,"87.02"
"2304043X25","2023-04-04",4,"217.81"
"2304053XX1","2023-04-05",657,"90.98"
"2304053XX2","2023-04-05",639,"95.96"
"2304053XX3","2023-04-05",645,"256.81"
"2304053XX4","2023-04-05",242,"223.09"
"2304053XX5","2023-04-05",135,"221.30"
"2304053XX6","2023-04-05",744,"198.36"
"2304053XX7","2023-04-05",328,"237.30"
"2304053XX8","2023-04-05",8,"213.70"
"2304053XX9","2023-04-05",667,"201.27"
"2304053X10","2023-04-05",169,"31.68"
"2304053X11","2023-04-05",343,"137.56"
"2304053X12","2023-04-05",629,"71.48"
"2304053X13","2023-04-05",285,"231.54"
"2304053X14","2023-04-05",569,"90.96"
"2304053X15","2023-04-05",169,"267.92"
"2304053X16","2023-04-05",341,"192.89"
"2304053X17","2023-04-05",658,"114.38"
"2304053X18","2023-04-05",182,"270.96"
"2304053X19","2023-04-05",324,"34.59"
"2304053X20","2023-04-05",203,"238.58"
"2304053X21","2023-04-05",770,"187.01"
"2304053X22","2023-04-05",760,"169.79"
"2304053X23","2023-04-05",113,"64.66"
"2304053X24","2023-04-05",45,"219.07"
"2304053X25","2023-04-05",172,"116.07"
"2304053X26","2023-04-05",161,"248.56"
"2304053X27","2023-04-05",595,"110.71"
"2304053X28","2023-04-05",46,"214.38"
"2304053X29","2023-04-05",543,"93.93"
"2304053X30","2023-04-05",49,"71.17"
"2304053X31","2023-04-05",195,"91.27"
"2304053X32","2023-04-05",726,"94.20"
"2304053X33","2023-04-05",720,"86.97"
"2304053X34","2023-04-05",492,"134.34"
"2304053X35","2023-04-05",428,"96.35"
"2304053X36","2023-04-05",145,"196.15"
"2304053X37","2023-04-05",418,"63.16"
"2304053X38","2023-04-05",416,"242.97"
"2304053X39","2023-04-05",357,"69.89"
"2304053X40","2023-04-05",240,"94.45"
"2304053X41","2023-04-05",320,"100.52"
"2304053X42","2023-04-05",388,"36.35"
"2304053X43","2023-04-05",59,"266.17"
"2304053X44","2023-04-05",347,"131.03"
"2304053X45","2023-04-05",116,"108.51"
"2304053X46","2023-04-05",4,"167.70"
"2304063XX1","2023-04-06",50,"216.54"
"2304063XX2","2023-04-06",554,"195.12"
"2304063XX3","2023-04-06",285,"154.57"
"2304063XX4","2023-04-06",207,"135.61"
"2304063XX5","2023-04-06",431,"110.09"
"2304063XX6","2023-04-06",97,"168.00"
"2304063XX7","2023-04-06",292,"224.51"
"2304063XX8","2023-04-06",528,"185.94"
"2304063XX9","2023-04-06",756,"209.88"
"2304063X10","2023-04-06",9,"291.91"
"2304063X11","2023-04-06",539,"90.25"
"2304063X12","2023-04-06",34,"133.55"
"2304063X13","2023-04-06",668,"204.76"
"2304063X14","2023-04-06",132,"71.22"
"2304063X15","2023-04-06",126,"156.81"
"2304063X16","2023-04-06",496,"118.82"
"2304063X17","2023-04-06",709,"198.89"
"2304063X18","2023-04-06",741,"271.57"
"2304063X19","2023-04-06",668,"261.09"
"2304063X20","2023-04-06",407,"279.69"
"2304063X21","2023-04-06",387,"72.10"
"2304063X22","2023-04-06",639,"272.92"
"2304063X23","2023-04-06",572,"95.97"
"2304063X24","2023-04-06",439,"46.03"
"2304063X25","2023-04-06",746,"260.18"
"2304063X26","2023-04-06",381,"34.89"
"2304063X27","2023-04-06",336,"53.03"
"2304073XX1","2023-04-07",732,"60.45"
"2304073XX2","2023-04-07",729,"99.96"
"2304073XX3","2023-04-07",330,"287.43"
"2304073XX4","2023-04-07",145,"263.22"
"2304073XX5","2023-04-07",86,"202.67"
"2304073XX6","2023-04-07",324,"233.42"
"2304073XX7","2023-04-07",309,"156.58"
"2304073XX8","2023-04-07",739,"75.73"
"2304073XX9","2023-04-07",554,"283.50"
"2304073X10","2023-04-07",602,"94.28"
