"id","date","customer_id","amount"
"2302029X20","2023-02-02",119,"16.09"
"2302029X21","2023-02-02",473,"26.94"
"2302029X22","2023-02-02",434,"70.76"
"2302029X23","2023-02-02",344,"27.40"
"2302029X24","2023-02-02",280,"3.75"
"2302029X25","2023-02-02",220,"23.68"
"2302029X26","2023-02-02",513,"40.98"
"2302029X27","2023-02-02",630,"45.85"
"2302029X28","2023-02-02",72,"72.68"
"2302029X29","2023-02-02",197,"5.98"
"2302029X30","2023-02-02",476,"28.53"
"2302029X31","2023-02-02",151,"27.02"
"2302029X32","2023-02-02",453,"34.50"
"2302029X33","2023-02-02",651,"19.66"
"2302029X34","2023-02-02",360,"14.03"
"2302029X35","2023-02-02",378,"71.50"
"2302029X36","2023-02-02",286,"20.98"
"2302029X37","2023-02-02",397,"74.32"
"2302029X38","2023-02-02",165,"41.41"
"2302029X39","2023-02-02",235,"6.88"
"2302029X40","2023-02-02",315,"18.58"
"2302029X41","2023-02-02",392,"8.89"
"2302029X42","2023-02-02",6,"44.24"
"2302029X43","2023-02-02",178,"8.93"
"2302029X44","2023-02-02",591,"33.17"
"2302029X45","2023-02-02",186,"63.03"
"2302029X46","2023-02-02",691,"54.96"
"2302029X47","2023-02-02",501,"65.56"
"2302029X48","2023-02-02",61,"17.16"
"2302029X49","2023-02-02",355,"40.68"
"2302029X50","2023-02-02",408,"32.04"
"2302029X51","2023-02-02",135,"48.31"
"2302029X52","2023-02-02",190,"60.61"
"2302029X53","2023-02-02",696,"24.12"
"2302029X54","2023-02-02",511,"61.69"
"2302029X55","2023-02-02",82,"14.21"
"2302029X56","2023-02-02",332,"43.53"
"2302029X57","2023-02-02",385,"13.71"
"2302029X58","2023-02-02",490,"52.39"
"2302029X59","2023-02-02",73,"57.35"
"2302029X60","2023-02-02",563,"44.57"
"2302029X61","2023-02-02",652,"38.56"
"2302029X62","2023-02-02",581,"69.81"
"2302029X63","2023-02-02",318,"76.86"
"2302029X64","2023-02-02",495,"36.15"
"2302029X65","2023-02-02",361,"64.16"
"2302029X66","2023-02-02",387,"25.22"
"2302029X67","2023-02-02",641,"60.68"
"2302029X68","2023-02-02",387,"8.77"
"2302029X69","2023-02-02",420,"21.81"
"2302029X70","2023-02-02",518,"37.22"
"2302029X71","2023-02-02",719,"30.62"
"2302029X72","2023-02-02",84,"66.80"
"2302029X73","2023-02-02",176,"73.80"
"2302029X74","2023-02-02",518,"79.97"
"2302029X75","2023-02-02",479,"37.73"
"2302029X76","2023-02-02",446,"74.01"
"2302029X77","2023-02-02",706,"30.95"
"2302029X78","2023-02-02",428,"45.01"
"2302029X79","2023-02-02",404,"67.77"
"2302029X80","2023-02-02",134,"40.20"
"2302029X81","2023-02-02",539,"27.38"
"2302029X82","2023-02-02",119,"55.56"
"2302029X83","2023-02-02",223,"77.64"
"2302029X84","2023-02-02",448,"10.14"
"2302029X85","2023-02-02",329,"63.69"
"2302029X86","2023-02-02",498,"66.31"
"2302029X87","2023-02-02",445,"44.19"
"2302029X88","2023-02-02",727,"43.43"
"2302029X89","2023-02-02",434,"73.59"
"2302029X90","2023-02-02",418,"69.70"
"2302029X91","2023-02-02",187,"5.85"
"2302029X92","2023-02-02",304,"24.16"
"2302029X93","2023-02-02",676,"51.39"
"2302029X94","2023-02-02",358,"19.57"
"2302029X95","2023-02-02",656,"16.08"
"2302029X96","2023-02-02",616,"13.93"
"2302029X97","2023-02-02",705,"57.78"
"2302029X98","2023-02-02",465,"50.61"
"2302029X99","2023-02-02",193,"54.54"
"2302029100","2023-02-02",382,"53.67"
"2302029101","2023-02-02",379,"10.49"
"2302029102","2023-02-02",553,"10.63"
"2302029103","2023-02-02",350,"40.70"
"2302029104","2023-02-02",513,"70.63"
"2302029105","2023-02-02",701,"54.76"
"2302029106","2023-02-02",491,"36.35"
"2302029107","2023-02-02",623,"34.33"
"2302029108","2023-02-02",686,"70.12"
"2302039XX1","2023-02-03",154,"21.21"
"2302039XX2","2023-02-03",676,"63.14"
"2302039XX3","2023-02-03",686,"4.26"
"2302039XX4","2023-02-03",240,"27.23"
"2302039XX5","2023-02-03",142,"47.75"
"2302039XX6","2023-02-03",364,"73.33"
"2302039XX7","2023-02-03",575,"8.77"
"2302039XX8","2023-02-03",398,"28.43"
"2302039XX9","2023-02-03",99,"48.25"
"2302039X10","2023-02-03",634,"21.11"
"2302039X11","2023-02-03",185,"24.80"
"2302039X12","2023-02-03",187,"26.11"
"2302039X13","2023-02-03",277,"64.64"
"2302039X14","2023-02-03",376,"49.10"
"2302039X15","2023-02-03",105,"41.74"
"2302039X16","2023-02-03",617,"19.74"
"2302039X17","2023-02-03",478,"20.00"
"2302039X18","2023-02-03",467,"30.71"
"2302039X19","2023-02-03",412,"22.41"
"2302039X20","2023-02-03",528,"76.75"
"2302039X21","2023-02-03",72,"3.61"
"2302039X22","2023-02-03",538,"41.31"
"2302039X23","2023-02-03",364,"4.96"
"2302039X24","2023-02-03",326,"47.38"
"2302039X25","2023-02-03",673,"30.55"
"2302039X26","2023-02-03",44,"48.91"
"2302039X27","2023-02-03",304,"36.47"
"2302039X28","2023-02-03",339,"15.30"
"2302039X29","2023-02-03",638,"56.32"
"2302039X30","2023-02-03",424,"20.24"
"2302039X31","2023-02-03",663,"53.80"
"2302039X32","2023-02-03",528,"38.28"
"2302039X33","2023-02-03",526,"51.26"
"2302039X34","2023-02-03",157,"43.09"
"2302039X35","2023-02-03",620,"57.46"
"2302039X36","2023-02-03",360,"20.18"
"2302039X37","2023-02-03",58,"78.19"
"2302039X38","2023-02-03",47,"74.52"
"2302039X39","2023-02-03",646,"27.60"
"2302039X40","2023-02-03",702,"9.73"
"2302039X41","2023-02-03",505,"5.58"
"2302039X42","2023-02-03",153,"3.70"
"2302039X43","2023-02-03",278,"6.32"
"2302039X44","2023-02-03",766,"50.29"
"2302039X45","2023-02-03",438,"24.97"
"2302039X46","2023-02-03",190,"25.37"
"2302039X47","2023-02-03",225,"26.67"
"2302039X48","2023-02-03",675,"10.16"
"2302039X49","2023-02-03",354,"58.57"
"2302039X50","2023-02-03",17,"49.22"
"2302039X51","2023-02-03",90,"55.63"
"2302039X52","2023-02-03",148,"42.98"
"2302039X53","2023-02-03",111,"56.55"
"2302039X54","2023-02-03",188,"71.08"
"2302039X55","2023-02-03",87,"53.36"
"2302039X56","2023-02-03",585,"77.80"
"2302039X57","2023-02-03",306,"62.58"
"2302039X58","2023-02-03",764,"18.15"
"2302039X59","2023-02-03",137,"15.42"
"2302039X60","2023-02-03",755,"54.10"
"2302039X61","2023-02-03",434,"5.42"
"2302039X62","2023-02-03",317,"55.33"
"2302039X63","2023-02-03",98,"51.05"
"2302039X64","2023-02-03",40,"62.16"
"2302039X65","2023-02-03",518,"40.18"
"2302039X66","2023-02-03",201,"69.35"
"2302039X67","2023-02-03",327,"56.43"
"2302039X68","2023-02-03",404,"10.35"
"2302039X69","2023-02-03",340,"20.07"
"2302039X70","2023-02-03",601,"33.88"
"2302039X71","2023-02-03",251,"30.14"
"2302039X72","2023-02-03",439,"52.37"
"2302039X73","2023-02-03",307,"50.45"
"2302039X74","2023-02-03",183,"77.24"
"2302039X75","2023-02-03",246,"15.96"
"2302039X76","2023-02-03",300,"68.25"
"2302039X77","2023-02-03",215,"75.96"
"2302039X78","2023-02-03",448,"50.53"
"2302039X79","2023-02-03",327,"29.83"
"2302039X80","2023-02-03",763,"21.48"
"2302039X81","2023-02-03",12,"36.22"
"2302039X82","2023-02-03",283,"59.28"
"2302039X83","2023-02-03",137,"9.26"
"2302039X84","2023-02-03",60,"75.91"
"2302039X85","2023-02-03",234,"30.90"
"2302039X86","2023-02-03",137,"74.66"
"2302039X87","2023-02-03",346,"9.04"
"2302039X88","2023-02-03",511,"8.14"
"2302039X89","2023-02-03",220,"19.55"
"2302039X90","2023-02-03",732,"61.19"
"2302039X91","2023-02-03",346,"9.88"
"2302039X92","2023-02-03",205,"23.11"
"2302039X93","2023-02-03",183,"64.80"
"2302039X94","2023-02-03",507,"24.83"
"2302039X95","2023-02-03",688,"16.97"
"2302039X96","2023-02-03",327,"64.79"
"2302039X97","2023-02-03",301,"67.85"
"2302039X98","2023-02-03",610,"60.95"
"2302039X99","2023-02-03",148,"25.13"
"2302039100","2023-02-03",386,"44.81"
"2302039101","2023-02-03",102,"27.03"
"2302039102","2023-02-03",142,"40.57"
"2302039103","2023-02-03",652,"68.29"
"2302039104","2023-02-03",440,"12.91"
"2302039105","2023-02-03",745,"7.26"
"2302039106","2023-02-03",540,"35.67"
"2302039107","2023-02-03",626,"3.87"
"2302039108","2023-02-03",63,"72.53"
"2302039109","2023-02-03",149,"31.01"
"2302039110","2023-02-03",670,"43.75"
"2302039111","2023-02-03",702,"31.14"
"2302039112","2023-02-03",402,"72.24"
"2302039113","2023-02-03",165,"44.24"
"2302039114","2023-02-03",230,"33.01"
"2302039115","2023-02-03",455,"49.78"
"2302039116","2023-02-03",677,"79.25"
"2302039117","2023-02-03",185,"20.59"
"2302039118","2023-02-03",740,"76.45"
"2302039119","2023-02-03",79,"50.71"
"2302049XX1","2023-02-04",457,"23.46"
"2302049XX2","2023-02-04",488,"48.21"
"2302049XX3","2023-02-04",338,"3.49"
"2302049XX4","2023-02-04",355,"14.05"
"2302049XX5","2023-02-04",268,"73.30"
"2302049XX6","2023-02-04",206,"53.28"
"2302049XX7","2023-02-04",711,"28.85"
"2302049XX8","2023-02-04",509,"35.00"
"2302049XX9","2023-02-04",222,"62.57"
"2302049X10","2023-02-04",474,"28.19"
"2302049X11","2023-02-04",258,"48.45"
"2302049X12","2023-02-04",354,"56.89"
"2302049X13","2023-02-04",753,"48.95"
"2302049X14","2023-02-04",232,"34.17"
"2302049X15","2023-02-04",689,"56.42"
"2302049X16","2023-02-04",372,"68.91"
"2302049X17","2023-02-04",384,"26.36"
"2302049X18","2023-02-04",230,"52.45"
"2302049X19","2023-02-04",527,"54.51"
"2302049X20","2023-02-04",436,"55.04"
"2302049X21","2023-02-04",482,"17.63"
"2302049X22","2023-02-04",243,"58.14"
"2302049X23","2023-02-04",729,"44.54"
"2302049X24","2023-02-04",478,"39.96"
"2302049X25","2023-02-04",465,"59.59"
"2302049X26","2023-02-04",83,"14.00"
"2302049X27","2023-02-04",210,"44.39"
"2302049X28","2023-02-04",12,"54.20"
"2302049X29","2023-02-04",477,"56.35"
"2302049X30","2023-02-04",7,"16.34"
"2302049X31","2023-02-04",680,"65.22"
"2302049X32","2023-02-04",238,"27.24"
"2302049X33","2023-02-04",219,"66.45"
"2302049X34","2023-02-04",188,"30.40"
"2302049X35","2023-02-04",643,"8.52"
"2302049X36","2023-02-04",95,"32.88"
"2302049X37","2023-02-04",440,"48.83"
"2302049X38","2023-02-04",493,"28.54"
"2302049X39","2023-02-04",39,"56.19"
"2302049X40","2023-02-04",218,"19.59"
"2302049X41","2023-02-04",728,"56.33"
"2302049X42","2023-02-04",119,"10.11"
"2302049X43","2023-02-04",146,"46.35"
"2302049X44","2023-02-04",30,"6.82"
"2302049X45","2023-02-04",195,"56.48"
"2302049X46","2023-02-04",670,"54.17"
"2302049X47","2023-02-04",231,"78.44"
"2302049X48","2023-02-04",334,"48.97"
"2302049X49","2023-02-04",253,"46.28"
"2302049X50","2023-02-04",53,"27.56"
"2302049X51","2023-02-04",134,"44.78"
"2302049X52","2023-02-04",15,"4.93"
"2302049X53","2023-02-04",669,"26.64"
"2302049X54","2023-02-04",625,"64.53"
"2302049X55","2023-02-04",484,"8.28"
"2302049X56","2023-02-04",32,"29.31"
"2302049X57","2023-02-04",571,"20.88"
"2302049X58","2023-02-04",229,"37.17"
"2302049X59","2023-02-04",292,"11.90"
"2302049X60","2023-02-04",569,"55.23"
"2302049X61","2023-02-04",390,"56.36"
"2302049X62","2023-02-04",612,"23.91"
"2302049X63","2023-02-04",74,"23.84"
"2302049X64","2023-02-04",162,"71.85"
"2302049X65","2023-02-04",461,"7.67"
"2302049X66","2023-02-04",80,"74.50"
"2302049X67","2023-02-04",367,"71.03"
"2302049X68","2023-02-04",770,"50.08"
"2302049X69","2023-02-04",683,"68.08"
"2302049X70","2023-02-04",114,"8.00"
"2302049X71","2023-02-04",529,"63.88"
"2302049X72","2023-02-04",549,"23.66"
"2302049X73","2023-02-04",130,"37.52"
"2302049X74","2023-02-04",713,"75.41"
"2302049X75","2023-02-04",459,"59.71"
"2302049X76","2023-02-04",768,"8.58"
"2302049X77","2023-02-04",353,"49.97"
"2302049X78","2023-02-04",15,"44.63"
"2302049X79","2023-02-04",715,"61.15"
"2302049X80","2023-02-04",130,"29.54"
"2302049X81","2023-02-04",390,"25.16"
"2302049X82","2023-02-04",520,"69.86"
"2302049X83","2023-02-04",397,"39.82"
"2302049X84","2023-02-04",26,"43.38"
"2302049X85","2023-02-04",37,"24.28"
"2302049X86","2023-02-04",336,"25.26"
"2302049X87","2023-02-04",410,"74.39"
"2302049X88","2023-02-04",749,"20.54"
"2302049X89","2023-02-04",251,"45.13"
"2302049X90","2023-02-04",641,"78.13"
"2302049X91","2023-02-04",527,"35.63"
"2302049X92","2023-02-04",286,"23.25"
"2302049X93","2023-02-04",656,"59.01"
"2302049X94","2023-02-04",33,"33.00"
"2302049X95","2023-02-04",175,"64.93"
"2302049X96","2023-02-04",263,"19.16"
"2302049X97","2023-02-04",625,"38.35"
"2302059XX1","2023-02-05",408,"16.86"
"2302059XX2","2023-02-05",460,"57.37"
"2302059XX3","2023-02-05",620,"32.52"
"2302059XX4","2023-02-05",471,"18.63"
"2302059XX5","2023-02-05",251,"6.42"
"2302059XX6","2023-02-05",599,"30.70"
"2302059XX7","2023-02-05",172,"59.54"
"2302059XX8","2023-02-05",183,"59.73"
"2302059XX9","2023-02-05",585,"54.82"
"2302059X10","2023-02-05",393,"32.06"
"2302059X11","2023-02-05",748,"28.70"
"2302059X12","2023-02-05",668,"30.71"
"2302059X13","2023-02-05",82,"19.59"
"2302059X14","2023-02-05",372,"69.14"
"2302059X15","2023-02-05",106,"41.55"
"2302059X16","2023-02-05",338,"68.98"
"2302059X17","2023-02-05",575,"16.57"
"2302059X18","2023-02-05",16,"14.31"
"2302059X19","2023-02-05",71,"71.16"
"2302059X20","2023-02-05",112,"4.46"
"2302059X21","2023-02-05",482,"52.47"
"2302059X22","2023-02-05",559,"69.90"
"2302059X23","2023-02-05",10,"24.31"
"2302059X24","2023-02-05",137,"21.80"
"2302059X25","2023-02-05",120,"11.42"
"2302059X26","2023-02-05",770,"79.21"
"2302059X27","2023-02-05",647,"63.46"
"2302059X28","2023-02-05",511,"41.45"
"2302059X29","2023-02-05",187,"17.06"
"2302059X30","2023-02-05",555,"76.38"
"2302059X31","2023-02-05",559,"27.96"
"2302059X32","2023-02-05",196,"62.39"
"2302059X33","2023-02-05",13,"74.43"
"2302059X34","2023-02-05",543,"67.92"
"2302059X35","2023-02-05",301,"56.88"
"2302059X36","2023-02-05",44,"17.50"
"2302059X37","2023-02-05",131,"76.01"
"2302059X38","2023-02-05",472,"55.78"
"2302059X39","2023-02-05",298,"6.16"
"2302059X40","2023-02-05",506,"58.51"
"2302059X41","2023-02-05",107,"57.57"
"2302059X42","2023-02-05",217,"75.90"
"2302059X43","2023-02-05",309,"9.83"
"2302059X44","2023-02-05",455,"49.83"
"2302059X45","2023-02-05",80,"21.81"
"2302059X46","2023-02-05",566,"15.61"
"2302059X47","2023-02-05",196,"53.33"
"2302059X48","2023-02-05",206,"28.55"
"2302059X49","2023-02-05",222,"8.62"
"2302059X50","2023-02-05",417,"54.20"
"2302059X51","2023-02-05",732,"68.66"
"2302059X52","2023-02-05",393,"5.27"
"2302059X53","2023-02-05",277,"71.84"
"2302059X54","2023-02-05",130,"67.81"
"2302059X55","2023-02-05",296,"33.22"
"2302059X56","2023-02-05",352,"33.57"
"2302059X57","2023-02-05",390,"73.16"
"2302059X58","2023-02-05",44,"39.06"
"2302059X59","2023-02-05",371,"22.73"
"2302059X60","2023-02-05",675,"39.74"
"2302059X61","2023-02-05",229,"71.65"
"2302059X62","2023-02-05",550,"39.38"
"2302059X63","2023-02-05",504,"59.70"
"2302059X64","2023-02-05",767,"47.79"
"2302059X65","2023-02-05",52,"78.34"
"2302059X66","2023-02-05",655,"21.42"
"2302059X67","2023-02-05",231,"24.54"
"2302059X68","2023-02-05",170,"32.82"
"2302059X69","2023-02-05",604,"72.64"
"2302059X70","2023-02-05",758,"61.80"
"2302059X71","2023-02-05",498,"13.00"
"2302059X72","2023-02-05",131,"28.15"
"2302059X73","2023-02-05",509,"11.34"
"2302059X74","2023-02-05",360,"75.55"
"2302059X75","2023-02-05",399,"21.25"
"2302059X76","2023-02-05",491,"65.78"
"2302059X77","2023-02-05",743,"73.56"
"2302059X78","2023-02-05",58,"54.15"
"2302059X79","2023-02-05",279,"6.99"
"2302069XX1","2023-02-06",770,"11.81"
"2302069XX2","2023-02-06",632,"32.14"
"2302069XX3","2023-02-06",233,"6.92"
"2302069XX4","2023-02-06",187,"49.15"
"2302069XX5","2023-02-06",662,"54.41"
"2302069XX6","2023-02-06",16,"28.14"
"2302069XX7","2023-02-06",395,"43.76"
"2302069XX8","2023-02-06",591,"34.17"
"2302069XX9","2023-02-06",154,"9.92"
"2302069X10","2023-02-06",676,"72.67"
"2302069X11","2023-02-06",327,"68.82"
"2302069X12","2023-02-06",345,"59.53"
"2302069X13","2023-02-06",347,"3.53"
"2302069X14","2023-02-06",136,"27.13"
"2302069X15","2023-02-06",630,"13.55"
"2302069X16","2023-02-06",219,"12.99"
"2302069X17","2023-02-06",368,"3.33"
"2302069X18","2023-02-06",381,"8.52"
"2302069X19","2023-02-06",534,"4.70"
"2302069X20","2023-02-06",223,"31.81"
"2302069X21","2023-02-06",386,"77.86"
"2302069X22","2023-02-06",678,"35.64"
"2302069X23","2023-02-06",772,"36.26"
"2302069X24","2023-02-06",127,"34.48"
"2302069X25","2023-02-06",765,"64.30"
"2302069X26","2023-02-06",520,"22.77"
"2302069X27","2023-02-06",557,"18.85"
"2302069X28","2023-02-06",651,"75.80"
"2302069X29","2023-02-06",178,"12.87"
"2302069X30","2023-02-06",408,"26.74"
"2302069X31","2023-02-06",537,"47.19"
"2302069X32","2023-02-06",61,"75.65"
"2302069X33","2023-02-06",644,"51.72"
"2302069X34","2023-02-06",338,"39.70"
"2302069X35","2023-02-06",611,"51.08"
"2302069X36","2023-02-06",616,"63.09"
"2302069X37","2023-02-06",197,"76.22"
"2302069X38","2023-02-06",632,"35.36"
"2302069X39","2023-02-06",525,"39.20"
"2302069X40","2023-02-06",625,"7.60"
"2302069X41","2023-02-06",344,"72.51"
"2302069X42","2023-02-06",296,"12.28"
"2302069X43","2023-02-06",317,"58.61"
"2302069X44","2023-02-06",621,"22.58"
"2302069X45","2023-02-06",685,"7.73"
"2302069X46","2023-02-06",736,"30.90"
"2302069X47","2023-02-06",557,"42.44"
"2302069X48","2023-02-06",582,"8.36"
"2302069X49","2023-02-06",583,"55.99"
"2302069X50","2023-02-06",671,"65.60"
"2302069X51","2023-02-06",318,"59.39"
"2302069X52","2023-02-06",120,"68.32"
"2302069X53","2023-02-06",60,"29.68"
"2302069X54","2023-02-06",331,"28.11"
"2302069X55","2023-02-06",389,"36.59"
"2302069X56","2023-02-06",246,"42.52"
"2302069X57","2023-02-06",567,"13.01"
"2302069X58","2023-02-06",253,"24.70"
"2302069X59","2023-02-06",277,"73.45"
"2302069X60","2023-02-06",114,"61.05"
"2302069X61","2023-02-06",765,"16.71"
"2302069X62","2023-02-06",743,"70.62"
"2302069X63","2023-02-06",594,"24.87"
"2302069X64","2023-02-06",280,"38.85"
"2302069X65","2023-02-06",583,"27.00"
"2302069X66","2023-02-06",492,"67.17"
"2302069X67","2023-02-06",583,"31.89"
"2302069X68","2023-02-06",686,"26.67"
"2302069X69","2023-02-06",199,"48.97"
"2302069X70","2023-02-06",681,"5.48"
"2302069X71","2023-02-06",655,"44.62"
"2302069X72","2023-02-06",280,"56.48"
"2302069X73","2023-02-06",170,"69.54"
"2302069X74","2023-02-06",580,"20.10"
"2302069X75","2023-02-06",339,"38.49"
"2302069X76","2023-02-06",80,"78.36"
"2302069X77","2023-02-06",260,"7.02"
"2302069X78","2023-02-06",276,"63.08"
"2302069X79","2023-02-06",55,"64.89"
"2302069X80","2023-02-06",365,"48.62"
"2302069X81","2023-02-06",681,"71.75"
"2302069X82","2023-02-06",608,"37.36"
"2302069X83","2023-02-06",373,"15.76"
"2302069X84","2023-02-06",148,"38.87"
"2302069X85","2023-02-06",118,"32.97"
"2302069X86","2023-02-06",19,"53.39"
"2302069X87","2023-02-06",278,"61.52"
"2302069X88","2023-02-06",421,"13.48"
"2302069X89","2023-02-06",433,"70.58"
"2302069X90","2023-02-06",749,"75.27"
"2302069X91","2023-02-06",677,"21.44"
"2302069X92","2023-02-06",379,"22.38"
"2302069X93","2023-02-06",229,"69.25"
"2302069X94","2023-02-06",663,"61.38"
"2302069X95","2023-02-06",373,"3.82"
"2302069X96","2023-02-06",709,"75.32"
"2302069X97","2023-02-06",280,"55.55"
"2302069X98","2023-02-06",676,"40.86"
"2302069X99","2023-02-06",321,"59.76"
"2302069100","2023-02-06",447,"44.91"
"2302069101","2023-02-06",278,"68.37"
"2302079XX1","2023-02-07",44,"6.34"
"2302079XX2","2023-02-07",773,"61.29"
"2302079XX3","2023-02-07",147,"67.47"
"2302079XX4","2023-02-07",128,"50.44"
"2302079XX5","2023-02-07",731,"5.54"
"2302079XX6","2023-02-07",566,"78.19"
"2302079XX7","2023-02-07",334,"65.22"
"2302079XX8","2023-02-07",550,"40.68"
"2302079XX9","2023-02-07",132,"76.11"
"2302079X10","2023-02-07",344,"34.56"
"2302079X11","2023-02-07",662,"32.97"
"2302079X12","2023-02-07",757,"15.84"
"2302079X13","2023-02-07",307,"46.08"
"2302079X14","2023-02-07",651,"48.11"
"2302079X15","2023-02-07",418,"44.72"
"2302079X16","2023-02-07",633,"54.83"
"2302079X17","2023-02-07",3,"69.87"
"2302079X18","2023-02-07",643,"8.93"
"2302079X19","2023-02-07",603,"76.01"
"2302079X20","2023-02-07",344,"19.61"
"2302079X21","2023-02-07",185,"71.68"
"2302079X22","2023-02-07",531,"58.62"
"2302079X23","2023-02-07",222,"53.58"
"2302079X24","2023-02-07",133,"42.73"
"2302079X25","2023-02-07",487,"52.37"
"2302079X26","2023-02-07",541,"19.67"
"2302079X27","2023-02-07",102,"78.43"
"2302079X28","2023-02-07",285,"65.26"
"2302079X29","2023-02-07",199,"34.56"
"2302079X30","2023-02-07",167,"77.76"
"2302079X31","2023-02-07",669,"61.71"
"2302079X32","2023-02-07",688,"61.42"
"2302079X33","2023-02-07",486,"4.20"
"2302079X34","2023-02-07",27,"75.61"
"2302079X35","2023-02-07",704,"32.22"
"2302079X36","2023-02-07",173,"63.79"
"2302079X37","2023-02-07",298,"73.20"
"2302079X38","2023-02-07",448,"31.89"
"2302079X39","2023-02-07",204,"47.83"
"2302079X40","2023-02-07",130,"17.38"
"2302079X41","2023-02-07",17,"39.95"
"2302079X42","2023-02-07",339,"21.42"
"2302079X43","2023-02-07",325,"41.09"
"2302079X44","2023-02-07",39,"61.41"
"2302079X45","2023-02-07",553,"39.48"
"2302079X46","2023-02-07",560,"14.86"
"2302079X47","2023-02-07",632,"38.58"
"2302079X48","2023-02-07",389,"42.75"
"2302079X49","2023-02-07",436,"53.77"
"2302079X50","2023-02-07",499,"40.90"
"2302079X51","2023-02-07",679,"36.63"
"2302079X52","2023-02-07",704,"42.49"
"2302079X53","2023-02-07",597,"34.80"
"2302079X54","2023-02-07",764,"65.18"
"2302079X55","2023-02-07",601,"37.46"
"2302079X56","2023-02-07",575,"76.94"
"2302079X57","2023-02-07",674,"17.72"
"2302079X58","2023-02-07",601,"65.62"
"2302079X59","2023-02-07",238,"7.57"
"2302079X60","2023-02-07",175,"75.32"
"2302079X61","2023-02-07",702,"5.86"
"2302079X62","2023-02-07",477,"23.46"
"2302079X63","2023-02-07",451,"29.47"
"2302079X64","2023-02-07",165,"38.68"
"2302079X65","2023-02-07",551,"72.00"
"2302079X66","2023-02-07",371,"27.83"
"2302079X67","2023-02-07",493,"23.86"
"2302079X68","2023-02-07",38,"51.30"
"2302079X69","2023-02-07",353,"68.14"
"2302079X70","2023-02-07",434,"18.49"
"2302079X71","2023-02-07",730,"28.57"
"2302079X72","2023-02-07",485,"31.68"
"2302079X73","2023-02-07",552,"47.95"
"2302079X74","2023-02-07",761,"40.30"
"2302079X75","2023-02-07",334,"74.70"
"2302079X76","2023-02-07",595,"20.92"
"2302079X77","2023-02-07",389,"10.20"
"2302079X78","2023-02-07",111,"48.22"
"2302079X79","2023-02-07",759,"69.61"
"2302079X80","2023-02-07",373,"18.42"
"2302079X81","2023-02-07",591,"45.48"
"2302079X82","2023-02-07",33,"60.01"
"2302079X83","2023-02-07",284,"48.67"
"2302079X84","2023-02-07",65,"57.61"
"2302079X85","2023-02-07",120,"29.31"
"2302079X86","2023-02-07",280,"12.37"
"2302079X87","2023-02-07",643,"5.57"
"2302079X88","2023-02-07",220,"34.85"
"2302079X89","2023-02-07",269,"16.85"
"2302079X90","2023-02-07",267,"24.59"
"2302079X91","2023-02-07",363,"52.38"
"2302079X92","2023-02-07",391,"29.04"
"2302079X93","2023-02-07",692,"39.84"
"2302079X94","2023-02-07",475,"46.35"
"2302079X95","2023-02-07",189,"75.74"
"2302079X96","2023-02-07",186,"38.73"
"2302079X97","2023-02-07",506,"14.06"
"2302079X98","2023-02-07",737,"20.93"
"2302089XX1","2023-02-08",219,"23.34"
"2302089XX2","2023-02-08",318,"64.98"
"2302089XX3","2023-02-08",574,"72.07"
"2302089XX4","2023-02-08",508,"17.74"
"2302089XX5","2023-02-08",220,"72.55"
"2302089XX6","2023-02-08",128,"50.77"
"2302089XX7","2023-02-08",630,"26.12"
"2302089XX8","2023-02-08",527,"11.53"
"2302089XX9","2023-02-08",686,"10.59"
"2302089X10","2023-02-08",330,"9.20"
"2302089X11","2023-02-08",391,"55.77"
"2302089X12","2023-02-08",600,"47.25"
"2302089X13","2023-02-08",38,"18.96"
"2302089X14","2023-02-08",291,"3.32"
"2302089X15","2023-02-08",87,"12.96"
"2302089X16","2023-02-08",61,"35.83"
"2302089X17","2023-02-08",297,"59.45"
"2302089X18","2023-02-08",102,"44.48"
"2302089X19","2023-02-08",679,"75.12"
"2302089X20","2023-02-08",637,"79.95"
"2302089X21","2023-02-08",641,"21.80"
"2302089X22","2023-02-08",158,"50.18"
"2302089X23","2023-02-08",188,"19.95"
"2302089X24","2023-02-08",122,"22.25"
"2302089X25","2023-02-08",115,"62.35"
"2302089X26","2023-02-08",86,"39.06"
"2302089X27","2023-02-08",106,"29.36"
"2302089X28","2023-02-08",489,"75.96"
"2302089X29","2023-02-08",79,"71.46"
"2302089X30","2023-02-08",670,"61.43"
"2302089X31","2023-02-08",119,"20.84"
"2302089X32","2023-02-08",690,"24.08"
"2302089X33","2023-02-08",22,"62.50"
"2302089X34","2023-02-08",528,"55.83"
"2302089X35","2023-02-08",755,"18.32"
"2302089X36","2023-02-08",583,"27.02"
"2302089X37","2023-02-08",160,"75.07"
"2302089X38","2023-02-08",12,"66.48"
"2302089X39","2023-02-08",460,"28.67"
"2302089X40","2023-02-08",38,"73.61"
"2302089X41","2023-02-08",353,"78.51"
"2302089X42","2023-02-08",22,"75.45"
"2302089X43","2023-02-08",680,"35.90"
"2302089X44","2023-02-08",471,"25.71"
"2302089X45","2023-02-08",168,"41.27"
"2302089X46","2023-02-08",421,"35.49"
"2302089X47","2023-02-08",485,"48.42"
"2302089X48","2023-02-08",567,"54.01"
"2302089X49","2023-02-08",317,"62.36"
"2302089X50","2023-02-08",147,"23.23"
"2302089X51","2023-02-08",43,"46.23"
