"id","date","customer_id","amount"
"2303241X14","2023-03-24",616,"99.49"
"2303241X15","2023-03-24",682,"47.78"
"2303241X16","2023-03-24",748,"82.05"
"2303251XX1","2023-03-25",486,"115.13"
"2303251XX2","2023-03-25",279,"49.39"
"2303251XX3","2023-03-25",539,"74.30"
"2303251XX4","2023-03-25",646,"27.73"
"2303251XX5","2023-03-25",503,"70.10"
"2303251XX6","2023-03-25",105,"60.54"
"2303251XX7","2023-03-25",551,"11.81"
"2303251XX8","2023-03-25",682,"46.13"
"2303251XX9","2023-03-25",713,"99.08"
"2303251X10","2023-03-25",42,"59.05"
"2303251X11","2023-03-25",148,"43.73"
"2303251X12","2023-03-25",572,"65.84"
"2303251X13","2023-03-25",648,"32.87"
"2303251X14","2023-03-25",678,"71.94"
"2303261XX1","2023-03-26",476,"22.38"
"2303261XX2","2023-03-26",720,"23.20"
"2303261XX3","2023-03-26",145,"17.64"
"2303261XX4","2023-03-26",449,"115.59"
"2303261XX5","2023-03-26",488,"71.51"
"2303261XX6","2023-03-26",113,"118.55"
"2303261XX7","2023-03-26",234,"12.40"
"2303261XX8","2023-03-26",16,"38.82"
"2303261XX9","2023-03-26",314,"81.33"
"2303261X10","2023-03-26",97,"41.63"
"2303261X11","2023-03-26",58,"93.12"
"2303261X12","2023-03-26",529,"15.80"
"2303261X13","2023-03-26",537,"17.41"
"2303261X14","2023-03-26",604,"25.90"
"2303261X15","2023-03-26",581,"119.46"
"2303261X16","2023-03-26",355,"82.62"
"2303261X17","2023-03-26",14,"37.41"
"2303261X18","2023-03-26",10,"19.65"
"2303261X19","2023-03-26",635,"92.50"
"2303271XX1","2023-03-27",548,"69.44"
"2303271XX2","2023-03-27",54,"82.37"
"2303271XX3","2023-03-27",623,"32.02"
"2303271XX4","2023-03-27",743,"10.10"
"2303271XX5","2023-03-27",449,"60.43"
"2303271XX6","2023-03-27",369,"72.22"
"2303271XX7","2023-03-27",649,"74.99"
"2303271XX8","2023-03-27",651,"91.87"
"2303271XX9","2023-03-27",46,"42.39"
"2303271X10","2023-03-27",171,"57.94"
"2303271X11","2023-03-27",403,"61.76"
"2303271X12","2023-03-27",428,"14.26"
"2303271X13","2023-03-27",765,"12.23"
"2303271X14","2023-03-27",634,"40.99"
"2303271X15","2023-03-27",661,"44.62"
"2303271X16","2023-03-27",295,"114.30"
"2303271X17","2023-03-27",568,"101.33"
"2303271X18","2023-03-27",84,"63.18"
"2303271X19","2023-03-27",569,"31.69"
"2303271X20","2023-03-27",266,"90.02"
"2303271X21","2023-03-27",75,"58.47"
"2303271X22","2023-03-27",518,"55.14"
"2303271X23","2023-03-27",17,"83.77"
"2303271X24","2023-03-27",697,"97.19"
"2303281XX1","2023-03-28",364,"27.05"
"2303281XX2","2023-03-28",461,"95.39"
"2303281XX3","2023-03-28",289,"59.28"
"2303281XX4","2023-03-28",234,"93.42"
"2303281XX5","2023-03-28",500,"36.11"
"2303281XX6","2023-03-28",332,"56.55"
"2303281XX7","2023-03-28",435,"44.97"
"2303281XX8","2023-03-28",548,"10.66"
"2303281XX9","2023-03-28",515,"93.74"
"2303281X10","2023-03-28",8,"57.55"
"2303281X11","2023-03-28",13,"104.54"
"2303291XX1","2023-03-29",486,"119.72"
"2303291XX2","2023-03-29",66,"33.65"
"2303291XX3","2023-03-29",205,"68.67"
"2303291XX4","2023-03-29",472,"114.77"
"2303291XX5","2023-03-29",626,"52.83"
"2303291XX6","2023-03-29",620,"17.10"
"2303291XX7","2023-03-29",206,"52.35"
"2303291XX8","2023-03-29",281,"46.62"
"2303291XX9","2023-03-29",91,"12.50"
"2303291X10","2023-03-29",654,"41.77"
"2303291X11","2023-03-29",720,"40.57"
"2303291X12","2023-03-29",138,"76.07"
"2303291X13","2023-03-29",380,"55.07"
"2303291X14","2023-03-29",702,"96.09"
"2303291X15","2023-03-29",461,"113.65"
"2303291X16","2023-03-29",330,"119.71"
"2303291X17","2023-03-29",430,"79.98"
"2303301XX1","2023-03-30",686,"62.21"
"2303301XX2","2023-03-30",54,"58.34"
"2303301XX3","2023-03-30",358,"90.55"
"2303301XX4","2023-03-30",411,"116.99"
"2303301XX5","2023-03-30",81,"88.80"
"2303301XX6","2023-03-30",604,"21.60"
"2303301XX7","2023-03-30",513,"94.98"
"2303301XX8","2023-03-30",333,"104.38"
"2303301XX9","2023-03-30",764,"109.09"
"2303301X10","2023-03-30",663,"42.37"
"2303301X11","2023-03-30",299,"93.36"
"2303301X12","2023-03-30",286,"73.15"
"2303301X13","2023-03-30",551,"61.15"
"2303311XX1","2023-03-31",197,"83.13"
"2303311XX2","2023-03-31",590,"93.44"
"2303311XX3","2023-03-31",574,"76.99"
"2303311XX4","2023-03-31",603,"99.48"
"2303311XX5","2023-03-31",540,"13.40"
"2303311XX6","2023-03-31",52,"10.86"
"2303311XX7","2023-03-31",287,"97.07"
"2303311XX8","2023-03-31",518,"81.39"
"2303311XX9","2023-03-31",673,"69.57"
"2303311X10","2023-03-31",42,"38.62"
"2304011XX1","2023-04-01",469,"51.13"
"2304011XX2","2023-04-01",93,"26.69"
"2304011XX3","2023-04-01",164,"42.18"
"2304011XX4","2023-04-01",635,"12.32"
"2304011XX5","2023-04-01",699,"66.42"
"2304011XX6","2023-04-01",649,"26.48"
"2304011XX7","2023-04-01",39,"19.90"
"2304011XX8","2023-04-01",240,"98.35"
"2304011XX9","2023-04-01",106,"67.25"
"2304011X10","2023-04-01",690,"111.43"
"2304011X11","2023-04-01",572,"39.98"
"2304011X12","2023-04-01",642,"29.51"
"2304021XX1","2023-04-02",139,"59.08"
"2304021XX2","2023-04-02",676,"88.45"
"2304021XX3","2023-04-02",126,"54.48"
"2304021XX4","2023-04-02",686,"29.91"
"2304021XX5","2023-04-02",414,"14.07"
"2304021XX6","2023-04-02",198,"29.07"
"2304021XX7","2023-04-02",339,"27.00"
"2304021XX8","2023-04-02",566,"54.16"
"2304021XX9","2023-04-02",771,"54.72"
"2304021X10","2023-04-02",572,"103.87"
"2304021X11","2023-04-02",13,"56.50"
"2304031XX1","2023-04-03",250,"72.35"
"2304031XX2","2023-04-03",208,"50.86"
"2304031XX3","2023-04-03",698,"75.37"
"2304031XX4","2023-04-03",764,"43.82"
"2304031XX5","2023-04-03",102,"115.72"
"2304031XX6","2023-04-03",234,"46.92"
"2304031XX7","2023-04-03",401,"45.07"
"2304031XX8","2023-04-03",453,"79.02"
"2304031XX9","2023-04-03",549,"85.37"
"2304031X10","2023-04-03",621,"61.68"
"2304031X11","2023-04-03",461,"111.66"
"2304031X12","2023-04-03",32,"67.40"
"2304031X13","2023-04-03",454,"30.33"
"2304031X14","2023-04-03",368,"39.58"
"2304041XX1","2023-04-04",513,"105.45"
"2304041XX2","2023-04-04",362,"95.74"
"2304041XX3","2023-04-04",616,"37.78"
"2304041XX4","2023-04-04",147,"22.84"
"2304041XX5","2023-04-04",45,"82.83"
"2304041XX6","2023-04-04",270,"45.56"
"2304041XX7","2023-04-04",64,"42.46"
"2304041XX8","2023-04-04",29,"59.31"
"2304041XX9","2023-04-04",351,"52.70"
"2304041X10","2023-04-04",626,"111.35"
"2304041X11","2023-04-04",133,"106.91"
"2304041X12","2023-04-04",5,"90.09"
"2304041X13","2023-04-04",279,"33.37"
"2304041X14","2023-04-04",35,"101.84"
"2304041X15","2023-04-04",615,"88.87"
"2304041X16","2023-04-04",549,"31.34"
"2304041X17","2023-04-04",199,"87.06"
"2304041X18","2023-04-04",590,"48.96"
"2304041X19","2023-04-04",368,"66.49"
"2304041X20","2023-04-04",501,"83.49"
"2304041X21","2023-04-04",308,"44.10"
"2304051XX1","2023-04-05",519,"71.18"
"2304051XX2","2023-04-05",231,"117.19"
"2304051XX3","2023-04-05",360,"66.45"
"2304051XX4","2023-04-05",8,"10.45"
"2304051XX5","2023-04-05",5,"11.36"
"2304051XX6","2023-04-05",569,"18.04"
"2304051XX7","2023-04-05",82,"67.85"
"2304051XX8","2023-04-05",281,"90.82"
"2304051XX9","2023-04-05",488,"115.17"
"2304051X10","2023-04-05",197,"74.45"
"2304051X11","2023-04-05",231,"102.74"
"2304051X12","2023-04-05",320,"93.98"
"2304051X13","2023-04-05",1,"101.67"
"2304051X14","2023-04-05",226,"109.45"
"2304051X15","2023-04-05",360,"53.94"
"2304051X16","2023-04-05",136,"56.32"
"2304061XX1","2023-04-06",70,"56.39"
"2304061XX2","2023-04-06",554,"88.95"
"2304061XX3","2023-04-06",559,"74.52"
"2304061XX4","2023-04-06",178,"92.55"
"2304061XX5","2023-04-06",528,"30.70"
"2304061XX6","2023-04-06",351,"99.61"
"2304061XX7","2023-04-06",206,"115.64"
"2304061XX8","2023-04-06",156,"85.70"
"2304061XX9","2023-04-06",414,"45.15"
"2304061X10","2023-04-06",710,"62.91"
"2304061X11","2023-04-06",232,"27.24"
"2304061X12","2023-04-06",463,"91.48"
"2304061X13","2023-04-06",629,"78.05"
"2304061X14","2023-04-06",84,"52.48"
"2304071XX1","2023-04-07",712,"101.81"
"2304071XX2","2023-04-07",481,"68.84"
"2304071XX3","2023-04-07",387,"44.11"
"2304071XX4","2023-04-07",466,"109.61"
"2304071XX5","2023-04-07",118,"20.33"
"2304071XX6","2023-04-07",84,"48.58"
"2304071XX7","2023-04-07",702,"23.53"
"2304071XX8","2023-04-07",283,"47.56"
"2304071XX9","2023-04-07",553,"105.14"
"2304071X10","2023-04-07",763,"110.27"
"2304071X11","2023-04-07",102,"99.33"
"2304071X12","2023-04-07",123,"93.59"
"2304071X13","2023-04-07",739,"55.60"
"2304071X14","2023-04-07",372,"42.01"
"2304071X15","2023-04-07",603,"39.14"
"2304071X16","2023-04-07",138,"51.65"
"2304071X17","2023-04-07",90,"19.18"
"2304071X18","2023-04-07",182,"25.05"
"2304081XX1","2023-04-08",430,"35.99"
"2304081XX2","2023-04-08",682,"69.93"
"2304081XX3","2023-04-08",757,"56.55"
"2304081XX4","2023-04-08",386,"20.96"
"2304081XX5","2023-04-08",332,"20.64"
"2304081XX6","2023-04-08",414,"27.10"
"2304081XX7","2023-04-08",175,"25.40"
"2304081XX8","2023-04-08",268,"119.57"
"2304081XX9","2023-04-08",727,"87.13"
"2304081X10","2023-04-08",697,"95.06"
"2304081X11","2023-04-08",555,"88.15"
"2304081X12","2023-04-08",493,"41.36"
"2304081X13","2023-04-08",97,"117.52"
"2304101XX1","2023-04-10",359,"63.46"
"2304101XX2","2023-04-10",412,"43.72"
"2304101XX3","2023-04-10",651,"107.38"
"2304101XX4","2023-04-10",600,"25.05"
"2304101XX5","2023-04-10",371,"66.49"
"2304101XX6","2023-04-10",256,"47.60"
"2304101XX7","2023-04-10",63,"52.09"
"2304101XX8","2023-04-10",614,"68.41"
"2304101XX9","2023-04-10",365,"67.97"
"2304101X10","2023-04-10",156,"38.85"
"2304101X11","2023-04-10",84,"56.35"
"2304101X12","2023-04-10",697,"113.46"
"2304101X13","2023-04-10",15,"30.82"
"2304101X14","2023-04-10",117,"71.86"
"2304101X15","2023-04-10",588,"71.88"
"2304101X16","2023-04-10",80,"35.11"
"2304111XX1","2023-04-11",715,"115.72"
"2304111XX2","2023-04-11",350,"27.13"
"2304111XX3","2023-04-11",75,"109.65"
"2304111XX4","2023-04-11",355,"82.76"
"2304111XX5","2023-04-11",686,"99.66"
"2304111XX6","2023-04-11",721,"14.57"
"2304111XX7","2023-04-11",632,"66.30"
"2304111XX8","2023-04-11",727,"87.25"
"2304111XX9","2023-04-11",481,"17.32"
"2304111X10","2023-04-11",392,"20.61"
"2304111X11","2023-04-11",359,"70.60"
"2304111X12","2023-04-11",474,"14.37"
"2304111X13","2023-04-11",670,"13.08"
"2304111X14","2023-04-11",351,"80.09"
"2304111X15","2023-04-11",631,"27.75"
"2304111X16","2023-04-11",686,"26.08"
"2304111X17","2023-04-11",466,"51.06"
"2304111X18","2023-04-11",232,"31.97"
"2304111X19","2023-04-11",136,"53.15"
"2304111X20","2023-04-11",151,"59.62"
"2304121XX1","2023-04-12",62,"97.33"
"2304121XX2","2023-04-12",727,"29.53"
"2304121XX3","2023-04-12",506,"34.62"
"2304121XX4","2023-04-12",702,"103.40"
"2304121XX5","2023-04-12",710,"68.40"
"2304121XX6","2023-04-12",131,"52.83"
"2304121XX7","2023-04-12",756,"97.08"
"2304121XX8","2023-04-12",308,"74.28"
"2304121XX9","2023-04-12",698,"26.05"
"2304121X10","2023-04-12",426,"110.08"
"2304121X11","2023-04-12",405,"75.12"
"2304121X12","2023-04-12",463,"87.52"
"2304121X13","2023-04-12",604,"36.40"
"2304131XX1","2023-04-13",751,"72.38"
"2304131XX2","2023-04-13",656,"55.61"
"2304131XX3","2023-04-13",634,"104.06"
"2304131XX4","2023-04-13",100,"94.86"
"2304131XX5","2023-04-13",623,"39.60"
"2304131XX6","2023-04-13",408,"57.21"
"2304131XX7","2023-04-13",399,"25.83"
"2304131XX8","2023-04-13",16,"11.23"
"2304131XX9","2023-04-13",65,"52.09"
"2304131X10","2023-04-13",495,"95.32"
"2304131X11","2023-04-13",313,"102.46"
"2304141XX1","2023-04-14",222,"92.83"
"2304141XX2","2023-04-14",545,"31.18"
"2304141XX3","2023-04-14",572,"30.65"
"2304141XX4","2023-04-14",682,"54.79"
"2304141XX5","2023-04-14",607,"40.14"
"2304141XX6","2023-04-14",727,"78.86"
"2304141XX7","2023-04-14",604,"59.75"
"2304141XX8","2023-04-14",393,"13.28"
"2304141XX9","2023-04-14",673,"81.08"
"2304141X10","2023-04-14",234,"36.63"
"2304141X11","2023-04-14",360,"72.61"
"2304141X12","2023-04-14",528,"78.62"
"2304141X13","2023-04-14",193,"84.74"
"2304141X14","2023-04-14",231,"60.62"
"2304141X15","2023-04-14",140,"38.54"
"2304141X16","2023-04-14",352,"99.08"
"2304151XX1","2023-04-15",264,"116.36"
"2304151XX2","2023-04-15",460,"32.87"
"2304151XX3","2023-04-15",510,"27.26"
"2304151XX4","2023-04-15",437,"32.79"
"2304151XX5","2023-04-15",266,"10.28"
"2304151XX6","2023-04-15",156,"112.74"
"2304151XX7","2023-04-15",56,"99.47"
"2304151XX8","2023-04-15",472,"87.95"
"2304151XX9","2023-04-15",330,"104.57"
"2304151X10","2023-04-15",763,"83.13"
"2304151X11","2023-04-15",354,"108.18"
"2304151X12","2023-04-15",123,"31.58"
"2304151X13","2023-04-15",686,"105.30"
"2304151X14","2023-04-15",749,"21.21"
"2304151X15","2023-04-15",729,"105.05"
"2304151X16","2023-04-15",563,"96.78"
"2304161XX1","2023-04-16",369,"17.16"
"2304161XX2","2023-04-16",13,"31.14"
"2304161XX3","2023-04-16",493,"114.30"
"2304161XX4","2023-04-16",251,"22.67"
"2304161XX5","2023-04-16",415,"20.13"
"2304161XX6","2023-04-16",460,"45.47"
"2304161XX7","2023-04-16",515,"50.52"
"2304161XX8","2023-04-16",615,"56.25"
"2304161XX9","2023-04-16",210,"66.43"
"2304161X10","2023-04-16",197,"61.68"
"2304161X11","2023-04-16",64,"104.67"
"2304161X12","2023-04-16",339,"76.10"
"2304161X13","2023-04-16",371,"70.73"
"2304161X14","2023-04-16",649,"10.72"
"2304161X15","2023-04-16",14,"23.40"
"2304161X16","2023-04-16",693,"103.24"
"2304161X17","2023-04-16",83,"81.25"
"2304161X18","2023-04-16",548,"80.88"
"2304171XX1","2023-04-17",28,"113.34"
"2304171XX2","2023-04-17",735,"40.49"
"2304171XX3","2023-04-17",342,"68.63"
"2304171XX4","2023-04-17",29,"29.14"
"2304171XX5","2023-04-17",670,"61.52"
"2304171XX6","2023-04-17",346,"64.60"
"2304171XX7","2023-04-17",55,"83.00"
"2304171XX8","2023-04-17",496,"108.57"
"2304171XX9","2023-04-17",375,"77.22"
"2304171X10","2023-04-17",510,"41.73"
"2304171X11","2023-04-17",545,"75.40"
"2304171X12","2023-04-17",169,"68.82"
"2304171X13","2023-04-17",368,"41.00"
"2304171X14","2023-04-17",52,"20.66"
"2304181XX1","2023-04-18",291,"88.40"
"2304181XX2","2023-04-18",713,"54.15"
"2304181XX3","2023-04-18",382,"83.12"
"2304181XX4","2023-04-18",467,"113.88"
"2304181XX5","2023-04-18",314,"71.26"
"2304181XX6","2023-04-18",753,"25.96"
"2304181XX7","2023-04-18",704,"80.36"
"2304181XX8","2023-04-18",533,"92.80"
"2304181XX9","2023-04-18",145,"110.10"
"2304181X10","2023-04-18",339,"46.93"
"2304181X11","2023-04-18",671,"105.96"
"2304181X12","2023-04-18",461,"75.74"
"2304181X13","2023-04-18",403,"63.21"
"2304181X14","2023-04-18",426,"109.73"
"2304181X15","2023-04-18",346,"70.63"
"2304181X16","2023-04-18",365,"84.43"
"2304181X17","2023-04-18",704,"45.60"
"2304181X18","2023-04-18",14,"61.62"
"2304181X19","2023-04-18",331,"21.58"
"2304181X20","2023-04-18",710,"85.67"
"2304181X21","2023-04-18",503,"86.08"
"2304181X22","2023-04-18",550,"68.35"
"2304181X23","2023-04-18",387,"40.42"
"2304191XX1","2023-04-19",555,"101.24"
"2304191XX2","2023-04-19",339,"108.55"
"2304191XX3","2023-04-19",618,"60.85"
"2304191XX4","2023-04-19",634,"83.86"
"2304191XX5","2023-04-19",770,"107.88"
"2304191XX6","2023-04-19",367,"69.99"
"2304191XX7","2023-04-19",251,"110.95"
"2304191XX8","2023-04-19",640,"89.73"
"2304191XX9","2023-04-19",91,"106.83"
"2304201XX1","2023-04-20",715,"45.39"
"2304201XX2","2023-04-20",749,"36.57"
"2304201XX3","2023-04-20",503,"67.78"
"2304201XX4","2023-04-20",390,"67.84"
"2304201XX5","2023-04-20",615,"102.40"
"2304201XX6","2023-04-20",751,"68.31"
"2304201XX7","2023-04-20",648,"15.47"
"2304201XX8","2023-04-20",346,"22.91"
"2304201XX9","2023-04-20",164,"83.09"
"2304201X10","2023-04-20",376,"89.34"
"2304201X11","2023-04-20",406,"26.07"
"2304201X12","2023-04-20",81,"103.92"
"2304201X13","2023-04-20",505,"18.66"
"2304201X14","2023-04-20",26,"101.04"
"2304201X15","2023-04-20",131,"67.89"
"2304211XX1","2023-04-21",538,"102.31"
"2304211XX2","2023-04-21",380,"93.69"
"2304211XX3","2023-04-21",517,"89.52"
"2304211XX4","2023-04-21",170,"75.19"
"2304211XX5","2023-04-21",406,"10.71"
"2304211XX6","2023-04-21",252,"28.77"
"2304211XX7","2023-04-21",199,"81.76"
"2304211XX8","2023-04-21",387,"52.88"
"2304211XX9","2023-04-21",257,"86.01"
"2304211X10","2023-04-21",653,"28.54"
"2304211X11","2023-04-21",201,"83.68"
"2304211X12","2023-04-21",201,"75.06"
"2304211X13","2023-04-21",282,"92.65"
"2304211X14","2023-04-21",86,"69.59"
"2304211X15","2023-04-21",400,"37.70"
"2304211X16","2023-04-21",746,"38.00"
"2304211X17","2023-04-21",124,"94.45"
"2304211X18","2023-04-21",320,"61.92"
"2304211X19","2023-04-21",587,"10.27"
"2304211X20","2023-04-21",4,"19.46"
"2304221XX1","2023-04-22",63,"12.43"
"2304221XX2","2023-04-22",493,"87.64"
"2304221XX3","2023-04-22",545,"62.08"
"2304221XX4","2023-04-22",251,"12.49"
"2304221XX5","2023-04-22",328,"71.15"
"2304221XX6","2023-04-22",687,"82.25"
"2304221XX7","2023-04-22",291,"51.92"
"2304221XX8","2023-04-22",563,"18.34"
"2304221XX9","2023-04-22",448,"116.59"
"2304221X10","2023-04-22",307,"74.38"
"2304221X11","2023-04-22",214,"31.17"
"2304221X12","2023-04-22",400,"105.74"
"2304221X13","2023-04-22",723,"105.71"
"2304221X14","2023-04-22",97,"87.53"
"2304221X15","2023-04-22",401,"76.99"
"2304221X16","2023-04-22",415,"11.93"
"2304221X17","2023-04-22",150,"65.41"
"2304221X18","2023-04-22",549,"103.30"
"2304221X19","2023-04-22",25,"47.30"
"2304231XX1","2023-04-23",35,"35.03"
"2304231XX2","2023-04-23",347,"88.51"
"2304231XX3","2023-04-23",133,"78.02"
"2304231XX4","2023-04-23",748,"15.44"
"2304231XX5","2023-04-23",29,"23.40"
"2304231XX6","2023-04-23",70,"90.72"
"2304231XX7","2023-04-23",568,"62.25"
"2304231XX8","2023-04-23",29,"95.01"
"2304231XX9","2023-04-23",592,"41.30"
"2304231X10","2023-04-23",324,"101.56"
"2304231X11","2023-04-23",773,"19.34"
"2304231X12","2023-04-23",404,"51.46"
"2304231X13","2023-04-23",416,"77.53"
"2304231X14","2023-04-23",375,"30.76"
"2304231X15","2023-04-23",5,"15.47"
"2304231X16","2023-04-23",352,"67.11"
"2304231X17","2023-04-23",528,"70.35"
"2304241XX1","2023-04-24",105,"79.77"
"2304241XX2","2023-04-24",359,"111.63"
"2304241XX3","2023-04-24",510,"114.64"
"2304241XX4","2023-04-24",567,"69.64"
"2304241XX5","2023-04-24",52,"51.08"
"2304241XX6","2023-04-24",289,"111.92"
"2304241XX7","2023-04-24",483,"72.78"
"2304241XX8","2023-04-24",279,"22.95"
"2304241XX9","2023-04-24",163,"41.44"
"2304241X10","2023-04-24",488,"65.38"
"2304241X11","2023-04-24",246,"107.92"
"2304241X12","2023-04-24",649,"56.80"
"2304241X13","2023-04-24",314,"59.67"
"2304241X14","2023-04-24",440,"23.42"
"2304241X15","2023-04-24",746,"28.67"
"2304241X16","2023-04-24",29,"53.19"
"2304241X17","2023-04-24",720,"24.43"
"2304241X18","2023-04-24",693,"118.22"
"2304251XX1","2023-04-25",430,"35.51"
"2304251XX2","2023-04-25",701,"90.92"
"2304251XX3","2023-04-25",476,"101.81"
"2304251XX4","2023-04-25",484,"72.88"
"2304251XX5","2023-04-25",226,"90.22"
"2304251XX6","2023-04-25",578,"13.68"
"2304251XX7","2023-04-25",716,"72.93"
"2304251XX8","2023-04-25",5,"68.22"
"2304251XX9","2023-04-25",748,"112.82"
"2304251X10","2023-04-25",70,"45.47"
"2304251X11","2023-04-25",626,"37.93"
"2304251X12","2023-04-25",455,"79.34"
"2304251X13","2023-04-25",386,"39.70"
"2304251X14","2023-04-25",232,"61.67"
"2304251X15","2023-04-25",3,"96.54"
"2304251X16","2023-04-25",685,"107.19"
"2304261XX1","2023-04-26",739,"90.97"
"2304261XX2","2023-04-26",281,"73.97"
"2304261XX3","2023-04-26",158,"72.27"
"2304261XX4","2023-04-26",203,"41.44"
"2304261XX5","2023-04-26",490,"52.93"
"2304261XX6","2023-04-26",511,"48.64"
"2304261XX7","2023-04-26",545,"98.31"
"2304261XX8","2023-04-26",755,"31.50"
"2304261XX9","2023-04-26",614,"76.40"
"2304261X10","2023-04-26",4,"60.59"
"2304261X11","2023-04-26",68,"35.73"
"2304261X12","2023-04-26",254,"107.28"
"2304261X13","2023-04-26",685,"94.17"
"2304261X14","2023-04-26",327,"66.45"
"2304271XX1","2023-04-27",772,"119.31"
"2304271XX2","2023-04-27",208,"113.08"
"2304271XX3","2023-04-27",343,"79.88"
"2304271XX4","2023-04-27",349,"103.63"
"2304271XX5","2023-04-27",651,"82.49"
"2304271XX6","2023-04-27",320,"94.09"
"2304271XX7","2023-04-27",60,"110.70"
"2304271XX8","2023-04-27",365,"81.19"
"2304271XX9","2023-04-27",412,"61.20"
"2304271X10","2023-04-27",65,"30.14"
"2304271X11","2023-04-27",465,"95.60"
"2304271X12","2023-04-27",603,"11.59"
"2304281XX1","2023-04-28",588,"116.58"
"2304281XX2","2023-04-28",283,"106.90"
"2304281XX3","2023-04-28",449,"97.22"
"2304281XX4","2023-04-28",704,"52.35"
"2304281XX5","2023-04-28",95,"61.49"
"2304281XX6","2023-04-28",387,"23.93"
"2304281XX7","2023-04-28",279,"103.93"
"2304281XX8","2023-04-28",354,"52.81"
"2304281XX9","2023-04-28",287,"38.76"
"2304281X10","2023-04-28",549,"78.24"
"2304281X11","2023-04-28",448,"59.35"
"2304281X12","2023-04-28",53,"54.19"
"2304281X13","2023-04-28",254,"83.78"
"2304281X14","2023-04-28",430,"43.02"
"2304291XX1","2023-04-29",604,"90.50"
"2304291XX2","2023-04-29",268,"16.68"
"2304291XX3","2023-04-29",358,"109.53"
"2304291XX4","2023-04-29",1,"98.40"
"2304291XX5","2023-04-29",160,"37.46"
"2304291XX6","2023-04-29",273,"52.97"
"2304291XX7","2023-04-29",407,"38.06"
"2304291XX8","2023-04-29",82,"63.85"
"2304291XX9","2023-04-29",452,"32.85"
"2304291X10","2023-04-29",396,"48.17"
"2304291X11","2023-04-29",349,"49.49"
"2304291X12","2023-04-29",114,"65.22"
"2304291X13","2023-04-29",636,"48.11"
"2304291X14","2023-04-29",268,"43.17"
"2304291X15","2023-04-29",371,"65.71"
"2304291X16","2023-04-29",395,"70.56"
"2304291X17","2023-04-29",376,"71.82"
"2304301XX1","2023-04-30",517,"43.88"
"2304301XX2","2023-04-30",86,"14.87"
"2304301XX3","2023-04-30",260,"67.62"
"2304301XX4","2023-04-30",512,"54.81"
"2304301XX5","2023-04-30",588,"114.86"
"2304301XX6","2023-04-30",717,"46.59"
"2304301XX7","2023-04-30",259,"101.83"
"2304301XX8","2023-04-30",405,"99.29"
"2304301XX9","2023-04-30",179,"70.99"
"2304301X10","2023-04-30",426,"94.21"
"2304301X11","2023-04-30",378,"118.16"
"2304301X12","2023-04-30",466,"113.45"
"2304301X13","2023-04-30",631,"20.08"
"2304301X14","2023-04-30",645,"115.85"
"2304301X15","2023-04-30",79,"30.45"
"2304301X16","2023-04-30",254,"100.41"
"2304301X17","2023-04-30",731,"119.12"
"2305011XX1","2023-05-01",550,"30.28"
"2305011XX2","2023-05-01",497,"15.14"
"2305011XX3","2023-05-01",410,"119.40"
"2305011XX4","2023-05-01",64,"53.98"
"2305011XX5","2023-05-01",345,"81.22"
"2305011XX6","2023-05-01",2,"40.65"
"2305011XX7","2023-05-01",351,"45.03"
"2305011XX8","2023-05-01",151,"38.20"
"2305011XX9","2023-05-01",529,"96.46"
"2305011X10","2023-05-01",735,"88.59"
"2305011X11","2023-05-01",25,"119.40"
"2305011X12","2023-05-01",300,"31.92"
"2305011X13","2023-05-01",743,"112.15"
"2305011X14","2023-05-01",629,"117.37"
"2305011X15","2023-05-01",284,"62.99"
"2305011X16","2023-05-01",522,"90.49"
"2305011X17","2023-05-01",208,"34.03"
"2305011X18","2023-05-01",192,"65.69"
"2305011X19","2023-05-01",206,"81.49"
"2305011X20","2023-05-01",157,"112.12"
"2305011X21","2023-05-01",157,"118.43"
"2305011X22","2023-05-01",671,"117.09"
"2305011X23","2023-05-01",598,"66.73"
"2305011X24","2023-05-01",748,"69.43"
"2305011X25","2023-05-01",472,"12.18"
"2305011X26","2023-05-01",88,"107.60"
"2305011X27","2023-05-01",530,"64.02"
"2305011X28","2023-05-01",568,"103.09"
"2305011X29","2023-05-01",54,"96.84"
"2305011X30","2023-05-01",45,"26.31"
"2305011X31","2023-05-01",519,"94.17"
"2305011X32","2023-05-01",257,"75.29"
"2305011X33","2023-05-01",311,"69.77"
"2305011X34","2023-05-01",8,"15.83"
"2305011X35","2023-05-01",693,"19.65"
"2305011X36","2023-05-01",408,"82.36"
"2305011X37","2023-05-01",197,"87.13"
"2305011X38","2023-05-01",68,"64.65"
"2305021XX1","2023-05-02",318,"92.75"
"2305021XX2","2023-05-02",135,"94.13"
"2305021XX3","2023-05-02",636,"39.40"
"2305021XX4","2023-05-02",355,"81.16"
"2305021XX5","2023-05-02",355,"109.06"
"2305021XX6","2023-05-02",10,"69.24"
"2305021XX7","2023-05-02",692,"49.30"
"2305021XX8","2023-05-02",299,"112.65"
"2305021XX9","2023-05-02",639,"79.38"
"2305021X10","2023-05-02",292,"19.28"
"2305021X11","2023-05-02",343,"31.39"
"2305021X12","2023-05-02",702,"10.42"
"2305021X13","2023-05-02",513,"31.20"
"2305021X14","2023-05-02",572,"10.21"
"2305021X15","2023-05-02",468,"63.40"
"2305021X16","2023-05-02",560,"20.19"
"2305021X17","2023-05-02",635,"18.26"
