"id","date","customer_id","amount"
"2303162XX5","2023-03-16",448,"58.91"
"2303162XX6","2023-03-16",454,"47.36"
"2303162XX7","2023-03-16",527,"36.22"
"2303162XX8","2023-03-16",703,"38.64"
"2303162XX9","2023-03-16",288,"74.81"
"2303162X10","2023-03-16",97,"56.41"
"2303162X11","2023-03-16",739,"24.67"
"2303162X12","2023-03-16",260,"13.98"
"2303162X13","2023-03-16",221,"64.11"
"2303162X14","2023-03-16",560,"77.37"
"2303162X15","2023-03-16",52,"29.08"
"2303162X16","2023-03-16",198,"27.29"
"2303162X17","2023-03-16",110,"86.63"
"2303162X18","2023-03-16",199,"69.82"
"2303172XX1","2023-03-17",192,"28.65"
"2303172XX2","2023-03-17",665,"72.66"
"2303172XX3","2023-03-17",214,"59.88"
"2303172XX4","2023-03-17",728,"42.74"
"2303172XX5","2023-03-17",497,"26.56"
"2303172XX6","2023-03-17",505,"12.20"
"2303172XX7","2023-03-17",492,"33.57"
"2303172XX8","2023-03-17",764,"63.57"
"2303172XX9","2023-03-17",455,"60.12"
"2303172X10","2023-03-17",193,"20.47"
"2303172X11","2023-03-17",372,"35.75"
"2303172X12","2023-03-17",700,"36.37"
"2303172X13","2023-03-17",255,"54.80"
"2303172X14","2023-03-17",549,"35.61"
"2303172X15","2023-03-17",114,"32.43"
"2303182XX1","2023-03-18",450,"62.75"
"2303182XX2","2023-03-18",29,"58.12"
"2303182XX3","2023-03-18",58,"88.14"
"2303182XX4","2023-03-18",517,"24.45"
"2303182XX5","2023-03-18",281,"33.50"
"2303182XX6","2023-03-18",268,"23.83"
"2303182XX7","2023-03-18",220,"17.70"
"2303182XX8","2023-03-18",703,"50.99"
"2303182XX9","2023-03-18",6,"73.00"
"2303182X10","2023-03-18",467,"46.31"
"2303182X11","2023-03-18",756,"30.22"
"2303182X12","2023-03-18",408,"37.35"
"2303182X13","2023-03-18",179,"16.84"
"2303182X14","2023-03-18",486,"89.97"
"2303182X15","2023-03-18",700,"87.03"
"2303182X16","2023-03-18",217,"70.63"
"2303182X17","2023-03-18",556,"17.29"
"2303182X18","2023-03-18",448,"64.77"
"2303182X19","2023-03-18",493,"37.92"
"2303182X20","2023-03-18",714,"13.31"
"2303192XX1","2023-03-19",377,"26.98"
"2303192XX2","2023-03-19",84,"18.42"
"2303192XX3","2023-03-19",8,"35.01"
"2303192XX4","2023-03-19",613,"51.22"
"2303192XX5","2023-03-19",156,"86.89"
"2303192XX6","2023-03-19",70,"86.89"
"2303192XX7","2023-03-19",755,"70.19"
"2303192XX8","2023-03-19",662,"19.12"
"2303192XX9","2023-03-19",6,"65.35"
"2303192X10","2023-03-19",252,"52.96"
"2303192X11","2023-03-19",46,"59.96"
"2303192X12","2023-03-19",510,"80.35"
"2303192X13","2023-03-19",333,"58.46"
"2303192X14","2023-03-19",631,"65.58"
"2303192X15","2023-03-19",368,"87.97"
"2303192X16","2023-03-19",53,"64.67"
"2303192X17","2023-03-19",186,"88.89"
"2303192X18","2023-03-19",386,"22.91"
"2303192X19","2023-03-19",311,"32.63"
"2303192X20","2023-03-19",83,"26.10"
"2303202XX1","2023-03-20",311,"61.34"
"2303202XX2","2023-03-20",572,"15.44"
"2303202XX3","2023-03-20",78,"85.24"
"2303202XX4","2023-03-20",91,"16.55"
"2303202XX5","2023-03-20",720,"44.91"
"2303202XX6","2023-03-20",203,"86.10"
"2303202XX7","2023-03-20",117,"69.93"
"2303202XX8","2023-03-20",116,"13.76"
"2303202XX9","2023-03-20",41,"85.20"
"2303202X10","2023-03-20",62,"25.37"
"2303202X11","2023-03-20",465,"66.07"
"2303202X12","2023-03-20",255,"68.36"
"2303202X13","2023-03-20",304,"64.30"
"2303202X14","2023-03-20",715,"85.96"
"2303212XX1","2023-03-21",300,"37.28"
"2303212XX2","2023-03-21",202,"14.71"
"2303212XX3","2023-03-21",157,"35.21"
"2303212XX4","2023-03-21",253,"57.03"
"2303212XX5","2023-03-21",251,"73.42"
"2303212XX6","2023-03-21",46,"40.23"
"2303212XX7","2023-03-21",481,"57.11"
"2303212XX8","2023-03-21",235,"24.27"
"2303212XX9","2023-03-21",737,"58.49"
"2303212X10","2023-03-21",213,"26.96"
"2303212X11","2023-03-21",653,"71.82"
"2303212X12","2023-03-21",555,"71.19"
"2303212X13","2023-03-21",338,"83.11"
"2303212X14","2023-03-21",330,"52.54"
"2303212X15","2023-03-21",401,"81.09"
"2303212X16","2023-03-21",216,"80.45"
"2303212X17","2023-03-21",505,"84.06"
"2303212X18","2023-03-21",26,"77.14"
"2303222XX1","2023-03-22",291,"42.24"
"2303222XX2","2023-03-22",704,"47.60"
"2303222XX3","2023-03-22",637,"69.01"
"2303222XX4","2023-03-22",178,"64.68"
"2303222XX5","2023-03-22",426,"43.27"
"2303222XX6","2023-03-22",18,"81.26"
"2303222XX7","2023-03-22",146,"86.90"
"2303222XX8","2023-03-22",383,"43.90"
"2303222XX9","2023-03-22",692,"67.42"
"2303222X10","2023-03-22",2,"80.93"
"2303222X11","2023-03-22",603,"70.94"
"2303222X12","2023-03-22",412,"55.39"
"2303222X13","2023-03-22",288,"25.33"
"2303222X14","2023-03-22",725,"61.34"
"2303222X15","2023-03-22",729,"70.47"
"2303222X16","2023-03-22",571,"30.28"
"2303222X17","2023-03-22",686,"45.46"
"2303222X18","2023-03-22",198,"52.69"
"2303222X19","2023-03-22",279,"34.13"
"2303222X20","2023-03-22",685,"84.90"
"2303222X21","2023-03-22",535,"44.55"
"2303222X22","2023-03-22",327,"54.17"
"2303222X23","2023-03-22",716,"72.26"
"2303222X24","2023-03-22",56,"51.13"
"2303222X25","2023-03-22",111,"12.51"
"2303222X26","2023-03-22",205,"47.96"
"2303232XX1","2023-03-23",123,"42.62"
"2303232XX2","2023-03-23",274,"89.95"
"2303232XX3","2023-03-23",431,"87.67"
"2303232XX4","2023-03-23",105,"17.43"
"2303232XX5","2023-03-23",560,"49.51"
"2303232XX6","2023-03-23",563,"56.91"
"2303232XX7","2023-03-23",606,"38.91"
"2303232XX8","2023-03-23",374,"84.06"
"2303232XX9","2023-03-23",226,"20.22"
"2303232X10","2023-03-23",503,"20.94"
"2303232X11","2023-03-23",369,"83.70"
"2303232X12","2023-03-23",431,"21.85"
"2303232X13","2023-03-23",704,"27.42"
"2303232X14","2023-03-23",136,"65.52"
"2303232X15","2023-03-23",151,"61.49"
"2303232X16","2023-03-23",41,"80.83"
"2303232X17","2023-03-23",413,"16.88"
"2303242XX1","2023-03-24",30,"32.21"
"2303242XX2","2023-03-24",724,"58.59"
"2303242XX3","2023-03-24",764,"26.01"
"2303242XX4","2023-03-24",575,"34.82"
"2303242XX5","2023-03-24",36,"28.91"
"2303242XX6","2023-03-24",322,"72.70"
"2303242XX7","2023-03-24",252,"67.75"
"2303242XX8","2023-03-24",4,"72.25"
"2303242XX9","2023-03-24",319,"15.87"
"2303242X10","2023-03-24",288,"70.54"
"2303242X11","2023-03-24",152,"21.34"
"2303252XX1","2023-03-25",279,"52.03"
"2303252XX2","2023-03-25",118,"35.00"
"2303252XX3","2023-03-25",475,"16.28"
"2303252XX4","2023-03-25",455,"54.42"
"2303252XX5","2023-03-25",574,"77.63"
"2303252XX6","2023-03-25",376,"73.50"
"2303252XX7","2023-03-25",687,"34.76"
"2303252XX8","2023-03-25",202,"48.48"
"2303252XX9","2023-03-25",83,"79.18"
"2303252X10","2023-03-25",542,"81.64"
"2303252X11","2023-03-25",623,"41.01"
"2303252X12","2023-03-25",703,"20.52"
"2303252X13","2023-03-25",272,"48.06"
"2303252X14","2023-03-25",237,"60.82"
"2303252X15","2023-03-25",131,"29.34"
"2303252X16","2023-03-25",648,"74.51"
"2303252X17","2023-03-25",568,"70.72"
"2303262XX1","2023-03-26",41,"42.46"
"2303262XX2","2023-03-26",720,"79.52"
"2303262XX3","2023-03-26",148,"82.78"
"2303262XX4","2023-03-26",486,"22.25"
"2303262XX5","2023-03-26",11,"24.15"
"2303262XX6","2023-03-26",436,"34.57"
"2303262XX7","2023-03-26",539,"26.73"
"2303262XX8","2023-03-26",172,"81.37"
"2303262XX9","2023-03-26",528,"24.98"
"2303262X10","2023-03-26",97,"67.54"
"2303262X11","2023-03-26",398,"65.86"
"2303262X12","2023-03-26",642,"35.32"
"2303262X13","2023-03-26",209,"45.00"
"2303262X14","2023-03-26",98,"10.62"
"2303262X15","2023-03-26",749,"10.59"
"2303262X16","2023-03-26",426,"17.31"
"2303262X17","2023-03-26",687,"70.65"
"2303262X18","2023-03-26",268,"25.30"
"2303262X19","2023-03-26",25,"18.88"
"2303262X20","2023-03-26",635,"55.68"
"2303272XX1","2023-03-27",599,"26.84"
"2303272XX2","2023-03-27",166,"10.62"
"2303272XX3","2023-03-27",525,"32.69"
"2303272XX4","2023-03-27",254,"15.98"
"2303272XX5","2023-03-27",216,"11.75"
"2303272XX6","2023-03-27",290,"19.23"
"2303272XX7","2023-03-27",597,"61.76"
"2303272XX8","2023-03-27",46,"87.03"
"2303272XX9","2023-03-27",617,"61.61"
"2303272X10","2023-03-27",82,"82.29"
"2303272X11","2023-03-27",435,"83.57"
"2303272X12","2023-03-27",403,"75.26"
"2303272X13","2023-03-27",634,"16.38"
"2303272X14","2023-03-27",30,"77.08"
"2303272X15","2023-03-27",569,"87.19"
"2303272X16","2023-03-27",495,"88.46"
"2303272X17","2023-03-27",261,"88.42"
"2303272X18","2023-03-27",314,"72.95"
"2303272X19","2023-03-27",407,"69.80"
"2303272X20","2023-03-27",378,"57.13"
"2303282XX1","2023-03-28",713,"84.48"
"2303282XX2","2023-03-28",157,"84.44"
"2303282XX3","2023-03-28",10,"45.67"
"2303282XX4","2023-03-28",463,"24.99"
"2303282XX5","2023-03-28",299,"55.27"
"2303282XX6","2023-03-28",66,"64.23"
"2303282XX7","2023-03-28",186,"56.05"
"2303282XX8","2023-03-28",234,"56.71"
"2303282XX9","2023-03-28",29,"43.65"
"2303282X10","2023-03-28",696,"88.46"
"2303282X11","2023-03-28",514,"57.96"
"2303282X12","2023-03-28",560,"88.72"
"2303282X13","2023-03-28",571,"34.09"
"2303282X14","2023-03-28",687,"17.64"
"2303282X15","2023-03-28",413,"15.22"
"2303282X16","2023-03-28",435,"63.80"
"2303282X17","2023-03-28",201,"43.14"
"2303282X18","2023-03-28",82,"51.12"
"2303282X19","2023-03-28",673,"78.13"
"2303292XX1","2023-03-29",727,"40.02"
"2303292XX2","2023-03-29",551,"21.09"
"2303292XX3","2023-03-29",66,"32.37"
"2303292XX4","2023-03-29",330,"30.14"
"2303292XX5","2023-03-29",472,"34.72"
"2303292XX6","2023-03-29",437,"71.97"
"2303292XX7","2023-03-29",296,"71.37"
"2303292XX8","2023-03-29",111,"29.79"
"2303292XX9","2023-03-29",81,"55.32"
"2303292X10","2023-03-29",524,"20.90"
"2303292X11","2023-03-29",53,"83.19"
"2303292X12","2023-03-29",751,"22.98"
"2303292X13","2023-03-29",739,"25.86"
"2303292X14","2023-03-29",51,"67.36"
"2303292X15","2023-03-29",214,"38.02"
"2303292X16","2023-03-29",378,"88.68"
"2303292X17","2023-03-29",81,"39.27"
"2303292X18","2023-03-29",564,"54.44"
"2303292X19","2023-03-29",378,"70.61"
"2303292X20","2023-03-29",720,"16.25"
"2303292X21","2023-03-29",179,"80.24"
"2303292X22","2023-03-29",133,"80.76"
"2303292X23","2023-03-29",253,"43.61"
"2303292X24","2023-03-29",620,"59.91"
"2303292X25","2023-03-29",542,"85.81"
"2303292X26","2023-03-29",274,"50.26"
"2303292X27","2023-03-29",649,"36.16"
"2303302XX1","2023-03-30",407,"35.17"
"2303302XX2","2023-03-30",553,"41.59"
"2303302XX3","2023-03-30",54,"36.46"
"2303302XX4","2023-03-30",81,"20.31"
"2303302XX5","2023-03-30",660,"67.35"
"2303302XX6","2023-03-30",670,"47.01"
"2303302XX7","2023-03-30",333,"25.39"
"2303302XX8","2023-03-30",338,"49.14"
"2303302XX9","2023-03-30",342,"76.02"
"2303302X10","2023-03-30",371,"61.85"
"2303302X11","2023-03-30",87,"72.26"
"2303302X12","2023-03-30",299,"57.92"
"2303302X13","2023-03-30",700,"75.54"
"2303302X14","2023-03-30",663,"61.92"
"2303302X15","2023-03-30",414,"61.17"
"2303302X16","2023-03-30",395,"53.56"
"2303302X17","2023-03-30",624,"64.08"
"2303302X18","2023-03-30",339,"48.00"
"2303302X19","2023-03-30",68,"85.74"
"2303312XX1","2023-03-31",114,"69.74"
"2303312XX2","2023-03-31",242,"61.08"
"2303312XX3","2023-03-31",197,"18.80"
"2303312XX4","2023-03-31",528,"83.54"
"2303312XX5","2023-03-31",355,"52.33"
"2303312XX6","2023-03-31",194,"63.66"
"2303312XX7","2023-03-31",487,"27.93"
"2303312XX8","2023-03-31",65,"76.24"
"2303312XX9","2023-03-31",214,"46.27"
"2303312X10","2023-03-31",603,"77.12"
"2303312X11","2023-03-31",231,"30.92"
"2303312X12","2023-03-31",286,"36.72"
"2303312X13","2023-03-31",193,"61.83"
"2303312X14","2023-03-31",287,"41.41"
"2303312X15","2023-03-31",415,"24.16"
"2304012XX1","2023-04-01",227,"14.32"
"2304012XX2","2023-04-01",85,"74.48"
"2304012XX3","2023-04-01",541,"84.00"
"2304012XX4","2023-04-01",385,"36.17"
"2304012XX5","2023-04-01",642,"70.86"
"2304012XX6","2023-04-01",30,"49.93"
"2304012XX7","2023-04-01",728,"75.94"
"2304012XX8","2023-04-01",626,"55.77"
"2304012XX9","2023-04-01",697,"89.10"
"2304012X10","2023-04-01",562,"18.01"
"2304012X11","2023-04-01",93,"31.06"
"2304012X12","2023-04-01",26,"79.70"
"2304012X13","2023-04-01",333,"81.27"
"2304012X14","2023-04-01",426,"12.46"
"2304012X15","2023-04-01",598,"31.81"
"2304012X16","2023-04-01",731,"55.77"
"2304012X17","2023-04-01",375,"17.87"
"2304012X18","2023-04-01",296,"84.81"
"2304012X19","2023-04-01",1,"80.08"
"2304012X20","2023-04-01",751,"39.43"
"2304012X21","2023-04-01",710,"25.08"
"2304012X22","2023-04-01",132,"55.16"
"2304012X23","2023-04-01",164,"75.21"
"2304012X24","2023-04-01",505,"61.30"
"2304012X25","2023-04-01",299,"43.04"
"2304012X26","2023-04-01",183,"84.80"
"2304012X27","2023-04-01",549,"66.95"
"2304012X28","2023-04-01",515,"81.73"
"2304012X29","2023-04-01",548,"66.13"
"2304012X30","2023-04-01",199,"69.69"
"2304012X31","2023-04-01",519,"35.09"
"2304012X32","2023-04-01",303,"74.92"
"2304012X33","2023-04-01",598,"47.68"
"2304012X34","2023-04-01",682,"68.56"
"2304012X35","2023-04-01",132,"61.39"
"2304012X36","2023-04-01",635,"12.03"
"2304012X37","2023-04-01",87,"69.68"
"2304012X38","2023-04-01",749,"29.46"
"2304012X39","2023-04-01",649,"18.39"
"2304012X40","2023-04-01",459,"69.17"
"2304012X41","2023-04-01",272,"16.40"
"2304012X42","2023-04-01",210,"64.28"
"2304012X43","2023-04-01",32,"55.29"
"2304012X44","2023-04-01",343,"78.62"
"2304012X45","2023-04-01",520,"25.63"
"2304012X46","2023-04-01",304,"84.59"
"2304012X47","2023-04-01",178,"76.50"
"2304012X48","2023-04-01",134,"65.94"
"2304012X49","2023-04-01",422,"66.10"
"2304012X50","2023-04-01",693,"22.65"
"2304012X51","2023-04-01",602,"44.67"
"2304012X52","2023-04-01",347,"65.46"
"2304012X53","2023-04-01",240,"33.88"
"2304012X54","2023-04-01",242,"32.95"
"2304012X55","2023-04-01",749,"28.73"
"2304012X56","2023-04-01",86,"37.29"
"2304012X57","2023-04-01",85,"66.55"
"2304012X58","2023-04-01",242,"81.04"
"2304012X59","2023-04-01",415,"52.21"
"2304012X60","2023-04-01",663,"89.86"
"2304012X61","2023-04-01",703,"44.96"
"2304012X62","2023-04-01",642,"85.82"
"2304022XX1","2023-04-02",134,"60.88"
"2304022XX2","2023-04-02",139,"19.31"
"2304022XX3","2023-04-02",676,"18.32"
"2304022XX4","2023-04-02",284,"27.43"
"2304022XX5","2023-04-02",242,"88.87"
"2304022XX6","2023-04-02",692,"80.40"
"2304022XX7","2023-04-02",554,"38.22"
"2304022XX8","2023-04-02",765,"82.09"
"2304022XX9","2023-04-02",56,"60.35"
"2304022X10","2023-04-02",354,"23.89"
"2304022X11","2023-04-02",686,"50.13"
"2304022X12","2023-04-02",384,"24.11"
"2304022X13","2023-04-02",565,"12.36"
"2304022X14","2023-04-02",739,"44.79"
"2304022X15","2023-04-02",131,"75.06"
"2304022X16","2023-04-02",762,"31.91"
"2304022X17","2023-04-02",296,"17.10"
"2304022X18","2023-04-02",549,"24.95"
"2304022X19","2023-04-02",221,"87.22"
"2304022X20","2023-04-02",576,"58.93"
"2304022X21","2023-04-02",191,"84.59"
"2304022X22","2023-04-02",188,"58.79"
"2304022X23","2023-04-02",748,"46.01"
"2304022X24","2023-04-02",395,"55.26"
"2304022X25","2023-04-02",339,"83.25"
"2304022X26","2023-04-02",460,"65.63"
"2304022X27","2023-04-02",773,"38.98"
"2304022X28","2023-04-02",538,"15.00"
"2304022X29","2023-04-02",513,"81.37"
"2304022X30","2023-04-02",235,"86.46"
"2304022X31","2023-04-02",267,"72.48"
"2304022X32","2023-04-02",16,"51.57"
"2304022X33","2023-04-02",124,"72.56"
"2304022X34","2023-04-02",469,"28.69"
"2304022X35","2023-04-02",50,"15.14"
"2304022X36","2023-04-02",771,"78.22"
"2304022X37","2023-04-02",701,"54.94"
"2304022X38","2023-04-02",694,"63.12"
"2304022X39","2023-04-02",63,"36.19"
"2304022X40","2023-04-02",477,"15.73"
"2304022X41","2023-04-02",193,"55.04"
"2304022X42","2023-04-02",343,"88.67"
"2304022X43","2023-04-02",199,"89.03"
"2304022X44","2023-04-02",642,"61.21"
"2304022X45","2023-04-02",634,"53.75"
"2304022X46","2023-04-02",572,"23.89"
"2304022X47","2023-04-02",392,"23.70"
"2304022X48","2023-04-02",162,"55.99"
"2304022X49","2023-04-02",503,"49.81"
"2304022X50","2023-04-02",487,"37.02"
"2304022X51","2023-04-02",151,"82.35"
"2304022X52","2023-04-02",701,"72.16"
"2304022X53","2023-04-02",13,"73.40"
"2304032XX1","2023-04-03",607,"52.80"
"2304032XX2","2023-04-03",239,"43.34"
"2304032XX3","2023-04-03",95,"37.46"
"2304032XX4","2023-04-03",14,"88.49"
"2304032XX5","2023-04-03",698,"18.54"
"2304032XX6","2023-04-03",764,"74.30"
"2304032XX7","2023-04-03",332,"71.17"
"2304032XX8","2023-04-03",118,"34.22"
"2304032XX9","2023-04-03",554,"30.36"
"2304032X10","2023-04-03",685,"31.50"
"2304032X11","2023-04-03",102,"21.21"
"2304032X12","2023-04-03",75,"46.69"
"2304032X13","2023-04-03",666,"30.07"
"2304032X14","2023-04-03",105,"68.62"
"2304032X15","2023-04-03",367,"67.00"
"2304032X16","2023-04-03",19,"60.83"
"2304032X17","2023-04-03",671,"80.26"
"2304032X18","2023-04-03",448,"37.97"
"2304032X19","2023-04-03",663,"28.74"
"2304032X20","2023-04-03",395,"17.88"
"2304032X21","2023-04-03",504,"49.32"
"2304032X22","2023-04-03",731,"76.13"
"2304032X23","2023-04-03",205,"63.53"
"2304032X24","2023-04-03",726,"79.94"
"2304032X25","2023-04-03",670,"26.56"
"2304032X26","2023-04-03",602,"63.63"
"2304032X27","2023-04-03",253,"89.89"
"2304032X28","2023-04-03",763,"67.29"
"2304032X29","2023-04-03",622,"76.28"
"2304032X30","2023-04-03",332,"35.67"
"2304032X31","2023-04-03",288,"44.13"
"2304032X32","2023-04-03",296,"74.07"
"2304032X33","2023-04-03",28,"84.18"
"2304032X34","2023-04-03",55,"40.88"
"2304032X35","2023-04-03",590,"59.84"
"2304032X36","2023-04-03",408,"11.68"
"2304032X37","2023-04-03",397,"60.04"
"2304032X38","2023-04-03",371,"25.63"
"2304032X39","2023-04-03",678,"76.03"
"2304032X40","2023-04-03",486,"21.50"
"2304032X41","2023-04-03",475,"69.09"
"2304032X42","2023-04-03",368,"89.60"
"2304032X43","2023-04-03",601,"28.71"
"2304032X44","2023-04-03",281,"25.08"
"2304032X45","2023-04-03",65,"61.48"
"2304032X46","2023-04-03",345,"23.77"
"2304032X47","2023-04-03",166,"20.40"
"2304032X48","2023-04-03",126,"17.28"
"2304042XX1","2023-04-04",574,"81.44"
"2304042XX2","2023-04-04",636,"27.25"
"2304042XX3","2023-04-04",274,"60.72"
"2304042XX4","2023-04-04",235,"28.85"
"2304042XX5","2023-04-04",589,"37.56"
"2304042XX6","2023-04-04",604,"81.00"
"2304042XX7","2023-04-04",469,"47.84"
"2304042XX8","2023-04-04",252,"15.69"
"2304042XX9","2023-04-04",282,"31.51"
"2304042X10","2023-04-04",146,"80.53"
"2304042X11","2023-04-04",486,"64.51"
"2304042X12","2023-04-04",529,"81.46"
"2304042X13","2023-04-04",354,"36.70"
"2304042X14","2023-04-04",533,"32.87"
"2304042X15","2023-04-04",270,"28.03"
"2304042X16","2023-04-04",521,"73.53"
"2304042X17","2023-04-04",631,"49.57"
"2304042X18","2023-04-04",1,"27.83"
"2304042X19","2023-04-04",351,"50.45"
"2304042X20","2023-04-04",554,"33.58"
"2304042X21","2023-04-04",626,"81.06"
"2304042X22","2023-04-04",5,"82.53"
"2304042X23","2023-04-04",463,"44.36"
"2304042X24","2023-04-04",412,"68.73"
"2304042X25","2023-04-04",35,"54.14"
"2304042X26","2023-04-04",87,"18.18"
"2304042X27","2023-04-04",615,"26.68"
"2304042X28","2023-04-04",368,"40.65"
"2304042X29","2023-04-04",549,"80.09"
"2304042X30","2023-04-04",90,"17.20"
"2304042X31","2023-04-04",370,"14.17"
"2304042X32","2023-04-04",87,"17.27"
"2304042X33","2023-04-04",682,"78.90"
"2304042X34","2023-04-04",346,"36.13"
"2304042X35","2023-04-04",590,"11.96"
"2304042X36","2023-04-04",54,"52.22"
"2304042X37","2023-04-04",368,"82.05"
"2304042X38","2023-04-04",501,"20.90"
"2304042X39","2023-04-04",316,"83.95"
"2304042X40","2023-04-04",528,"57.76"
"2304042X41","2023-04-04",105,"81.01"
"2304042X42","2023-04-04",85,"51.01"
"2304042X43","2023-04-04",287,"50.98"
"2304042X44","2023-04-04",347,"38.93"
"2304042X45","2023-04-04",360,"15.46"
"2304042X46","2023-04-04",286,"50.50"
"2304042X47","2023-04-04",4,"85.27"
"2304042X48","2023-04-04",85,"21.18"
"2304052XX1","2023-04-05",657,"82.86"
"2304052XX2","2023-04-05",519,"23.26"
"2304052XX3","2023-04-05",725,"84.87"
"2304052XX4","2023-04-05",360,"68.40"
"2304052XX5","2023-04-05",597,"60.67"
"2304052XX6","2023-04-05",328,"78.77"
"2304052XX7","2023-04-05",397,"58.34"
"2304052XX8","2023-04-05",663,"61.22"
"2304052XX9","2023-04-05",267,"80.14"
"2304052X10","2023-04-05",756,"43.81"
"2304052X11","2023-04-05",629,"78.83"
"2304052X12","2023-04-05",332,"53.61"
"2304052X13","2023-04-05",696,"66.89"
"2304052X14","2023-04-05",251,"84.96"
"2304052X15","2023-04-05",360,"52.18"
"2304052X16","2023-04-05",330,"11.02"
"2304052X17","2023-04-05",653,"76.22"
"2304052X18","2023-04-05",235,"77.57"
"2304052X19","2023-04-05",82,"20.48"
"2304052X20","2023-04-05",346,"62.00"
"2304052X21","2023-04-05",368,"69.34"
"2304052X22","2023-04-05",281,"61.19"
"2304052X23","2023-04-05",702,"23.16"
"2304052X24","2023-04-05",747,"71.13"
"2304052X25","2023-04-05",770,"82.52"
"2304052X26","2023-04-05",498,"24.56"
"2304052X27","2023-04-05",332,"65.47"
"2304052X28","2023-04-05",51,"64.75"
"2304052X29","2023-04-05",531,"20.85"
"2304052X30","2023-04-05",91,"61.32"
"2304052X31","2023-04-05",515,"64.48"
"2304052X32","2023-04-05",143,"13.78"
"2304052X33","2023-04-05",166,"27.03"
"2304052X34","2023-04-05",339,"75.33"
"2304052X35","2023-04-05",687,"48.07"
"2304052X36","2023-04-05",66,"43.11"
"2304052X37","2023-04-05",66,"78.03"
"2304052X38","2023-04-05",2,"25.45"
"2304052X39","2023-04-05",696,"23.34"
"2304052X40","2023-04-05",430,"37.11"
"2304052X41","2023-04-05",601,"41.11"
"2304052X42","2023-04-05",195,"58.19"
"2304052X43","2023-04-05",488,"67.45"
"2304052X44","2023-04-05",591,"38.62"
"2304052X45","2023-04-05",726,"60.37"
"2304052X46","2023-04-05",408,"66.48"
"2304052X47","2023-04-05",655,"72.07"
"2304052X48","2023-04-05",720,"68.28"
"2304052X49","2023-04-05",495,"88.48"
"2304052X50","2023-04-05",387,"23.82"
"2304052X51","2023-04-05",114,"21.60"
"2304052X52","2023-04-05",567,"11.70"
"2304052X53","2023-04-05",136,"78.87"
"2304052X54","2023-04-05",572,"36.22"
"2304052X55","2023-04-05",339,"52.73"
"2304052X56","2023-04-05",145,"59.93"
"2304052X57","2023-04-05",143,"87.13"
"2304052X58","2023-04-05",167,"41.66"
"2304052X59","2023-04-05",633,"29.70"
"2304052X60","2023-04-05",493,"64.37"
"2304052X61","2023-04-05",240,"22.06"
"2304052X62","2023-04-05",227,"68.44"
"2304052X63","2023-04-05",320,"60.41"
"2304052X64","2023-04-05",355,"87.62"
"2304052X65","2023-04-05",1,"40.34"
"2304052X66","2023-04-05",163,"13.08"
"2304052X67","2023-04-05",116,"86.27"
"2304052X68","2023-04-05",455,"26.51"
"2304052X69","2023-04-05",226,"40.06"
"2304052X70","2023-04-05",4,"76.92"
"2304052X71","2023-04-05",360,"62.52"
"2304052X72","2023-04-05",295,"86.63"
"2304052X73","2023-04-05",136,"57.17"
"2304062XX1","2023-04-06",50,"43.34"
"2304062XX2","2023-04-06",701,"36.54"
"2304062XX3","2023-04-06",671,"27.61"
"2304062XX4","2023-04-06",554,"22.84"
"2304062XX5","2023-04-06",556,"48.08"
"2304062XX6","2023-04-06",403,"60.21"
"2304062XX7","2023-04-06",751,"32.67"
"2304062XX8","2023-04-06",520,"45.67"
"2304062XX9","2023-04-06",508,"46.38"
"2304062X10","2023-04-06",737,"43.30"
"2304062X11","2023-04-06",136,"41.13"
"2304062X12","2023-04-06",178,"73.13"
"2304062X13","2023-04-06",431,"87.56"
"2304062X14","2023-04-06",325,"19.13"
"2304062X15","2023-04-06",260,"15.47"
"2304062X16","2023-04-06",346,"78.87"
"2304062X17","2023-04-06",665,"43.93"
"2304062X18","2023-04-06",469,"38.35"
"2304062X19","2023-04-06",528,"48.67"
"2304062X20","2023-04-06",756,"31.57"
"2304062X21","2023-04-06",88,"87.32"
"2304062X22","2023-04-06",48,"54.52"
"2304062X23","2023-04-06",403,"80.10"
"2304062X24","2023-04-06",692,"68.83"
"2304062X25","2023-04-06",469,"49.02"
"2304062X26","2023-04-06",385,"41.98"
"2304062X27","2023-04-06",538,"46.51"
"2304062X28","2023-04-06",338,"26.11"
"2304062X29","2023-04-06",372,"50.78"
"2304062X30","2023-04-06",623,"51.17"
"2304062X31","2023-04-06",591,"53.77"
"2304062X32","2023-04-06",96,"27.00"
"2304062X33","2023-04-06",458,"26.32"
"2304062X34","2023-04-06",398,"42.25"
"2304062X35","2023-04-06",704,"75.96"
"2304062X36","2023-04-06",156,"44.35"
"2304062X37","2023-04-06",359,"67.21"
"2304062X38","2023-04-06",404,"23.40"
"2304062X39","2023-04-06",346,"75.70"
"2304062X40","2023-04-06",55,"44.28"
"2304062X41","2023-04-06",126,"62.40"
"2304062X42","2023-04-06",747,"76.50"
"2304062X43","2023-04-06",101,"35.02"
"2304062X44","2023-04-06",251,"87.49"
"2304062X45","2023-04-06",19,"85.52"
"2304062X46","2023-04-06",710,"14.02"
"2304062X47","2023-04-06",522,"68.59"
"2304062X48","2023-04-06",499,"84.38"
"2304062X49","2023-04-06",139,"62.74"
"2304062X50","2023-04-06",266,"15.71"
